"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-0.987953919585084,0.996386212621235,0.890980891227413,0.996386212621235,0.996386212621235,0.981128392783641,0.98052581653392,0.890980891227413,0.98052581653392,0.98052581653392,1,0.903230237249245,0.898609881145057,-0.996386212621235,-0.903230237249245,-0.891381824266201,-0.911460618878403,-0.890579872266029,-0.059388098079231,-0.231758647292584,-0.966673129990622,-0.0135570985718719
"ZEB1",-0.892388953207897,0.902828755081324,0.98654945561257,0.902828755081324,0.902828755081324,0.884358841386428,0.884960926129605,0.98654945561257,0.884960926129605,0.884960926129605,0.903230237249245,1,0.978920768984666,-0.902828755081324,-1,-0.986149228904966,-0.991768724544409,-0.986950572764981,-0.144903431970491,-0.174341266402976,-0.936557974051768,-0.0344347614013443
"ZEB2",-0.886562222899592,0.899012225570613,0.992370693042809,0.899012225570613,0.899012225570613,0.879735091341641,0.8791329053856,0.992370693042809,0.8791329053856,0.8791329053856,0.898609881145057,0.978920768984666,1,-0.899012225570613,-0.978920768984666,-0.992772166930922,-0.987151351880749,-0.991969426701841,-0.147927513255332,-0.195422242345275,-0.915477408313639,-0.0502963200529667
"miR-101",0.984340475654898,-1,-0.894595443274314,-1,-1,-0.977515265362977,-0.976912621091324,-0.894595443274314,-0.976912621091324,-0.976912621091324,-0.996386212621235,-0.902828755081324,-0.899012225570613,1,0.902828755081324,0.893792095598638,0.907847032495785,0.894194247635582,0.0565750566059494,0.232159590934305,0.966271348659991,0.0127538085514445
"miR-141",0.892388953207897,-0.902828755081324,-0.98654945561257,-0.902828755081324,-0.902828755081324,-0.884358841386428,-0.884960926129605,-0.98654945561257,-0.884960926129605,-0.884960926129605,-0.903230237249245,-1,-0.978920768984666,0.902828755081324,1,0.986149228904966,0.991768724544409,0.986950572764981,0.144903431970491,0.174341266402976,0.936557974051768,0.0344347614013443
"miR-200a",0.87973526198856,-0.893792095598638,-0.99919722494286,-0.893792095598638,-0.893792095598638,-0.87250614488685,-0.87230561092723,-0.99919722494286,-0.87230561092723,-0.87230561092723,-0.891381824266201,-0.986149228904966,-0.992772166930922,0.893792095598638,0.986149228904966,1,0.979924040756711,0.998796085046864,0.153150229299001,0.188195367790814,0.922705543489791,0.0462815869541023
"miR-200b",0.899414228802152,-0.907847032495785,-0.979521734681063,-0.907847032495785,-0.907847032495785,-0.892588298619266,-0.891985844761265,-0.979521734681063,-0.891985844761265,-0.891985844761265,-0.911460618878403,-0.991768724544409,-0.987151351880749,0.907847032495785,0.991768724544409,0.979924040756711,1,0.979120052033658,0.139085602931165,0.182572629023892,0.928326276710146,0.0390526734316913
"miR-200c",0.87933598847348,-0.894194247635582,-0.999598537820179,-0.894194247635582,-0.894194247635582,-0.871706392055584,-0.871907170343038,-0.999598537820179,-0.871907170343038,-0.871907170343038,-0.890579872266029,-0.986950572764981,-0.991969426701841,0.894194247635582,0.986950572764981,0.998796085046864,0.979120052033658,1,0.153543062655264,0.187391113618073,0.923507830883961,0.0458787809141378
"miR-205",0.056582292254791,-0.0565750566059494,-0.15314441423849,-0.0565750566059494,-0.0565750566059494,-0.0537764654765458,-0.0543775426933572,-0.15314441423849,-0.0543775426933572,-0.0543775426933572,-0.059388098079231,-0.144903431970491,-0.147927513255332,0.0565750566059494,0.144903431970491,0.153150229299001,0.139085602931165,0.153543062655264,1,0.00372073792586347,0.0814641672502727,-0.00371646361501641
"miR-30c",0.242600895747521,-0.232159590934305,-0.187793003909985,-0.232159590934305,-0.232159590934305,-0.250632863761495,-0.250030166479092,-0.187793003909985,-0.250030166479092,-0.250030166479092,-0.231758647292584,-0.174341266402976,-0.195422242345275,0.232159590934305,0.174341266402976,0.188195367790814,0.182572629023892,0.187391113618073,0.00372073792586347,1,0.198431806054964,-0.00632274790917615
"miR-34a",0.955832474971855,-0.966271348659991,-0.923106409452776,-0.966271348659991,-0.966271348659991,-0.94780303310558,-0.948404946522317,-0.923106409452776,-0.948404946522317,-0.948404946522317,-0.966673129990622,-0.936557974051768,-0.915477408313639,0.966271348659991,0.936557974051768,0.922705543489791,0.928326276710146,0.923507830883961,0.0814641672502727,0.198431806054964,1,0.022791009015447
"miR-9",0.00151209090872137,-0.0127538085514445,-0.0462807176168778,-0.0127538085514445,-0.0127538085514445,-0.00954295808144177,-0.00894054957030473,-0.0462807176168778,-0.00894054957030473,-0.00894054957030473,-0.0135570985718719,-0.0344347614013443,-0.0502963200529667,0.0127538085514445,0.0344347614013443,0.0462815869541023,0.0390526734316913,0.0458787809141378,-0.00371646361501641,-0.00632274790917615,0.022791009015447,1
