"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB2",-0.8624123955543,0.8624123955543,0.975932263852435,0.8624123955543,0.8624123955543,0.8624123955543,0.8624123955543,0.975932263852435,0.8624123955543,0.8624123955543,0.8624123955543,0.929602505986931,1,-0.8624123955543,-0.929602505986931,-0.975130358701087,-0.974728835264779,-0.974930219723113,-0.163243656544889,-0.200355708605453,-0.865220454745486,-0.0719649187445513
"miR-101",1,-1,-0.838344225387647,-1,-1,-1,-1,-0.838344225387647,-1,-1,-1,-0.884676436907226,-0.8624123955543,1,0.884676436907226,0.843560369256828,0.844762663380739,0.844561492065463,0.0577450605505609,0.219609452791513,0.956678010572186,0.00817839953335796
"miR-141",0.884676436907226,-0.884676436907226,-0.953670601653742,-0.884676436907226,-0.884676436907226,-0.884676436907226,-0.884676436907226,-0.953670601653742,-0.884676436907226,-0.884676436907226,-0.884676436907226,-1,-0.929602505986931,0.884676436907226,1,0.954472102735848,0.954873581774711,0.954675111219856,0.153419463933675,0.148009920981047,0.9279979932385,0.0192242315541241
"miR-200a",0.843560369256828,-0.843560369256828,-0.994786045576507,-0.843560369256828,-0.843560369256828,-0.843560369256828,-0.843560369256828,-0.994786045576507,-0.843560369256828,-0.843560369256828,-0.843560369256828,-0.954472102735848,-0.975130358701087,0.843560369256828,0.954472102735848,1,0.988367597128957,0.988570197593551,0.168862199912631,0.175486772893836,0.882469689705996,0.0539213378736897
"miR-200b",0.844762663380739,-0.844762663380739,-0.993581996025997,-0.844762663380739,-0.844762663380739,-0.844762663380739,-0.844762663380739,-0.993581996025997,-0.844762663380739,-0.844762663380739,-0.844762663380739,-0.954873581774711,-0.974728835264779,0.844762663380739,0.954873581774711,0.988367597128957,1,0.987365319575931,0.167656082133578,0.175084706008005,0.882870157100244,0.0531109929438481
"miR-200c",0.844561492065463,-0.844561492065463,-0.993782942405382,-0.844561492065463,-0.844561492065463,-0.844561492065463,-0.844561492065463,-0.993782942405382,-0.844561492065463,-0.844561492065463,-0.844561492065463,-0.954675111219856,-0.974930219723113,0.844561492065463,0.954675111219856,0.988570197593551,0.987365319575931,1,0.167852126049872,0.175283895201295,0.882669801460267,0.0532975581275978
"miR-205",0.0577450605505609,-0.0577450605505609,-0.174072840785399,-0.0577450605505609,-0.0577450605505609,-0.0577450605505609,-0.0577450605505609,-0.174072840785399,-0.0577450605505609,-0.0577450605505609,-0.0577450605505609,-0.153419463933676,-0.163243656544889,0.0577450605505609,0.153419463933675,0.168862199912631,0.167656082133578,0.167852126049872,1,0.000193322952653666,0.0814132183546478,-0.00585766860303232
"miR-30c",0.219609452791513,-0.219609452791513,-0.176287660861892,-0.219609452791513,-0.219609452791513,-0.219609452791513,-0.219609452791513,-0.176287660861892,-0.219609452791513,-0.219609452791513,-0.219609452791513,-0.148009920981047,-0.200355708605453,0.219609452791513,0.148009920981047,0.175486772893836,0.175084706008005,0.175283895201295,0.000193322952653666,1,0.176288087084074,-1.84642454606216e-05
"miR-34a",0.956678010572186,-0.956678010572186,-0.881666648834549,-0.956678010572186,-0.956678010572186,-0.956678010572186,-0.956678010572186,-0.881666648834549,-0.956678010572186,-0.956678010572186,-0.956678010572186,-0.9279979932385,-0.865220454745486,0.956678010572186,0.9279979932385,0.882469689705996,0.882870157100244,0.882669801460267,0.0814132183546478,0.176288087084074,1,0.0113916677678239
"miR-9",0.00817839953335796,-0.00817839953335796,-0.056316163756381,-0.00817839953335796,-0.00817839953335796,-0.00817839953335796,-0.00817839953335796,-0.056316163756381,-0.00817839953335796,-0.00817839953335796,-0.00817839953335796,-0.019224231554124,-0.0719649187445513,0.00817839953335796,0.0192242315541241,0.0539213378736897,0.0531109929438481,0.0532975581275978,-0.00585766860303232,-1.84642454606216e-05,0.0113916677678239,1
