"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,0.923893285884666,0.868267728524276,1,1,1,1,0.868267728524276,1,1,1,0.879111460667382,0.887545633713483,-1,-0.879111460667382,-0.869271710305962,-0.898389418717047,-0.869874475789553,-0.0500315498654639,-0.223325734731876,-0.964657265029261,-0.0253615747445636
"ZEB1",-0.879111460667382,0.953612319885074,0.989156201263571,0.879111460667382,0.879111460667382,0.879111460667382,0.879111460667382,0.989156201263571,0.879111460667382,0.879111460667382,0.879111460667382,1,0.969878193463019,-0.879111460667382,-1,-0.988152061864057,-0.980721939338708,-0.98754997469675,-0.130359888927466,-0.15987436395544,-0.914454383758435,-0.0526804185632403
"ZEB2",-0.887545633713483,0.933933149237447,0.980722045060042,0.887545633713483,0.887545633713483,0.887545633713483,0.887545633713483,0.980722045060042,0.887545633713483,0.887545633713483,0.887545633713483,0.969878193463019,1,-0.887545633713483,-0.969878193463019,-0.981726100690724,-0.989156201263572,-0.982328667560417,-0.129955976053711,-0.189190405439452,-0.895578094208985,-0.0751679389206045
"miR-101",1,-0.923893285884666,-0.868267728524276,-1,-1,-1,-1,-0.868267728524276,-1,-1,-1,-0.879111460667382,-0.887545633713483,1,0.879111460667382,0.869271710305962,0.898389418717047,0.869874475789553,0.0500315498654639,0.223325734731876,0.964657265029261,0.0253615747445636
"miR-141",0.879111460667382,-0.953612319885074,-0.989156201263572,-0.879111460667382,-0.879111460667382,-0.879111460667382,-0.879111460667382,-0.989156201263572,-0.879111460667382,-0.879111460667382,-0.879111460667382,-1,-0.969878193463019,0.879111460667382,1,0.988152061864057,0.980721939338708,0.98754997469675,0.130359888927466,0.15987436395544,0.914454383758435,0.0526804185632403
"miR-200a",0.869271710305962,-0.943371073300286,-0.998995958653336,-0.869271710305962,-0.869271710305962,-0.869271710305962,-0.869271710305962,-0.998995958653336,-0.869271710305962,-0.869271710305962,-0.869271710305962,-0.988152061864057,-0.981726100690724,0.869271710305962,0.988152061864057,1,0.970882156547099,0.997389628276669,0.140198440835127,0.17172106577771,0.902606466392384,0.0641250097049736
"miR-200b",0.898389418717047,-0.943169958074641,-0.969878193463019,-0.898389418717047,-0.898389418717047,-0.898389418717047,-0.898389418717047,-0.969878193463019,-0.898389418717047,-0.898389418717047,-0.898389418717047,-0.980721939338708,-0.989156201263572,0.898389418717047,0.980721939338708,0.970882156547099,1,0.971485009655362,0.119114500687923,0.178348880065226,0.906421901237741,0.0643278112919931
"miR-200c",0.869874475789553,-0.942769762528882,-0.998393588551423,-0.869874475789553,-0.869874475789553,-0.869874475789553,-0.869874475789553,-0.998393588551423,-0.869874475789553,-0.869874475789553,-0.869874475789553,-0.98754997469675,-0.982328667560417,0.869874475789553,0.98754997469675,0.997389628276669,0.971485009655362,1,0.139592558062981,0.172320276961219,0.902004234853861,0.0647215199802131
"miR-205",0.0500315498654639,-0.0896008728175027,-0.141201333458227,-0.0500315498654639,-0.0500315498654639,-0.0500315498654639,-0.0500315498654639,-0.141201333458227,-0.0500315498654639,-0.0500315498654639,-0.0500315498654639,-0.130359888927466,-0.129955976053711,0.0500315498654639,0.130359888927466,0.140198440835127,0.119114500687923,0.139592558062981,1,-0.000221129999702628,0.0705141122783491,-0.000246300179687062
"miR-30c",0.223325734731876,-0.185382864166226,-0.170715939987073,-0.223325734731876,-0.223325734731876,-0.223325734731876,-0.223325734731876,-0.170715939987073,-0.223325734731876,-0.223325734731876,-0.223325734731876,-0.15987436395544,-0.189190405439452,0.223325734731876,0.15987436395544,0.17172106577771,0.178348880065226,0.172320276961219,-0.000221129999702628,1,0.187983370292365,0.0067878741488119
"miR-34a",0.964657265029261,-0.921483522908809,-0.903610554704488,-0.964657265029261,-0.964657265029261,-0.964657265029261,-0.964657265029261,-0.903610554704488,-0.964657265029261,-0.964657265029261,-0.964657265029261,-0.914454383758435,-0.895578094208985,0.964657265029261,0.914454383758435,0.902606466392384,0.906421901237741,0.902004234853861,0.0705141122783491,0.187983370292365,1,0.0301811598754595
"miR-9",0.0253615747445636,-0.0420469056309729,-0.0635205781291822,-0.0253615747445636,-0.0253615747445636,-0.0253615747445636,-0.0253615747445636,-0.0635205781291822,-0.0253615747445636,-0.0253615747445636,-0.0253615747445636,-0.0526804185632403,-0.0751679389206045,0.0253615747445636,0.0526804185632403,0.0641250097049736,0.0643278112919931,0.0647215199802131,-0.000246300179687062,0.0067878741488119,0.0301811598754595,1
