"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.896231190215999,1,1,1,1,0.896231190215999,1,1,1,0.906446279553097,0.905247401338839,-1,-0.906446279553097,-0.896231190215998,-0.915461961609869,-0.896231190215998,-0.0567621398214395,-0.209102552990711,-0.967346188345306,-0.0131726441990335
"ZEB1",-0.906446279553097,0.906446279553097,0.9897837961383,0.906446279553097,0.906446279553097,0.906446279553097,0.906446279553097,0.9897837961383,0.906446279553097,0.906446279553097,0.906446279553097,1,0.980769897577529,-0.906446279553097,-1,-0.9897837961383,-0.990985420184747,-0.9897837961383,-0.142699370793182,-0.15481631051331,-0.939100270792448,-0.0302048167020158
"ZEB2",-0.905247401338839,0.905247401338839,0.990985521472542,0.905247401338839,0.905247401338839,0.905247401338839,0.905247401338839,0.990985521472542,0.905247401338839,0.905247401338839,0.905247401338839,0.980769897577529,1,-0.905247401338839,-0.980769897577529,-0.990985521472542,-0.989783865010019,-0.990985521472542,-0.14388467044389,-0.174055544898074,-0.919872480049866,-0.0426361021344108
"miR-101",1,-1,-0.896231190215998,-1,-1,-1,-1,-0.896231190215998,-1,-1,-1,-0.906446279553097,-0.905247401338839,1,0.906446279553097,0.896231190215998,0.915461961609869,0.896231190215998,0.0567621398214396,0.209102552990711,0.967346188345306,0.0131726441990335
"miR-141",0.906446279553097,-0.906446279553097,-0.9897837961383,-0.906446279553097,-0.906446279553097,-0.906446279553097,-0.906446279553097,-0.9897837961383,-0.906446279553097,-0.906446279553097,-0.906446279553097,-1,-0.980769897577529,0.906446279553097,1,0.9897837961383,0.990985420184747,0.9897837961383,0.142699370793182,0.15481631051331,0.939100270792448,0.0302048167020158
"miR-200a",0.896231190215998,-0.896231190215998,-1,-0.896231190215998,-0.896231190215998,-0.896231190215998,-0.896231190215998,-1,-0.896231190215998,-0.896231190215998,-0.896231190215998,-0.9897837961383,-0.990985521472542,0.896231190215998,0.9897837961383,1,0.980768705228659,1,0.152905862667265,0.165037880911819,0.928885545258912,0.0404284073509551
"miR-200b",0.915461961609869,-0.915461961609869,-0.980768705228659,-0.915461961609869,-0.915461961609869,-0.915461961609869,-0.915461961609869,-0.980768705228659,-0.915461961609869,-0.915461961609869,-0.915461961609869,-0.990985420184747,-0.989783865010019,0.915461961609869,0.990985420184747,0.980768705228659,1,0.980768705228659,0.133678076035834,0.163833960633524,0.93008656099729,0.0324125364274387
"miR-200c",0.896231190215998,-0.896231190215998,-1,-0.896231190215998,-0.896231190215998,-0.896231190215998,-0.896231190215998,-1,-0.896231190215998,-0.896231190215998,-0.896231190215998,-0.9897837961383,-0.990985521472542,0.896231190215998,0.9897837961383,1,0.980768705228659,1,0.152905862667265,0.165037880911819,0.928885545258912,0.0404284073509551
"miR-205",0.0567621398214396,-0.0567621398214395,-0.152905862667265,-0.0567621398214395,-0.0567621398214395,-0.0567621398214395,-0.0567621398214395,-0.152905862667265,-0.0567621398214395,-0.0567621398214395,-0.0567621398214395,-0.142699370793182,-0.14388467044389,0.0567621398214396,0.142699370793182,0.152905862667265,0.133678076035834,0.152905862667265,1,0.00546485729518078,0.0818101154338869,-0.0153583514031404
"miR-30c",0.209102552990711,-0.209102552990711,-0.165037880911819,-0.209102552990711,-0.209102552990711,-0.209102552990711,-0.209102552990711,-0.165037880911819,-0.209102552990711,-0.209102552990711,-0.209102552990711,-0.15481631051331,-0.174055544898074,0.209102552990711,0.15481631051331,0.165037880911819,0.163833960633524,0.165037880911819,0.00546485729518078,1,0.176446239871249,-0.00564993879594191
"miR-34a",0.967346188345306,-0.967346188345306,-0.928885545258912,-0.967346188345306,-0.967346188345306,-0.967346188345306,-0.967346188345306,-0.928885545258912,-0.967346188345306,-0.967346188345306,-0.967346188345306,-0.939100270792448,-0.919872480049866,0.967346188345306,0.939100270792448,0.928885545258912,0.93008656099729,0.928885545258912,0.0818101154338869,0.176446239871249,1,0.02258405670343
"miR-9",0.0131726441990335,-0.0131726441990335,-0.0404284073509552,-0.0131726441990335,-0.0131726441990335,-0.0131726441990335,-0.0131726441990335,-0.0404284073509552,-0.0131726441990335,-0.0131726441990335,-0.0131726441990335,-0.0302048167020158,-0.0426361021344108,0.0131726441990335,0.0302048167020158,0.0404284073509551,0.0324125364274387,0.0404284073509551,-0.0153583514031404,-0.00564993879594191,0.02258405670343,1
