"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.882765182111742,1,1,1,1,0.882765182111742,1,1,1,0.927456798396735,0.892184852847641,-1,-0.927456798396735,-0.885169943409122,-0.902406296728743,-0.885170203980386,-0.0561071475375365,-0.220651737715744,-0.972745460753144,-0.0134135295818654
"ZEB1",-0.927456798396735,0.927456798396735,0.955313884697439,0.927456798396735,0.927456798396735,0.927456798396735,0.927456798396735,0.955313884697439,0.927456798396735,0.927456798396735,0.927456798396735,1,0.945897974530229,-0.927456798396735,-1,-0.957717774819971,-0.950910263744638,-0.957719781670809,-0.123448056419913,-0.176553942134278,-0.954712199449528,-0.0274572326270815
"ZEB2",-0.892184852847641,0.892184852847641,0.990581582444133,0.892184852847641,0.892184852847641,0.892184852847641,0.892184852847641,0.990581582444133,0.892184852847641,0.892184852847641,0.892184852847641,0.945897974530229,1,-0.892184852847641,-0.945897974530229,-0.988177244294249,-0.989779598440685,-0.988176418280422,-0.138668545018651,-0.213445186830794,-0.900601106957584,-0.0687139224771793
"miR-101",1,-1,-0.882765182111742,-1,-1,-1,-1,-0.882765182111742,-1,-1,-1,-0.927456798396735,-0.892184852847641,1,0.927456798396735,0.885169943409122,0.902406296728743,0.885170203980386,0.0561071475375365,0.220651737715744,0.972745460753144,0.0134135295818654
"miR-141",0.927456798396735,-0.927456798396735,-0.955313884697439,-0.927456798396735,-0.927456798396735,-0.927456798396735,-0.927456798396735,-0.955313884697439,-0.927456798396735,-0.927456798396735,-0.927456798396735,-1,-0.945897974530229,0.927456798396735,1,0.957717774819971,0.950910263744638,0.957719781670809,0.123448056419913,0.176553942134278,0.954712199449528,0.0274572326270815
"miR-200a",0.885169943409122,-0.885169943409122,-0.997595258919895,-0.885169943409122,-0.885169943409122,-0.885169943409122,-0.885169943409122,-0.997595258919895,-0.885169943409122,-0.885169943409122,-0.885169943409122,-0.957717774819971,-0.988177244294249,0.885169943409122,0.957717774819971,1,0.977957698558098,0.995190673461782,0.145686309454047,0.201614406028723,0.912424481142935,0.0617100991865965
"miR-200b",0.902406296728743,-0.902406296728743,-0.980361792070312,-0.902406296728743,-0.902406296728743,-0.902406296728743,-0.902406296728743,-0.980361792070312,-0.902406296728743,-0.902406296728743,-0.902406296728743,-0.950910263744638,-0.989779598440685,0.902406296728743,0.950910263744638,0.977957698558098,1,0.977956370906255,0.128446477706677,0.208438204251937,0.905611861488259,0.0584886778318559
"miR-200c",0.885170203980386,-0.885170203980386,-0.997595254284391,-0.885170203980386,-0.885170203980386,-0.885170203980386,-0.885170203980386,-0.997595254284391,-0.885170203980386,-0.885170203980386,-0.885170203980386,-0.957719781670809,-0.988176418280422,0.885170203980386,0.957719781670809,0.995190673461782,0.977956370906255,1,0.14568418064669,0.201618328854734,0.912424472966162,0.0617041135519768
"miR-205",0.0561071475375365,-0.0561071475375365,-0.148090060787752,-0.0561071475375365,-0.0561071475375365,-0.0561071475375365,-0.0561071475375365,-0.148090060787752,-0.0561071475375365,-0.0561071475375365,-0.0561071475375365,-0.123448056419913,-0.138668545018651,0.0561071475375365,0.123448056419913,0.145686309454047,0.128446477706677,0.14568418064669,1,-0.00299280167345518,0.0781502291153,-0.0106444907011175
"miR-30c",0.220651737715744,-0.220651737715744,-0.204021191190896,-0.220651737715744,-0.220651737715744,-0.220651737715744,-0.220651737715744,-0.204021191190896,-0.220651737715744,-0.220651737715744,-0.220651737715744,-0.176553942134278,-0.213445186830794,0.220651737715744,0.176553942134278,0.201614406028723,0.208438204251937,0.201618328854734,-0.00299280167345518,1,0.19339884190335,-0.00878440119531225
"miR-34a",0.972745460753144,-0.972745460753144,-0.910019581350957,-0.972745460753144,-0.972745460753144,-0.972745460753144,-0.972745460753144,-0.910019581350957,-0.972745460753144,-0.972745460753144,-0.972745460753144,-0.954712199449528,-0.900601106957584,0.972745460753144,0.954712199449528,0.912424481142935,0.905611861488259,0.912424472966162,0.0781502291153,0.19339884190335,1,0.0190218868516033
"miR-9",0.0134135295818654,-0.0134135295818654,-0.0641119877214223,-0.0134135295818654,-0.0134135295818654,-0.0134135295818654,-0.0134135295818654,-0.0641119877214223,-0.0134135295818654,-0.0134135295818654,-0.0134135295818654,-0.0274572326270815,-0.0687139224771793,0.0134135295818654,0.0274572326270815,0.0617100991865965,0.0584886778318559,0.0617041135519768,-0.0106444907011175,-0.00878440119531225,0.0190218868516033,1
