states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000001001',0.062233333333333335,0.003470190516703978,0.04938271604938271,0.06976666666666666,0.0005436502143433347,0.04938271604938271,0.049133333333333334,0.0011025223605694156,0.04938271604938271
'0111111111111000000000',0.07890000000000001,0.0006976149845485425,0.024691358024691357,0.06973333333333333,0.00310304509939654,0.024691358024691357,0.08323333333333333,0.00028674417556808445,0.024691358024691357
'0111111111111000000001',0.07753333333333333,0.0023414145771781247,0.024691358024691357,0.06993333333333335,0.0014613540144521992,0.024691358024691357,0.0725,0.0016990193249832905,0.024691358024691357
'1000000000000111110110',0.058666666666666666,0.0023795424396766333,0.04938271604938271,0.06416666666666666,0.0012710450643291713,0.04938271604938271,0.04956666666666667,0.0009392668535736928,0.04938271604938271
'1000000000000111111111',0.0808,0.00112249721603218,0.024691358024691357,0.06686666666666667,0.0016779617264870987,0.024691358024691357,0.08,0.0008981462390205017,0.024691358024691357
'1000000000000111111010',0.050166666666666665,0.0021483844059096,0.06172839506172839,0.0584,0.0011343133018115684,0.06172839506172839,0.0486,0.002824889378365105,0.06172839506172839
'0111111111111000000101',0.05193333333333333,0.000833999733546454,0.06172839506172839,0.056799999999999996,0.0008640987597877159,0.06172839506172839,0.05206666666666667,0.0018517259216441527,0.06172839506172839
'1000000000000111111011',0.051666666666666666,0.0020401524997465787,0.06172839506172839,0.05973333333333333,0.002494438257849294,0.06172839506172839,0.05276666666666666,0.00016996731711975893,0.06172839506172839
'1000000000000111111110',0.07836666666666665,0.001352364185006724,0.024691358024691357,0.0702,0.001392838827718411,0.024691358024691357,0.07203333333333334,0.0003858612300930122,0.024691358024691357
'0111111111111000000100',0.05466666666666667,0.0011115554667022042,0.06172839506172839,0.05676666666666667,0.0002494438257849279,0.06172839506172839,0.05366666666666667,0.002719477073916153,0.06172839506172839
'0111111111111000001101',0.03766666666666666,0.002361261433123313,0.08641975308641975,0.055933333333333335,0.0018926759422104524,0.08641975308641975,0.032799999999999996,0.001496662954709576,0.08641975308641975
'1000000000000111110010',0.04046666666666667,0.0007760297817881873,0.08641975308641975,0.05473333333333333,0.001977091016844924,0.08641975308641975,0.029800000000000004,0.0015895492023421825,0.08641975308641975
'1000000000000111110011',0.04343333333333333,0.0015369522511198004,0.08641975308641975,0.053700000000000005,0.002141650453894536,0.08641975308641975,0.03426666666666667,0.0018785337071473827,0.08641975308641975
'0111111111111000001100',0.0441,0.0017204650534085263,0.08641975308641975,0.057466666666666666,0.00023570226039551604,0.08641975308641975,0.03613333333333334,0.0029488227406128617,0.08641975308641975
'0111111111111000001000',0.0666,0.0020607442021431666,0.04938271604938271,0.0691,0.001283225103661341,0.04938271604938271,0.056,0.0008286535263104044,0.04938271604938271
'1000000000000111110111',0.06823333333333334,0.003674537007872176,0.04938271604938271,0.0667,0.003232130360407303,0.04938271604938271,0.055366666666666675,0.0011145502331533666,0.04938271604938271
'1010000100011100000110',0.007066666666666666,0.001236482466066094,0.2839506172839506,,,,0.020933333333333335,0.002536839678725394,0.2839506172839506
'1010000100011100000010',0.0029333333333333334,0.0003771236166328255,0.2962962962962963,,,,0.010766666666666666,4.7140452079103705e-5,0.2962962962962963
'0101111011100011111001',0.0067,0.00035590260840104385,0.2839506172839506,,,,0.020399999999999998,0.00021602468994692898,0.2839506172839506
'0101111011100011111000',0.0044666666666666665,0.00030912061651652346,0.30864197530864196,,,,0.011333333333333334,0.0007363574011458179,0.30864197530864196
'1010000100001110100010',0.0032999999999999995,0.00037416573867739424,0.2962962962962963,,,,0.0013666666666666669,0.00040276819911981907,0.2962962962962963
'0101111011110001011101',0.0025,0.00021602468994692865,0.2962962962962963,,,,0.0013333333333333333,0.00038586123009300746,0.2962962962962963
