states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1000000000000101111010',0.047066666666666666,0.0028193773938387325,0.0975609756097561,0.056566666666666675,0.002007209228976614,0.0975609756097561,0.04376666666666667,0.0006599663291074433,0.0975609756097561
'0111111111111010000001',0.0782,0.0010708252269472694,0.06097560975609756,0.06823333333333333,0.0029634814361190484,0.06097560975609756,0.08273333333333334,0.0015326085243430212,0.06097560975609756
'1000000000000101111110',0.07993333333333334,0.0018517259216441527,0.06097560975609756,0.06476666666666667,0.0033489633553617105,0.06097560975609756,0.08373333333333333,0.002867441755680878,0.06097560975609756
'0111111111111010000100',0.05093333333333333,0.0006944222218666571,0.0975609756097561,0.0578,0.0029017236257093816,0.0975609756097561,0.0531,0.002979932885150268,0.0975609756097561
'0111111111111010001100',0.0446,0.0017568911937472576,0.12195121951219512,0.05666666666666667,0.0011323525167642023,0.12195121951219512,0.03253333333333334,0.002131248981752772,0.12195121951219512
'1000000000000101110010',0.0359,0.0013638181696985843,0.12195121951219512,0.05723333333333333,0.0005436502143433347,0.12195121951219512,0.0195,0.0014165686240583848,0.12195121951219512
'1000000000000101111111',0.0795,0.000920144916122814,0.06097560975609756,0.06836666666666667,0.002714569742866981,0.06097560975609756,0.08493333333333335,0.0025940101944458283,0.06097560975609756
'0111111111111010001001',0.06413333333333333,0.00036817870057290794,0.08536585365853659,0.06743333333333333,0.0015839472494022322,0.08536585365853659,0.0526,0.0005715476066494096,0.08536585365853659
'0111111111111010000000',0.08270000000000001,0.0004966554808583792,0.06097560975609756,0.07073333333333333,0.0029510826638521805,0.06097560975609756,0.08563333333333334,0.0022425184255405566,0.06097560975609756
'1000000000000101111011',0.05113333333333333,0.0007930251502246903,0.0975609756097561,0.058100000000000006,0.0020607442021431622,0.0975609756097561,0.05279999999999999,0.0018402898322456332,0.0975609756097561
'0111111111111010001000',0.0757,0.0006683312551921097,0.08536585365853659,0.0686,0.001373559851869104,0.08536585365853659,0.0726,0.005001999600159922,0.08536585365853659
'1000000000000101110111',0.076,0.0013140268896284651,0.08536585365853659,0.0681,0.0006976149845485477,0.08536585365853659,0.07790000000000001,0.0022686266036231434,0.08536585365853659
'1000000000000101110011',0.04293333333333333,0.0014704496666741844,0.12195121951219512,0.05603333333333333,0.0010624918300339477,0.12195121951219512,0.031599999999999996,0.0010230672835481879,0.12195121951219512
'1000000000000101110110',0.060200000000000004,0.001186029791643813,0.08536585365853659,0.06780000000000001,0.002913188402192116,0.08536585365853659,0.0526,0.0023338094752285744,0.08536585365853659
'0111111111111010000101',0.0452,0.0010708252269472668,0.0975609756097561,0.05666666666666667,0.0014383632673594263,0.0975609756097561,0.040766666666666666,0.0016213848676020406,0.0975609756097561
'0111111111111010001101',0.032933333333333335,0.000385861230093009,0.12195121951219512,0.0569,0.0020607442021431644,0.12195121951219512,0.017733333333333334,0.001249888883950178,0.12195121951219512
'1010000100001100101010',0.0036666666666666666,0.0003681787005729088,0.2926829268292683,,,,0.005333333333333333,0.0006342099196813481,0.2926829268292683
'0101111011110011010101',0.0032999999999999995,0.0002943920288775949,0.2926829268292683,,,,0.006066666666666667,0.0005436502143433363,0.2926829268292683
'1010000100001101100010',0.0011666666666666668,0.0005185449728701348,0.3048780487804878,,,,0.0013666666666666669,0.00012472191289246477,0.3048780487804878
'0101111011110010011101',0.0016333333333333332,0.00026246692913372703,0.3048780487804878,,,,0.0012,0.000282842712474619,0.3048780487804878
'1010000100001100110010',0.0013666666666666664,9.428090415820639e-5,0.3048780487804878,,,,0.0014666666666666667,0.0003681787005729087,0.3048780487804878
'0101111011110011001101',0.0011333333333333334,0.00012472191289246467,0.3048780487804878,,,,0.0012,0.0003559026084010437,0.3048780487804878
'0101111011110011011001',0.007833333333333333,0.0008956685895029602,0.2804878048780488,,,,,,
'1010000100001100100110',0.0073999999999999995,0.00021602468994692884,0.2804878048780488,,,,,,
'1010000100001100100010',0.008266666666666667,0.0010338708279513883,0.2926829268292683,,,,,,
'0101111011110011011100',0.0029,0.0001632993161855451,0.3170731707317073,,,,,,
'0101111011110011011101',0.007633333333333333,0.00020548046676563275,0.2926829268292683,,,,,,
'0101111011100001111011',0.0019333333333333331,0.0005906681715556449,0.34146341463414637,,,,,,
'1010000100001100100011',0.0030333333333333328,0.0004921607686744467,0.3170731707317073,,,,,,
'1010000100011110000100',0.0016666666666666668,0.0006798692684790379,0.34146341463414637,,,,,,
'0101111011100001111101',,,,,,,0.013466666666666668,0.0005557777333511026,0.32926829268292684
'0101111011100001111001',,,,,,,0.019666666666666666,0.0016006942938057282,0.3170731707317073
'1010000100011110000110',,,,,,,0.02,0.0017795130420052174,0.3170731707317073
'1010000100011110000010',,,,,,,0.013533333333333333,0.0007586537784494028,0.32926829268292684
'1010000100011110000011',,,,,,,0.009366666666666667,0.0016357125528513726,0.35365853658536583
'1000000000001101100010',,,,,,,0.002,0.000697614984548545,0.24390243902439024
'0101111011100001111100',,,,,,,0.0099,0.000571547606649408,0.35365853658536583
'1000000000001100110010',,,,,,,0.0017333333333333333,0.0004109609335312652,0.24390243902439024
'0111111111110011001101',,,,,,,0.0024,0.0002160246899469287,0.24390243902439024
'0111111110101001011010',,,,,,,0.0016333333333333332,4.714045207910309e-5,0.34146341463414637
'0111111111110010011101',,,,,,,0.0023666666666666667,0.0005557777333511021,0.24390243902439024
'0111111110101001011011',,,,,,,0.0007666666666666667,0.00012472191289246472,0.34146341463414637
'1000000001010110100101',,,,,,,0.0011666666666666665,0.0004109609335312651,0.34146341463414637
'1000000001010110100100',,,,,,,0.0008333333333333332,0.00016996731711975952,0.34146341463414637
