"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,-1,-0.927398544881154,-1,-1,-1,-1,-0.927398544881154,-1,-0.990371504830181,-1,-0.942233997189222,-0.962497081724985,1,0.942233997189221,0.924991482683965,0.986963202909402,0.923185194155039,0.0433852921885177,0.222132177849954,0.953667042539068,0.0153550382676024
"FOXC2",-1,1,0.927398544881154,1,1,1,1,0.927398544881154,1,0.990371504830181,1,0.942233997189222,0.962497081724985,-1,-0.942233997189221,-0.924991482683965,-0.986963202909402,-0.923185194155039,-0.0433852921885177,-0.222132177849954,-0.953667042539068,-0.0153550382676024
"GSC",-0.927398544881154,0.927398544881154,1,0.927398544881154,0.927398544881154,0.927398544881154,0.927398544881154,1,0.927398544881154,0.917770296092396,0.927398544881154,0.965902568969616,0.964898290746126,-0.927398544881154,-0.965902568969616,-0.993982498491249,-0.940430470493482,-0.993380764462521,-0.0991735294517091,-0.200475581861285,-0.954469603067471,-0.0321973162514587
"KLF8",-1,1,0.927398544881154,1,1,1,1,0.927398544881154,1,0.990371504830181,1,0.942233997189222,0.962497081724985,-1,-0.942233997189221,-0.924991482683965,-0.986963202909402,-0.923185194155039,-0.0433852921885177,-0.222132177849954,-0.953667042539068,-0.0153550382676024
"SNAI1",-1,1,0.927398544881154,1,1,1,1,0.927398544881154,1,0.990371504830181,1,0.942233997189222,0.962497081724985,-1,-0.942233997189221,-0.924991482683965,-0.986963202909402,-0.923185194155039,-0.0433852921885177,-0.222132177849954,-0.953667042539068,-0.0153550382676024
"SNAI2",-1,1,0.927398544881154,1,1,1,1,0.927398544881154,1,0.990371504830181,1,0.942233997189222,0.962497081724985,-1,-0.942233997189221,-0.924991482683965,-0.986963202909402,-0.923185194155039,-0.0433852921885177,-0.222132177849954,-0.953667042539068,-0.0153550382676024
"TCF3",-1,1,0.927398544881154,1,1,1,1,0.927398544881154,1,0.990371504830181,1,0.942233997189222,0.962497081724985,-1,-0.942233997189221,-0.924991482683965,-0.986963202909402,-0.923185194155039,-0.0433852921885177,-0.222132177849954,-0.953667042539068,-0.0153550382676024
"TGF-beta",-0.927398544881154,0.927398544881154,1,0.927398544881154,0.927398544881154,0.927398544881154,0.927398544881154,1,0.927398544881154,0.917770296092396,0.927398544881154,0.965902568969616,0.964898290746126,-0.927398544881154,-0.965902568969616,-0.993982498491249,-0.940430470493482,-0.993380764462521,-0.0991735294517091,-0.200475581861285,-0.954469603067471,-0.0321973162514587
"TWIST1",-1,1,0.927398544881154,1,1,1,1,0.927398544881154,1,0.990371504830181,1,0.942233997189222,0.962497081724985,-1,-0.942233997189221,-0.924991482683965,-0.986963202909402,-0.923185194155039,-0.0433852921885177,-0.222132177849954,-0.953667042539068,-0.0153550382676024
"TWIST2",-0.990371504830181,0.990371504830181,0.917770296092396,0.990371504830181,0.990371504830181,0.990371504830181,0.990371504830181,0.917770296092396,0.990371504830181,1,0.990371504830181,0.951862321517332,0.952868800009035,-0.990371504830181,-0.951862321517332,-0.92378795158537,-0.977334826283775,-0.924388725979966,-0.0530136467328671,-0.213707469311551,-0.96329537655184,-0.0121456328511767
"VIM",-1,1,0.927398544881154,1,1,1,1,0.927398544881154,1,0.990371504830181,1,0.942233997189222,0.962497081724985,-1,-0.942233997189221,-0.924991482683965,-0.986963202909402,-0.923185194155039,-0.0433852921885177,-0.222132177849954,-0.953667042539068,-0.0153550382676024
"ZEB1",-0.942233997189222,0.942233997189222,0.965902568969616,0.942233997189222,0.942233997189222,0.942233997189222,0.942233997189222,0.965902568969616,0.942233997189222,0.951862321517332,0.942233997189222,1,0.93079845599655,-0.942233997189222,-1,-0.968309588457471,-0.9552694635614,-0.970114452813011,-0.0843197932678966,-0.167576228242707,-0.988566576348486,-0.00451955347726869
