"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.895817942642246,1,1,1,1,0.895817942642246,1,1,1,0.906034552857708,0.902631130399872,-1,-0.906034552857708,-0.895817942642246,-0.912847522821963,-0.895817942642246,-0.0485691559927603,-0.221417574384516,-0.968544688584318,-0.0167154551617998
"ZEB1",-0.906034552857708,0.906034552857708,0.989782248741154,0.906034552857708,0.906034552857708,0.906034552857708,0.906034552857708,0.989782248741154,0.906034552857708,0.906034552857708,0.906034552857708,1,0.982970662434435,-0.906034552857708,-1,-0.989782248741154,-0.99318811584374,-0.989782248741154,-0.134119067039135,-0.170737195583327,-0.937489902572039,-0.0405586301336141
"ZEB2",-0.902631130399872,0.902631130399872,0.993188174901169,0.902631130399872,0.902631130399872,0.902631130399872,0.902631130399872,0.993188174901169,0.902631130399872,0.902631130399872,0.902631130399872,0.982970662434435,1,-0.902631130399872,-0.982970662434436,-0.993188174901169,-0.989782307797893,-0.993188174901169,-0.137525675365855,-0.187774212142306,-0.92046136404434,-0.0551850504108243
"miR-101",1,-1,-0.895817942642246,-1,-1,-1,-1,-0.895817942642246,-1,-1,-1,-0.906034552857708,-0.902631130399872,1,0.906034552857708,0.895817942642246,0.912847522821963,0.895817942642246,0.0485691559927603,0.221417574384516,0.968544688584318,0.0167154551617998
"miR-141",0.906034552857708,-0.906034552857708,-0.989782248741154,-0.906034552857708,-0.906034552857708,-0.906034552857708,-0.906034552857708,-0.989782248741154,-0.906034552857708,-0.906034552857708,-0.906034552857708,-1,-0.982970662434436,0.906034552857708,1,0.989782248741154,0.99318811584374,0.989782248741154,0.134119067039135,0.170737195583327,0.937489902572039,0.0405586301336141
"miR-200a",0.895817942642246,-0.895817942642246,-1,-0.895817942642246,-0.895817942642246,-0.895817942642246,-0.895817942642246,-1,-0.895817942642246,-0.895817942642246,-0.895817942642246,-0.989782248741154,-0.993188174901169,0.895817942642246,0.989782248741154,1,0.982970184849762,1,0.144337135752787,0.180959413269164,0.927272638264794,0.0507769920002654
"miR-200b",0.912847522821963,-0.912847522821963,-0.982970184849762,-0.912847522821963,-0.912847522821963,-0.912847522821963,-0.912847522821963,-0.982970184849762,-0.912847522821963,-0.912847522821963,-0.912847522821963,-0.99318811584374,-0.989782307797893,0.912847522821963,0.99318811584374,0.982970184849762,1,0.982970184849762,0.127307573942831,0.177552010367673,0.930678345559847,0.0449667256540511
"miR-200c",0.895817942642246,-0.895817942642246,-1,-0.895817942642246,-0.895817942642246,-0.895817942642246,-0.895817942642246,-1,-0.895817942642246,-0.895817942642246,-0.895817942642246,-0.989782248741154,-0.993188174901169,0.895817942642246,0.989782248741154,1,0.982970184849762,1,0.144337135752787,0.180959413269164,0.927272638264794,0.0507769920002654
"miR-205",0.0485691559927603,-0.0485691559927603,-0.144337135752787,-0.0485691559927603,-0.0485691559927603,-0.0485691559927603,-0.0485691559927603,-0.144337135752787,-0.0485691559927603,-0.0485691559927603,-0.0485691559927603,-0.134119067039135,-0.137525675365855,0.0485691559927603,0.134119067039135,0.144337135752787,0.127307573942831,0.144337135752787,1,0.00449366676044382,0.0716104011012567,-0.00871739635805097
"miR-30c",0.221417574384516,-0.221417574384516,-0.180959413269164,-0.221417574384516,-0.221417574384516,-0.221417574384516,-0.221417574384516,-0.180959413269164,-0.221417574384516,-0.221417574384516,-0.221417574384516,-0.170737195583327,-0.187774212142306,0.221417574384516,0.170737195583327,0.180959413269164,0.177552010367673,0.180959413269164,0.00449366676044382,1,0.189968398922748,0.0119081970364362
"miR-34a",0.968544688584318,-0.968544688584318,-0.927272638264794,-0.968544688584318,-0.968544688584318,-0.968544688584318,-0.968544688584318,-0.927272638264794,-0.968544688584318,-0.968544688584318,-0.968544688584318,-0.937489902572039,-0.92046136404434,0.968544688584318,0.937489902572039,0.927272638264794,0.930678345559847,0.927272638264794,0.0716104011012567,0.189968398922748,1,0.0269345334752977
"miR-9",0.0167154551617998,-0.0167154551617998,-0.0507769920002654,-0.0167154551617998,-0.0167154551617998,-0.0167154551617998,-0.0167154551617998,-0.0507769920002654,-0.0167154551617998,-0.0167154551617998,-0.0167154551617998,-0.0405586301336141,-0.0551850504108243,0.0167154551617998,0.0405586301336141,0.0507769920002654,0.0449667256540511,0.0507769920002654,-0.00871739635805097,0.0119081970364362,0.0269345334752977,1
