"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.896642478375456,-1,1,1,1,0.896642478375456,1,1,1,0.907661560256685,0.905456329517779,-1,-0.907661560256685,-0.896642478375456,-0.916472801037799,-0.896642478375456,-0.0549748603024171,-0.220000123623869,-0.969754538563897,-0.0161456637589499
"ZEB1",-0.907661560256686,0.907661560256685,0.988984914389234,-0.907661560256686,0.907661560256685,0.907661560256685,0.907661560256685,0.988984914389234,0.907661560256685,0.907661560256685,0.907661560256685,1,0.980175537299549,-0.907661560256686,-1,-0.988984914389234,-0.991187923946962,-0.988984914389234,-0.14170817134753,-0.168934617446837,-0.93790640835787,-0.0347659882036154
"ZEB2",-0.905456329517779,0.905456329517779,0.991187771233422,-0.905456329517779,0.905456329517779,0.905456329517779,0.905456329517779,0.991187771233422,0.905456329517779,0.905456329517779,0.905456329517779,0.980175537299549,1,-0.905456329517779,-0.980175537299549,-0.991187771233422,-0.988984744708082,-0.991187771233422,-0.14390804838465,-0.188740575853434,-0.918078145229136,-0.0506054393465761
"miR-101",1,-1,-0.896642478375456,1,-1,-1,-1,-0.896642478375456,-1,-1,-1,-0.907661560256686,-0.905456329517779,1,0.907661560256686,0.896642478375456,0.916472801037799,0.896642478375456,0.0549748603024171,0.220000123623869,0.969754538563897,0.0161456637589499
"miR-141",0.907661560256686,-0.907661560256685,-0.988984914389234,0.907661560256686,-0.907661560256685,-0.907661560256685,-0.907661560256685,-0.988984914389234,-0.907661560256685,-0.907661560256685,-0.907661560256685,-1,-0.980175537299549,0.907661560256686,1,0.988984914389234,0.991187923946962,0.988984914389234,0.14170817134753,0.168934617446837,0.93790640835787,0.0347659882036154
"miR-200a",0.896642478375456,-0.896642478375456,-1,0.896642478375456,-0.896642478375456,-0.896642478375456,-0.896642478375456,-1,-0.896642478375456,-0.896642478375456,-0.896642478375456,-0.988984914389234,-0.991187771233422,0.896642478375456,0.988984914389234,1,0.980169816983597,1,0.152722798900591,0.179938232908963,0.926889399005984,0.0457907623115936
"miR-200b",0.916472801037799,-0.916472801037799,-0.980169816983597,0.916472801037799,-0.916472801037799,-0.916472801037799,-0.916472801037799,-0.980169816983597,-0.916472801037799,-0.916472801037799,-0.916472801037799,-0.991187923946962,-0.988984744708082,0.916472801037799,0.991187923946962,0.980169816983597,1,0.980169816983597,0.13289299982995,0.177736282719728,0.929092635029818,0.0395804152765856
"miR-200c",0.896642478375456,-0.896642478375456,-1,0.896642478375456,-0.896642478375456,-0.896642478375456,-0.896642478375456,-1,-0.896642478375456,-0.896642478375456,-0.896642478375456,-0.988984914389234,-0.991187771233422,0.896642478375456,0.988984914389234,1,0.980169816983597,1,0.152722798900591,0.179938232908963,0.926889399005984,0.0457907623115936
"miR-205",0.0549748603024171,-0.0549748603024171,-0.152722798900591,0.0549748603024171,-0.0549748603024171,-0.0549748603024171,-0.0549748603024171,-0.152722798900591,-0.0549748603024171,-0.0549748603024171,-0.0549748603024171,-0.14170817134753,-0.14390804838465,0.0549748603024171,0.14170817134753,0.152722798900591,0.13289299982995,0.152722798900591,1,0.0121047817040971,0.0796135018789647,-0.00269675301973697
"miR-30c",0.220000123623869,-0.220000123623869,-0.179938232908963,0.220000123623869,-0.220000123623869,-0.220000123623869,-0.220000123623869,-0.179938232908963,-0.220000123623869,-0.220000123623869,-0.220000123623869,-0.168934617446837,-0.188740575853434,0.220000123623869,0.168934617446837,0.179938232908963,0.177736282719728,0.179938232908963,0.0121047817040971,1,0.189760683378249,0.00694559321619211
"miR-34a",0.969754538563897,-0.969754538563897,-0.926889399005984,0.969754538563897,-0.969754538563897,-0.969754538563897,-0.969754538563897,-0.926889399005984,-0.969754538563897,-0.969754538563897,-0.969754538563897,-0.93790640835787,-0.918078145229136,0.969754538563897,0.93790640835787,0.926889399005984,0.929092635029818,0.926889399005984,0.0796135018789647,0.189760683378249,1,0.0223506984154734
"miR-9",0.0161456637589499,-0.0161456637589499,-0.0457907623115936,0.0161456637589499,-0.0161456637589499,-0.0161456637589499,-0.0161456637589499,-0.0457907623115936,-0.0161456637589499,-0.0161456637589499,-0.0161456637589499,-0.0347659882036154,-0.0506054393465761,0.0161456637589499,0.0347659882036154,0.0457907623115936,0.0395804152765856,0.0457907623115936,-0.00269675301973697,0.00694559321619211,0.0223506984154734,1
