"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-0.999196853971011,1,0.899982407859078,0.974490676280558,1,0.903987411325492,1,0.899982407859078,1,0.903987411325492,1,0.908810831055648,0.901182168294046,-0.974490676280558,-0.908810831055648,-0.898368618118012,-0.910013326269719,-0.897574205561717,-0.0556535491429108,-0.221120270437296,-0.970071004415678,-0.017377115441198
"ZEB1",-0.908811973048837,0.908810831055648,0.98915677056902,0.885312033939639,0.908810831055648,0.814807784993934,0.908810831055648,0.98915677056902,0.908810831055648,0.814807784993934,0.908810831055648,1,0.977504860987221,-0.885312033939639,-1,-0.987547217342626,-0.988350844870883,-0.986747598448091,-0.140408366890023,-0.172112444921884,-0.938739509840051,-0.0386482227162836
"ZEB2",-0.901184212075918,0.901182168294046,0.988351284694456,0.882104151636635,0.901182168294046,0.815615144217826,0.901182168294046,0.988351284694456,0.901182168294046,0.815615144217826,0.901182168294046,0.977504860987221,1,-0.882104151636635,-0.977504860987221,-0.989957348547242,-0.989156565907267,-0.990762100355295,-0.146430576765976,-0.194608350776515,-0.916247137669992,-0.0559098303118359
"miR-101",0.975293128424008,-0.974490676280558,-0.874478657918023,-1,-0.974490676280558,-0.929498131148124,-0.974490676280558,-0.874478657918023,-0.974490676280558,-0.929498131148124,-0.974490676280558,-0.885312033939639,-0.882104151636635,1,0.885312033939639,0.874469211690564,0.892940340842423,0.874481372219313,0.0526438119538174,0.244621304177117,0.946569565399776,0.0143782148294331
"miR-141",0.908811973048837,-0.908810831055648,-0.98915677056902,-0.885312033939639,-0.908810831055648,-0.814807784993934,-0.908810831055648,-0.98915677056902,-0.908810831055648,-0.814807784993934,-0.908810831055648,-1,-0.977504860987221,0.885312033939639,1,0.987547217342626,0.988350844870883,0.986747598448091,0.140408366890023,0.172112444921884,0.938739509840051,0.0386482227162836
"miR-200a",0.898370314630142,-0.898368618118012,-0.99839446663352,-0.874469211690564,-0.898368618118012,-0.8055707699039,-0.898368618118012,-0.99839446663352,-0.898368618118012,-0.8055707699039,-0.898368618118012,-0.987547217342626,-0.989957348547242,0.874469211690564,0.987547217342626,1,0.979112709647623,0.995984965714789,0.150850351658276,0.184565635050677,0.926288635264133,0.0490847405917658
"miR-200b",0.910816972773715,-0.910013326269719,-0.977510605063694,-0.892940340842423,-0.910013326269719,-0.826455049849047,-0.910013326269719,-0.977510605063694,-0.910013326269719,-0.826455049849047,-0.910013326269719,-0.988350844870883,-0.989156565907267,0.892940340842423,0.988350844870883,0.979112709647623,1,0.979922463327693,0.137599888672801,0.183761389548955,0.927086779075167,0.0462932831630884
"miR-200c",0.896774071191211,-0.897574205561717,-0.997589876305288,-0.874481372219313,-0.897574205561717,-0.806382833790252,-0.897574205561717,-0.997589876305288,-0.897574205561717,-0.806382833790252,-0.897574205561717,-0.986747598448091,-0.990762100355295,0.874481372219313,0.986747598448091,0.995984965714789,0.979922463327693,1,0.15004172850677,0.185370600476317,0.925494252787292,0.0506711717838806
"miR-205",0.0564587510439375,-0.0556535491429108,-0.149239335189136,-0.0526438119538174,-0.0556535491429108,-0.0431989147997856,-0.0556535491429108,-0.149239335189136,-0.0556535491429108,-0.0431989147997856,-0.0556535491429108,-0.140408366890023,-0.146430576765976,0.0526438119538174,0.140408366890023,0.150850351658276,0.137599888672801,0.15004172850677,1,0.00542602065585398,0.0791540460209897,0.00480467136061729
"miR-30c",0.221120583671015,-0.221120270437296,-0.18296005628212,-0.244621304177117,-0.221120270437296,-0.315119435805138,-0.221120270437296,-0.18296005628212,-0.221120270437296,-0.315119435805138,-0.221120270437296,-0.172112444921884,-0.194608350776515,0.244621304177117,0.172112444921884,0.184565635050677,0.183761389548955,0.185370600476317,0.00542602065585398,1,0.191192891531698,-0.0060058435615453
"miR-34a",0.970070905002788,-0.970071004415678,-0.927902444822817,-0.946569565399776,-0.970071004415678,-0.876067257822129,-0.970071004415678,-0.927902444822817,-0.970071004415678,-0.876067257822129,-0.970071004415678,-0.938739509840051,-0.916247137669992,0.946569565399776,0.938739509840051,0.926288635264133,0.927086779075167,0.925494252787292,0.0791540460209897,0.191192891531698,1,0.0252128503682679
"miR-9",0.0165817101240616,-0.017377115441198,-0.0482649607510434,-0.0143782148294331,-0.017377115441198,-0.00893283885122581,-0.017377115441198,-0.0482649607510434,-0.017377115441198,-0.00893283885122581,-0.017377115441198,-0.0386482227162836,-0.0559098303118359,0.0143782148294331,0.0386482227162836,0.0490847405917658,0.0462932831630884,0.0506711717838806,0.00480467136061729,-0.0060058435615453,0.0252128503682679,1
