"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.794867176497197,0.794867176497196,0.994986959508589,0.794867176497196,0.794867176497196,0.794867176497196,0.794867176497196,0.994986959508589,0.794867176497196,0.794867176497196,0.794867176497196,1,0.939041340779911,-0.794867176497197,-1,-0.990375229656404,-0.944054514670086,-0.989773385535148,-0.15280886208622,-0.165636829684606,-0.86284978715605,-0.0441328940859986
"ZEB2",-0.845801564390477,0.845801564390477,0.944054469679988,0.845801564390477,0.845801564390477,0.845801564390477,0.845801564390477,0.944054469679988,0.845801564390477,0.845801564390477,0.845801564390477,0.939041340779911,1,-0.845801564390477,-0.939041340779911,-0.948666940950053,-0.994986971602681,-0.94926793254801,-0.13315565393146,-0.221380920465718,-0.835580201271854,-0.0689952130801453
"miR-101",1,-1,-0.789853472567517,-1,-1,-1,-1,-0.789853472567517,-1,-1,-1,-0.794867176497197,-0.845801564390477,1,0.794867176497197,0.794463929187437,0.850815338730887,0.795068330014202,0.0407279333649247,0.253273718356163,0.932022613519779,0.00705520440103012
"miR-141",0.794867176497197,-0.794867176497196,-0.994986959508589,-0.794867176497196,-0.794867176497196,-0.794867176497196,-0.794867176497196,-0.994986959508589,-0.794867176497196,-0.794867176497196,-0.794867176497196,-1,-0.939041340779911,0.794867176497197,1,0.990375229656404,0.944054514670086,0.989773385535148,0.15280886208622,0.165636829684606,0.86284978715605,0.0441328940859986
"miR-200a",0.794463929187437,-0.794463929187437,-0.995388155550834,-0.794463929187437,-0.794463929187437,-0.794463929187437,-0.794463929187437,-0.995388155550834,-0.794463929187437,-0.794463929187437,-0.794463929187437,-0.990375229656404,-0.948666940950053,0.794463929187437,0.990375229656404,1,0.943654156839409,0.990174891996018,0.153213768444138,0.175264202517126,0.853221004224021,0.0509570531684549
"miR-200b",0.850815338730887,-0.850815338730887,-0.939041574681458,-0.850815338730887,-0.850815338730887,-0.850815338730887,-0.850815338730887,-0.939041574681458,-0.850815338730887,-0.850815338730887,-0.850815338730887,-0.944054514670086,-0.994986971602681,0.850815338730887,0.944054514670086,0.943654156839409,1,0.944254959783862,0.128141634699849,0.216367307443988,0.84059439270824,0.0639804756409598
"miR-200c",0.795068330014202,-0.795068330014202,-0.994786499599686,-0.795068330014202,-0.795068330014202,-0.795068330014202,-0.795068330014202,-0.994786499599686,-0.795068330014202,-0.795068330014202,-0.795068330014202,-0.989773385535148,-0.94926793254801,0.795068330014202,0.989773385535148,0.990174891996018,0.944254959783862,1,0.152607389257016,0.175862916543813,0.852623916190915,0.0495455921367868
"miR-205",0.0407279333649247,-0.0407279333649247,-0.157822914532139,-0.0407279333649247,-0.0407279333649247,-0.0407279333649247,-0.0407279333649247,-0.157822914532139,-0.0407279333649247,-0.0407279333649247,-0.0407279333649247,-0.15280886208622,-0.13315565393146,0.0407279333649247,0.15280886208622,0.153213768444138,0.128141634699849,0.152607389257016,1,-0.00221637802075194,0.0674064987389216,-0.00103626151317664
"miR-30c",0.253273718356163,-0.253273718356163,-0.17065045169838,-0.253273718356163,-0.253273718356163,-0.253273718356163,-0.253273718356163,-0.17065045169838,-0.253273718356163,-0.253273718356163,-0.253273718356163,-0.165636829684606,-0.221380920465718,0.253273718356163,0.165636829684606,0.175264202517126,0.216367307443988,0.175862916543813,-0.00221637802075194,1,0.185302248636429,-0.00984419592706373
"miR-34a",0.932022613519779,-0.932022613519779,-0.857835701058571,-0.932022613519779,-0.932022613519779,-0.932022613519779,-0.932022613519779,-0.857835701058571,-0.932022613519779,-0.932022613519779,-0.932022613519779,-0.86284978715605,-0.835580201271854,0.932022613519779,0.86284978715605,0.853221004224021,0.84059439270824,0.852623916190915,0.0674064987389216,0.185302248636429,1,0.0144886972800339
"miR-9",0.00705520440103012,-0.00705520440103012,-0.0491476364169779,-0.00705520440103012,-0.00705520440103012,-0.00705520440103012,-0.00705520440103012,-0.0491476364169779,-0.00705520440103012,-0.00705520440103012,-0.00705520440103012,-0.0441328940859986,-0.0689952130801453,0.00705520440103012,0.0441328940859986,0.0509570531684549,0.0639804756409598,0.0495455921367868,-0.00103626151317664,-0.00984419592706373,0.0144886972800339,1
