states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1000000000000111110110',0.0666,0.0031016124838541665,0.036585365853658534,0.06856666666666666,0.0029032548783888886,0.036585365853658534,0.04933333333333333,0.0010338708279513877,0.036585365853658534
'0111111111111000001001',0.0672,0.0008041558721209874,0.036585365853658534,0.0714,0.004140853374205213,0.036585365853658534,0.050499999999999996,0.00043204937989385796,0.036585365853658534
'1010000100011100000111',0.006233333333333334,0.0003091206165165236,0.2926829268292683,,,,0.019133333333333332,0.001033870827951389,0.2926829268292683
'0111111111111000001100',0.036866666666666666,0.0007760297817881873,0.0975609756097561,0.0489,0.0003559026084010441,0.0975609756097561,0.03186666666666666,0.0018553226733434318,0.0975609756097561
'1010000100011100000011',0.003133333333333333,0.0001247219128924647,0.3048780487804878,,,,0.010633333333333333,0.00044969125210773475,0.3048780487804878
'1000000000000111111110',0.08083333333333333,0.0003299831645537204,0.012195121951219513,0.07213333333333333,0.0038160479847903126,0.012195121951219513,0.0742,0.0026495282598983545,0.012195121951219513
'1000000000000111111011',0.051699999999999996,0.0009899494936611688,0.07317073170731707,0.05383333333333334,0.002113974666094391,0.07317073170731707,0.04800000000000001,0.0019646882704388493,0.07317073170731707
'1000000000000111111010',0.0535,0.002303620339089464,0.04878048780487805,0.056333333333333326,0.0023697163449568296,0.04878048780487805,0.05096666666666667,0.0008956685895029623,0.04878048780487805
'0111111111111000001101',0.04396666666666666,0.002163844315615665,0.07317073170731707,0.05846666666666667,0.0014383632673594293,0.07317073170731707,0.029366666666666666,0.0013274871834493245,0.07317073170731707
'0111111111111000000001',0.07953333333333333,0.0016739839372652981,0.012195121951219513,0.074,0.0007788880963698612,0.012195121951219513,0.07213333333333334,0.0009030811456096077,0.012195121951219513
'0111111111111000001000',0.0614,0.0026545558322752694,0.06097560975609756,0.06483333333333334,0.0015839472494022294,0.06097560975609756,0.05106666666666667,0.0011323525167642023,0.06097560975609756
'1000000000000111110011',0.03843333333333334,0.0007408703590297621,0.0975609756097561,0.051800000000000006,0.002201514630127783,0.0975609756097561,0.03106666666666667,0.0006649979114420004,0.0975609756097561
'1000000000000111111111',0.07613333333333333,0.0006944222218666525,0.036585365853658534,0.0677,0.003080043289739069,0.036585365853658534,0.0725,0.002717842281418606,0.036585365853658534
'0101111011100011111100',0.0031333333333333335,0.00041899350299921784,0.3048780487804878,,,,0.011066666666666667,0.0009463379711052256,0.3048780487804878
'0111111111111000000100',0.05353333333333333,0.003118047822311618,0.07317073170731707,0.05673333333333333,0.0011145502331533664,0.07317073170731707,0.05026666666666666,0.0013888444437333118,0.07317073170731707
'0111111111111000000101',0.05293333333333333,0.0014383632673594271,0.04878048780487805,0.05983333333333333,0.0017152907107024792,0.04878048780487805,0.04950000000000001,0.0012083045973594574,0.04878048780487805
'1000000000000111110111',0.061233333333333334,0.0011671427600007712,0.06097560975609756,0.06659999999999999,0.0005715476066494116,0.06097560975609756,0.0509,0.0021228911104120896,0.06097560975609756
'0101111011100011111101',0.002333333333333333,0.00046427960923947067,0.3048780487804878,,,,0.010666666666666666,0.0011841546445554407,0.3048780487804878
'1000000000000111110010',0.044733333333333326,0.0021076579946049663,0.07317073170731707,0.0562,0.002616613587572047,0.07317073170731707,0.02963333333333333,0.001613140484341714,0.07317073170731707
