"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.905888597604924,0.905888597604924,0.987184682726044,0.905888597604924,0.905888597604924,0.905888597604924,0.905888597604924,0.987184682726044,0.905888597604924,0.905888597604924,0.905888597604924,1,0.979175076009415,-0.905888597604924,-1,-0.987184682726044,-0.991990705060812,-0.987184682726044,-0.138566552244174,-0.161792421264116,-0.934721600563849,-0.0348566573402654
"ZEB2",-0.90108372044876,0.90108372044876,0.991990699922737,0.90108372044876,0.90108372044876,0.90108372044876,0.90108372044876,0.991990699922737,0.90108372044876,0.90108372044876,0.90108372044876,0.979175076009415,1,-0.90108372044876,-0.979175076009415,-0.991990699922737,-0.987184699168991,-0.991990699922737,-0.14337219548765,-0.182618295747476,-0.913896697512587,-0.0512726856970054
"miR-101",1,-1,-0.89307238173413,-1,-1,-1,-1,-0.89307238173413,-1,-1,-1,-0.905888597604924,-0.90108372044876,1,0.905888597604924,0.89307238173413,0.913900215338669,0.89307238173413,0.0504613827401428,0.215453428914653,0.971167258784312,0.0104500097156779
"miR-141",0.905888597604924,-0.905888597604924,-0.987184682726044,-0.905888597604924,-0.905888597604924,-0.905888597604924,-0.905888597604924,-0.987184682726044,-0.905888597604924,-0.905888597604924,-0.905888597604924,-1,-0.979175076009415,0.905888597604924,1,0.987184682726044,0.991990705060812,0.987184682726044,0.138566552244174,0.161792421264116,0.934721600563849,0.0348566573402654
"miR-200a",0.89307238173413,-0.89307238173413,-1,-0.89307238173413,-0.89307238173413,-0.89307238173413,-0.89307238173413,-1,-0.89307238173413,-0.89307238173413,-0.89307238173413,-0.987184682726044,-0.991990699922737,0.89307238173413,0.987184682726044,1,0.979175710869225,1,0.151382090408932,0.174607039123875,0.921906251880871,0.047677913379477
"miR-200b",0.913900215338669,-0.913900215338669,-0.979175710869225,-0.913900215338669,-0.913900215338669,-0.913900215338669,-0.913900215338669,-0.979175710869225,-0.913900215338669,-0.913900215338669,-0.913900215338669,-0.991990705060812,-0.987184699168991,0.913900215338669,0.991990705060812,0.979175710869225,1,0.979175710869225,0.1305567133326,0.169803738777294,0.926712337033638,0.0384514505438801
"miR-200c",0.89307238173413,-0.89307238173413,-1,-0.89307238173413,-0.89307238173413,-0.89307238173413,-0.89307238173413,-1,-0.89307238173413,-0.89307238173413,-0.89307238173413,-0.987184682726044,-0.991990699922737,0.89307238173413,0.987184682726044,1,0.979175710869225,1,0.151382090408932,0.174607039123875,0.921906251880871,0.047677913379477
"miR-205",0.0504613827401428,-0.0504613827401428,-0.151382090408932,-0.0504613827401428,-0.0504613827401428,-0.0504613827401428,-0.0504613827401428,-0.151382090408932,-0.0504613827401428,-0.0504613827401428,-0.0504613827401428,-0.138566552244174,-0.14337219548765,0.0504613827401428,0.138566552244174,0.151382090408932,0.1305567133326,0.151382090408932,1,-0.00320341139075847,0.0732881842169998,-2.44604908617014e-06
"miR-30c",0.215453428914653,-0.215453428914653,-0.174607039123875,-0.215453428914653,-0.215453428914653,-0.215453428914653,-0.215453428914653,-0.174607039123875,-0.215453428914653,-0.215453428914653,-0.215453428914653,-0.161792421264116,-0.182618295747476,0.215453428914653,0.161792421264116,0.174607039123875,0.169803738777294,0.174607039123875,-0.00320341139075847,1,0.186622289696605,0.00883815799927676
"miR-34a",0.971167258784312,-0.971167258784312,-0.921906251880871,-0.971167258784312,-0.971167258784312,-0.971167258784312,-0.971167258784312,-0.921906251880871,-0.971167258784312,-0.971167258784312,-0.971167258784312,-0.934721600563849,-0.913896697512587,0.971167258784312,0.934721600563849,0.921906251880871,0.926712337033638,0.921906251880871,0.0732881842169998,0.186622289696605,1,0.0192367417486672
"miR-9",0.0104500097156779,-0.0104500097156779,-0.047677913379477,-0.0104500097156779,-0.0104500097156779,-0.0104500097156779,-0.0104500097156779,-0.047677913379477,-0.0104500097156779,-0.0104500097156779,-0.0104500097156779,-0.0348566573402654,-0.0512726856970054,0.0104500097156779,0.0348566573402654,0.047677913379477,0.0384514505438801,0.047677913379477,-2.44604908617014e-06,0.00883815799927676,0.0192367417486672,1
