"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.961969575660528,1,1,1,1,0.961969575660528,1,1,1,0.986990560474023,0.961969575660528,-1,-0.986990560474023,-0.961969575660528,-0.986990560474023,-0.961969575660528,-0.052842341565647,-0.218574877401912,-0.986990560474023,-0.0220177905164703
"ZEB1",-0.986990560474023,0.986990560474023,0.974980940999588,0.986990560474023,0.986990560474023,0.986990560474023,0.986990560474023,0.974980940999588,0.986990560474023,0.986990560474023,0.986990560474023,1,0.974980940999588,-0.986990560474023,-1,-0.974980940999588,-1,-0.974980940999588,-0.065850587618144,-0.205565230706611,-1,-0.0270274693607387
"ZEB2",-0.961969575660528,0.961969575660528,1,0.961969575660528,0.961969575660528,0.961969575660528,0.961969575660528,1,0.961969575660528,0.961969575660528,0.961969575660528,0.974980940999588,1,-0.961969575660528,-0.974980940999588,-1,-0.974980940999588,-1,-0.0908728146621354,-0.230584486050369,-0.974980940999588,-0.052042050311657
"miR-101",1,-1,-0.961969575660528,-1,-1,-1,-1,-0.961969575660528,-1,-1,-1,-0.986990560474023,-0.961969575660528,1,0.986990560474023,0.961969575660528,0.986990560474023,0.961969575660528,0.052842341565647,0.218574877401912,0.986990560474023,0.0220177905164703
"miR-141",0.986990560474023,-0.986990560474023,-0.974980940999588,-0.986990560474023,-0.986990560474023,-0.986990560474023,-0.986990560474023,-0.974980940999588,-0.986990560474023,-0.986990560474023,-0.986990560474023,-1,-0.974980940999588,0.986990560474023,1,0.974980940999588,1,0.974980940999588,0.0658505876181439,0.205565230706611,1,0.0270274693607387
"miR-200a",0.961969575660528,-0.961969575660528,-1,-0.961969575660528,-0.961969575660528,-0.961969575660528,-0.961969575660528,-1,-0.961969575660528,-0.961969575660528,-0.961969575660528,-0.974980940999588,-1,0.961969575660528,0.974980940999588,1,0.974980940999588,1,0.0908728146621354,0.230584486050369,0.974980940999588,0.052042050311657
"miR-200b",0.986990560474023,-0.986990560474023,-0.974980940999588,-0.986990560474023,-0.986990560474023,-0.986990560474023,-0.986990560474023,-0.974980940999588,-0.986990560474023,-0.986990560474023,-0.986990560474023,-1,-0.974980940999588,0.986990560474023,1,0.974980940999588,1,0.974980940999588,0.0658505876181439,0.205565230706611,1,0.0270274693607387
"miR-200c",0.961969575660528,-0.961969575660528,-1,-0.961969575660528,-0.961969575660528,-0.961969575660528,-0.961969575660528,-1,-0.961969575660528,-0.961969575660528,-0.961969575660528,-0.974980940999588,-1,0.961969575660528,0.974980940999588,1,0.974980940999588,1,0.0908728146621354,0.230584486050369,0.974980940999588,0.052042050311657
"miR-205",0.052842341565647,-0.052842341565647,-0.0908728146621354,-0.052842341565647,-0.052842341565647,-0.052842341565647,-0.052842341565647,-0.0908728146621354,-0.052842341565647,-0.052842341565647,-0.052842341565647,-0.065850587618144,-0.0908728146621354,0.052842341565647,0.0658505876181439,0.0908728146621354,0.0658505876181439,0.0908728146621354,1,0.000400961827616987,0.0658505876181439,0.000406734289055957
"miR-30c",0.218574877401912,-0.218574877401912,-0.230584486050369,-0.218574877401912,-0.218574877401912,-0.218574877401912,-0.218574877401912,-0.230584486050369,-0.218574877401912,-0.218574877401912,-0.218574877401912,-0.205565230706611,-0.230584486050369,0.218574877401912,0.205565230706611,0.230584486050369,0.205565230706611,0.230584486050369,0.000400961827616987,1,0.205565230706611,0.00159969140800714
"miR-34a",0.986990560474023,-0.986990560474023,-0.974980940999588,-0.986990560474023,-0.986990560474023,-0.986990560474023,-0.986990560474023,-0.974980940999588,-0.986990560474023,-0.986990560474023,-0.986990560474023,-1,-0.974980940999588,0.986990560474023,1,0.974980940999588,1,0.974980940999588,0.0658505876181439,0.205565230706611,1,0.0270274693607387
"miR-9",0.0220177905164703,-0.0220177905164703,-0.052042050311657,-0.0220177905164703,-0.0220177905164703,-0.0220177905164703,-0.0220177905164703,-0.052042050311657,-0.0220177905164703,-0.0220177905164703,-0.0220177905164703,-0.0270274693607387,-0.052042050311657,0.0220177905164703,0.0270274693607387,0.052042050311657,0.0270274693607387,0.052042050311657,0.000406734289055957,0.00159969140800714,0.0270274693607387,1
