"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.908811345666535,1,1,0.999599146055366,1,0.908811345666535,1,0.996191911741633,1,0.905003947503027,0.913822623761517,-1,-0.905003947503027,-0.905404796423867,-0.913421774840676,-0.905003947503027,-0.04774375159557,-0.229209341723048,-0.96492557050982,-0.0133498338715963
"ZEB1",-0.905003947503027,0.905003947503027,0.996192001226388,0.905003947503027,0.905003947503027,0.905404796423867,0.905003947503027,0.996192001226388,0.905003947503027,0.908811488516151,0.905003947503027,1,0.991181434263569,-0.905003947503027,-1,-0.999599156102889,-0.991582278160679,-1,-0.133563666223932,-0.179087516714295,-0.940076668433861,-0.0337802744298252
"ZEB2",-0.913822623761517,0.913822623761517,0.994989468955406,0.913822623761517,0.913822623761517,0.913421774840676,0.913822623761517,0.994989468955406,0.913822623761517,0.910014033974413,0.913822623761517,0.991181434263569,1,-0.913822623761517,-0.991181434263569,-0.991582278160679,-0.999599156102889,-0.991181434263569,-0.124744597791143,-0.187104441028927,-0.931258019806275,-0.0389912710479058
"miR-101",1,-1,-0.908811345666535,-1,-1,-0.999599146055366,-1,-0.908811345666535,-1,-0.996191911741633,-1,-0.905003947503027,-0.913822623761517,1,0.905003947503027,0.905404796423867,0.913421774840676,0.905003947503027,0.04774375159557,0.229209341723048,0.96492557050982,0.0133498338715963
"miR-141",0.905003947503027,-0.905003947503027,-0.996192001226388,-0.905003947503027,-0.905003947503027,-0.905404796423867,-0.905003947503027,-0.996192001226388,-0.905003947503027,-0.908811488516151,-0.905003947503027,-1,-0.991181434263569,0.905003947503027,1,0.999599156102889,0.99158227816068,1,0.133563666223932,0.179087516714294,0.940076668433861,0.0337802744298252
"miR-200a",0.905404796423867,-0.905404796423867,-0.996592845316715,-0.905404796423867,-0.905404796423867,-0.905003947503027,-0.905404796423867,-0.996592845316715,-0.905404796423867,-0.908410640030064,-0.905404796423867,-0.999599156102889,-0.991582278160679,0.905404796423867,0.999599156102889,1,0.991181434263569,0.999599156102889,0.133162799476988,0.178686670498563,0.939675820768971,0.0341811203235237
"miR-200b",0.913421774840676,-0.913421774840676,-0.994588624865078,-0.913421774840676,-0.913421774840676,-0.913822623761517,-0.913421774840676,-0.994588624865078,-0.913421774840676,-0.9104148824605,-0.913421774840676,-0.991582278160679,-0.999599156102889,0.913421774840676,0.99158227816068,0.991181434263569,1,0.99158227816068,0.125145464538088,0.187505287244659,0.931658867471166,0.0385904251542073
"miR-200c",0.905003947503027,-0.905003947503027,-0.996192001226388,-0.905003947503027,-0.905003947503027,-0.905404796423867,-0.905003947503027,-0.996192001226388,-0.905003947503027,-0.908811488516151,-0.905003947503027,-1,-0.991181434263569,0.905003947503027,1,0.999599156102889,0.99158227816068,1,0.133563666223932,0.179087516714294,0.940076668433861,0.0337802744298252
"miR-205",0.04774375159557,-0.04774375159557,-0.129753305350953,-0.04774375159557,-0.04774375159557,-0.0481446233665313,-0.04774375159557,-0.129753305350953,-0.04774375159557,-0.0515541668537298,-0.04774375159557,-0.133563666223932,-0.124744597791143,0.04774375159557,0.133563666223932,0.133162799476988,0.125145464538088,0.133563666223932,1,0.00415378927060142,0.073606318242985,-0.0104801125418414
"miR-30c",0.229209341723048,-0.229209341723048,-0.18209477457054,-0.229209341723048,-0.229209341723048,-0.229610192962539,-0.229209341723048,-0.18209477457054,-0.229209341723048,-0.226201888617879,-0.229209341723048,-0.179087516714295,-0.187104441028927,0.229209341723048,0.179087516714294,0.178686670498563,0.187505287244659,0.179087516714294,0.00415378927060142,1,0.194933479551056,-0.00272178306154288
"miR-34a",0.96492557050982,-0.96492557050982,-0.936268082778588,-0.96492557050982,-0.96492557050982,-0.965326423198487,-0.96492557050982,-0.936268082778588,-0.96492557050982,-0.968733604536279,-0.96492557050982,-0.940076668433861,-0.931258019806275,0.96492557050982,0.940076668433861,0.939675820768971,0.931658867471166,0.940076668433861,0.073606318242985,0.194933479551056,1,0.0243708078293994
"miR-9",0.0133498338715963,-0.0133498338715963,-0.0355848813986835,-0.0133498338715963,-0.0133498338715963,-0.0129489829541428,-0.0133498338715963,-0.0355848813986835,-0.0133498338715963,-0.011545208917094,-0.0133498338715963,-0.0337802744298252,-0.0389912710479058,0.0133498338715963,0.0337802744298252,0.0341811203235237,0.0385904251542073,0.0337802744298252,-0.0104801125418414,-0.00272178306154288,0.0243708078293994,1
