"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB2",-0.888399501494829,0.890002388393371,0.987577918520167,0.888399501494829,0.890002388393371,0.888399501494829,0.890002388393371,0.987577918520167,0.890002388393371,0.888399501494829,0.890002388393371,0.985975027857317,1,-0.888399501494829,-0.985975027857317,-0.987577918520167,-0.99839711165365,-0.987577918520167,-0.139452317806638,-0.201157441679721,-0.96874373745906,-0.0771313384388518
"miR-101",1,-0.998397114549264,-0.87597807284086,-1,-0.998397114549264,-1,-0.998397114549264,-0.87597807284086,-0.998397114549264,-1,-0.998397114549264,-0.877580962055901,-0.888399501494829,1,0.877580962055901,0.87597807284086,0.890002388393371,0.87597807284086,0.0651175582759297,0.245045145185798,0.894811463259144,0.0416732797735014
"miR-141",0.877580962055901,-0.87597807284086,-0.998397107020645,-0.877580962055901,-0.87597807284086,-0.877580962055901,-0.87597807284086,-0.998397107020645,-0.87597807284086,-0.877580962055901,-0.87597807284086,-1,-0.985975027857317,0.877580962055901,1,0.998397107020645,0.987577918520167,0.998397107020645,0.153478445665513,0.193537686406542,0.982768994596057,0.0667071439123676
"miR-200a",0.87597807284086,-0.877580962055901,-1,-0.87597807284086,-0.877580962055901,-0.87597807284086,-0.877580962055901,-1,-0.877580962055901,-0.87597807284086,-0.877580962055901,-0.998397107020645,-0.987577918520167,0.87597807284086,0.998397107020645,1,0.985975027857317,1,0.15187555606439,0.191934750859638,0.981166102903651,0.0683100680368067
"miR-200b",0.890002388393371,-0.888399501494829,-0.985975027857317,-0.890002388393371,-0.888399501494829,-0.890002388393371,-0.888399501494829,-0.985975027857317,-0.888399501494829,-0.890002388393371,-0.888399501494829,-0.987577918520167,-0.99839711165365,0.890002388393371,0.987577918520167,0.985975027857317,1,0.985975027857317,0.141055205091261,0.202760374910059,0.970346626834964,0.0755284166309618
"miR-200c",0.87597807284086,-0.877580962055901,-1,-0.87597807284086,-0.877580962055901,-0.87597807284086,-0.877580962055901,-1,-0.877580962055901,-0.87597807284086,-0.877580962055901,-0.998397107020645,-0.987577918520167,0.87597807284086,0.998397107020645,1,0.985975027857317,1,0.15187555606439,0.191934750859638,0.981166102903651,0.0683100680368067
"miR-205",0.0651175582759297,-0.0635146724391129,-0.15187555606439,-0.0651175582759297,-0.0635146724391129,-0.0651175582759297,-0.0635146724391129,-0.15187555606439,-0.0635146724391129,-0.0651175582759297,-0.0635146724391129,-0.153478445665513,-0.139452317806638,0.0651175582759297,0.153478445665513,0.15187555606439,0.141055205091261,0.15187555606439,1,-0.000594997437150762,0.136246951905939,0.00521479160194175
"miR-30c",0.245045145185798,-0.243442213403308,-0.191934750859638,-0.245045145185798,-0.243442213403308,-0.245045145185798,-0.243442213403308,-0.191934750859638,-0.243442213403308,-0.245045145185798,-0.243442213403308,-0.193537686406542,-0.201157441679721,0.245045145185798,0.193537686406542,0.191934750859638,0.202760374910059,0.191934750859638,-0.000594997437150762,1,0.210772125378097,0.00836523151293653
"miR-34a",0.894811463259144,-0.893208575331049,-0.981166102903651,-0.894811463259144,-0.893208575331049,-0.894811463259144,-0.893208575331049,-0.981166102903651,-0.893208575331049,-0.894811463259144,-0.893208575331049,-0.982768994596057,-0.96874373745906,0.894811463259144,0.982768994596057,0.981166102903651,0.970346626834964,0.981166102903651,0.136246951905939,0.210772125378097,1,0.0615002407240024
"miR-9",0.0416732797735014,-0.0432762001335534,-0.0683100680368067,-0.0416732797735014,-0.0432762001335534,-0.0416732797735014,-0.0432762001335534,-0.0683100680368067,-0.0432762001335534,-0.0416732797735014,-0.0432762001335534,-0.0667071439123676,-0.0771313384388518,0.0416732797735014,0.0667071439123676,0.0683100680368067,0.0755284166309618,0.0683100680368067,0.00521479160194175,0.00836523151293653,0.0615002407240024,1
