"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.782545975516081,0.782545975516081,0.98634517687426,0.782545975516081,0.782545975516081,0.783548558319443,0.782545975516081,0.98634517687426,0.782545975516081,0.792378699044583,0.782545975516081,1,0.933531533723964,-0.782545975516081,-1,-0.987148170845057,-0.938350293760626,-0.987351065791576,-0.176822265980993,-0.126142100217151,-0.84999776730483,-0.0444351044524168
"ZEB2",-0.841374914250139,0.841374914250139,0.947186094582031,0.841374914250139,0.841374914250139,0.840369782355999,0.841374914250139,0.947186094582031,0.841374914250139,0.831530169135297,0.841374914250139,0.933531533723964,1,-0.841374914250139,-0.933531533723964,-0.946386052312756,-0.995180551494303,-0.94618230887484,-0.146918626445429,-0.184970938402149,-0.822484257033718,-0.0719344697827754
"miR-101",1,-1,-0.788564671857967,-1,-1,-0.998996000433052,-1,-0.788564671857967,-1,-0.990161091650828,-1,-0.782545975516081,-0.841374914250139,1,0.782545975516081,0.787773852252043,0.844187958392957,0.787556802501685,0.0525928078117798,0.226715210637636,0.932535550994009,0.00724031758494714
"miR-141",0.782545975516081,-0.782545975516081,-0.98634517687426,-0.782545975516081,-0.782545975516081,-0.783548558319443,-0.782545975516081,-0.98634517687426,-0.782545975516081,-0.792378699044583,-0.782545975516081,-1,-0.933531533723964,0.782545975516081,1,0.987148170845057,0.938350293760626,0.987351065791576,0.176822265980993,0.126142100217151,0.84999776730483,0.0444351044524168
"miR-200a",0.787773852252043,-0.787773852252043,-0.991568498034376,-0.787773852252043,-0.787773852252043,-0.786768069117124,-0.787773852252043,-0.991568498034376,-0.787773852252043,-0.787163155311834,-0.787773852252043,-0.987148170845057,-0.946386052312756,0.787773852252043,0.987148170845057,1,0.941565114424963,0.984141225597395,0.171588487935903,0.136590251314286,0.837148658479056,0.0508692613774023
"miR-200b",0.844187958392957,-0.844187958392957,-0.94236622950148,-0.844187958392957,-0.844187958392957,-0.845190835612693,-0.844187958392957,-0.94236622950148,-0.844187958392957,-0.836350883468275,-0.844187958392957,-0.938350293760626,-0.995180551494303,0.844187958392957,0.938350293760626,0.941565114424963,1,0.941362878637032,0.144102774651562,0.182161586135116,0.827303948466556,0.0671176752047519
"miR-200c",0.787556802501685,-0.787556802501685,-0.992570405761577,-0.787556802501685,-0.787556802501685,-0.786551733394754,-0.787556802501685,-0.992570405761577,-0.787556802501685,-0.78614631627587,-0.787556802501685,-0.987351065791576,-0.94618230887484,0.787556802501685,0.987351065791576,0.984141225597395,0.941362878637032,1,0.171824874792122,0.136373217693286,0.837344161642148,0.052252244260362
"miR-205",0.0525928078117798,-0.0525928078117798,-0.170810092717293,-0.0525928078117798,-0.0525928078117798,-0.053594537350496,-0.0525928078117798,-0.170810092717293,-0.0525928078117798,-0.0624211208136149,-0.0525928078117798,-0.176822265980993,-0.146918626445429,0.0525928078117798,0.176822265980993,0.171588487935903,0.144102774651562,0.171824874792122,1,-0.00377272857718638,0.0810671460717272,-0.00113117177016139
"miR-30c",0.226715210637636,-0.226715210637636,-0.136980254004396,-0.226715210637636,-0.226715210637636,-0.227720047930991,-0.226715210637636,-0.136980254004396,-0.226715210637636,-0.21969117916343,-0.226715210637636,-0.126142100217151,-0.184970938402149,0.226715210637636,0.126142100217151,0.136590251314286,0.182161586135116,0.136373217693286,-0.00377272857718638,1,0.162071229925185,-0.0154847481888349
"miR-34a",0.932535550994009,-0.932535550994009,-0.836340651210167,-0.932535550994009,-0.932535550994009,-0.933538852345766,-0.932535550994009,-0.836340651210167,-0.932535550994009,-0.94237181046724,-0.932535550994009,-0.84999776730483,-0.822484257033718,0.932535550994009,0.84999776730483,0.837148658479056,0.827303948466556,0.837344161642148,0.0810671460717272,0.162071229925185,1,0.00886939301944758
"miR-9",0.00724031758494714,-0.00724031758494713,-0.0508531778118948,-0.00724031758494713,-0.00724031758494713,-0.00623753282344113,-0.00724031758494713,-0.0508531778118948,-0.00724031758494713,-0.00463608175622053,-0.00724031758494713,-0.0444351044524168,-0.0719344697827754,0.00724031758494714,0.0444351044524168,0.0508692613774023,0.0671176752047519,0.052252244260362,-0.00113117177016139,-0.0154847481888349,0.00886939301944758,1
