"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.871793635252804,1,1,1,1,0.871793635252804,1,1,1,0.883212806545987,0.879806613309224,-1,-0.883212806545987,-0.871793635252804,-0.89122588266994,-0.871793635252804,-0.0626205604516112,-0.23748170450573,-0.957133865479082,-0.0132671546503527
"ZEB1",-0.883212806545987,0.883212806545987,0.988581668411226,0.883212806545987,0.883212806545987,0.883212806545987,0.883212806545987,0.988581668411226,0.883212806545987,0.883212806545987,0.883212806545987,1,0.980568452101014,-0.883212806545987,-1,-0.988581668411226,-0.991986685619339,-0.988581668411226,-0.165791771585824,-0.175594257422047,-0.926077005062249,-0.036691105122751
"ZEB2",-0.879806613309224,0.879806613309224,0.991986881759037,0.879806613309224,0.879806613309224,0.879806613309224,0.879806613309224,0.991986881759037,0.879806613309224,0.879806613309224,0.879806613309224,0.980568452101014,1,-0.879806613309224,-0.980568452101014,-0.991986881759037,-0.988581668411226,-0.991986881759037,-0.169192785956655,-0.195021298570539,-0.906646512625936,-0.0525210174166418
"miR-101",1,-1,-0.871793635252804,-1,-1,-1,-1,-0.871793635252804,-1,-1,-1,-0.883212806545987,-0.879806613309224,1,0.883212806545987,0.871793635252804,0.89122588266994,0.871793635252804,0.0626205604516112,0.23748170450573,0.957133865479082,0.0132671546503527
"miR-141",0.883212806545987,-0.883212806545987,-0.988581668411226,-0.883212806545987,-0.883212806545987,-0.883212806545987,-0.883212806545987,-0.988581668411226,-0.883212806545987,-0.883212806545987,-0.883212806545987,-1,-0.980568452101014,0.883212806545987,1,0.988581668411226,0.991986685619339,0.988581668411226,0.165791771585824,0.175594257422047,0.926077005062249,0.036691105122751
"miR-200a",0.871793635252804,-0.871793635252804,-1,-0.871793635252804,-0.871793635252804,-0.871793635252804,-0.871793635252804,-1,-0.871793635252804,-0.871793635252804,-0.871793635252804,-0.988581668411226,-0.991986881759037,0.871793635252804,0.988581668411226,1,0.980568452101014,1,0.177205375328823,0.187008723664435,0.91465974951507,0.0481140428708258
"miR-200b",0.89122588266994,-0.89122588266994,-0.980568452101014,-0.89122588266994,-0.89122588266994,-0.89122588266994,-0.89122588266994,-0.980568452101014,-0.89122588266994,-0.89122588266994,-0.89122588266994,-0.991986685619339,-0.988581668411226,0.89122588266994,0.991986685619339,0.980568452101014,1,0.980568452101014,0.15777908415088,0.18360693039075,0.918063670102414,0.0410981336037108
"miR-200c",0.871793635252804,-0.871793635252804,-1,-0.871793635252804,-0.871793635252804,-0.871793635252804,-0.871793635252804,-1,-0.871793635252804,-0.871793635252804,-0.871793635252804,-0.988581668411226,-0.991986881759037,0.871793635252804,0.988581668411226,1,0.980568452101014,1,0.177205375328823,0.187008723664435,0.91465974951507,0.0481140428708258
"miR-205",0.0626205604516112,-0.0626205604516112,-0.177205375328823,-0.0626205604516112,-0.0626205604516112,-0.0626205604516112,-0.0626205604516112,-0.177205375328823,-0.0626205604516112,-0.0626205604516112,-0.0626205604516112,-0.165791771585824,-0.169192785956655,0.0626205604516112,0.165791771585824,0.177205375328823,0.15777908415088,0.177205375328823,1,0.00510468037092473,0.0918754273668825,0.00532027765813053
"miR-30c",0.23748170450573,-0.23748170450573,-0.187008723664435,-0.23748170450573,-0.23748170450573,-0.23748170450573,-0.23748170450573,-0.187008723664435,-0.23748170450573,-0.23748170450573,-0.23748170450573,-0.175594257422047,-0.195021298570539,0.23748170450573,0.175594257422047,0.187008723664435,0.18360693039075,0.187008723664435,0.00510468037092473,1,0.194625116345682,-9.32409012769624e-05
"miR-34a",0.957133865479082,-0.957133865479082,-0.91465974951507,-0.957133865479082,-0.957133865479082,-0.957133865479082,-0.957133865479082,-0.91465974951507,-0.957133865479082,-0.957133865479082,-0.957133865479082,-0.926077005062249,-0.906646512625936,0.957133865479082,0.926077005062249,0.91465974951507,0.918063670102414,0.91465974951507,0.0918754273668825,0.194625116345682,1,0.026473816525657
"miR-9",0.0132671546503527,-0.0132671546503527,-0.0481140428708258,-0.0132671546503527,-0.0132671546503527,-0.0132671546503527,-0.0132671546503527,-0.0481140428708258,-0.0132671546503527,-0.0132671546503527,-0.0132671546503527,-0.036691105122751,-0.0525210174166418,0.0132671546503527,0.036691105122751,0.0481140428708258,0.0410981336037108,0.0481140428708258,0.00532027765813053,-9.32409012769624e-05,0.026473816525657,1
