"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,-1,-0.958911161417561,-1,-1,-0.998396472238925,-1,-0.958911161417561,-1,-0.992784204848521,-1,-0.976748847464421,-0.962317406915799,1,0.976748847464421,0.953298192315626,0.98576886934219,0.962317406915799,0.042493937241451,0.211272630019518,0.976748847464421,0.0200444839728789
"FOXC2",-1,1,0.958911161417561,1,1,0.998396472238925,1,0.958911161417561,1,0.992784204848521,1,0.976748847464421,0.962317406915799,-1,-0.976748847464421,-0.953298192315626,-0.98576886934219,-0.962317406915799,-0.042493937241451,-0.211272630019518,-0.976748847464421,-0.0200444839728789
"GSC",-0.958911161417561,0.958911161417561,1,0.958911161417561,0.958911161417561,0.957307631047298,0.958911161417561,1,0.958911161417561,0.951696074402832,0.958911161417561,0.96773057845401,0.996592999077088,-0.958911161417561,-0.96773057845401,-0.994387718533262,-0.969936692841968,-0.996592999077088,-0.0835765921324707,-0.220308716111489,-0.96773057845401,-0.0491202751426715
"KLF8",-1,1,0.958911161417561,1,1,0.998396472238925,1,0.958911161417561,1,0.992784204848521,1,0.976748847464421,0.962317406915799,-1,-0.976748847464421,-0.953298192315626,-0.98576886934219,-0.962317406915799,-0.042493937241451,-0.211272630019518,-0.976748847464421,-0.0200444839728789
"SNAI1",-1,1,0.958911161417561,1,1,0.998396472238925,1,0.958911161417561,1,0.992784204848521,1,0.976748847464421,0.962317406915799,-1,-0.976748847464421,-0.953298192315626,-0.98576886934219,-0.962317406915799,-0.042493937241451,-0.211272630019518,-0.976748847464421,-0.0200444839728789
"SNAI2",-0.998396472238925,0.998396472238925,0.957307631047298,0.998396472238925,0.998396472238925,1,0.998396472238925,0.957307631047298,0.998396472238925,0.994387732738444,0.998396472238925,0.978352375225496,0.960713878639331,-0.998396472238925,-0.978352375225496,-0.951694662976155,-0.987372397393174,-0.960713878639331,-0.0440974820430152,-0.212876217344144,-0.978352375225496,-0.0200444839728789
"TCF3",-1,1,0.958911161417561,1,1,0.998396472238925,1,0.958911161417561,1,0.992784204848521,1,0.976748847464421,0.962317406915799,-1,-0.976748847464421,-0.953298192315626,-0.98576886934219,-0.962317406915799,-0.042493937241451,-0.211272630019518,-0.976748847464421,-0.0200444839728789
"TGF-beta",-0.958911161417561,0.958911161417561,1,0.958911161417561,0.958911161417561,0.957307631047298,0.958911161417561,1,0.958911161417561,0.951696074402832,0.958911161417561,0.96773057845401,0.996592999077088,-0.958911161417561,-0.96773057845401,-0.994387718533262,-0.969936692841968,-0.996592999077088,-0.0835765921324707,-0.220308716111489,-0.96773057845401,-0.0491202751426715
"TWIST1",-1,1,0.958911161417561,1,1,0.998396472238925,1,0.958911161417561,1,0.992784204848521,1,0.976748847464421,0.962317406915799,-1,-0.976748847464421,-0.953298192315626,-0.98576886934219,-0.962317406915799,-0.042493937241451,-0.211272630019518,-0.976748847464421,-0.0200444839728789
"TWIST2",-0.992784204848521,0.992784204848521,0.951696074402832,0.992784204848521,0.992784204848521,0.994387732738444,0.992784204848521,0.951696074402832,0.992784204848521,1,0.992784204848521,0.983964801453945,0.955101927829919,-0.992784204848521,-0.983964801453945,-0.957307655059716,-0.98175988704271,-0.95510192782992,-0.0497117409854209,-0.207260223047528,-0.983964801453945,-0.019641104875442
"VIM",-1,1,0.958911161417561,1,1,0.998396472238925,1,0.958911161417561,1,0.992784204848521,1,0.976748847464421,0.962317406915799,-1,-0.976748847464421,-0.953298192315626,-0.98576886934219,-0.962317406915799,-0.042493937241451,-0.211272630019518,-0.976748847464421,-0.0200444839728789
"ZEB1",-0.976748847464421,0.976748847464421,0.96773057845401,0.976748847464421,0.976748847464421,0.978352375225496,0.976748847464421,0.96773057845401,0.976748847464421,0.983964801453945,0.976748847464421,1,0.964321817261385,-0.976748847464421,-1,-0.973342309059016,-0.990980335507887,-0.964321817261385,-0.0657453368641317,-0.191227788461689,-1,-0.0236524910879971
"ZEB2",-0.962317406915799,0.962317406915799,0.996592999077088,0.962317406915799,0.962317406915799,0.960713878639331,0.962317406915799,0.996592999077088,0.962317406915799,0.955101927829919,0.962317406915799,0.964321817261385,1,-0.962317406915799,-0.964321817261385,-0.990980325361455,-0.97334232191074,-1,-0.0801735695621435,-0.223707414316658,-0.964321817261385,-0.0501162080325922
"miR-101",1,-1,-0.958911161417561,-1,-1,-0.998396472238925,-1,-0.958911161417561,-1,-0.992784204848521,-1,-0.976748847464421,-0.962317406915799,1,0.976748847464421,0.953298192315626,0.98576886934219,0.962317406915799,0.042493937241451,0.211272630019518,0.976748847464421,0.0200444839728789
"miR-141",0.976748847464421,-0.976748847464421,-0.96773057845401,-0.976748847464421,-0.976748847464421,-0.978352375225496,-0.976748847464421,-0.96773057845401,-0.976748847464421,-0.983964801453945,-0.976748847464421,-1,-0.964321817261385,0.976748847464421,1,0.973342309059016,0.990980335507887,0.964321817261385,0.0657453368641317,0.191227788461689,1,0.0236524910879971
"miR-200a",0.953298192315626,-0.953298192315626,-0.994387718533262,-0.953298192315626,-0.953298192315626,-0.951694662976155,-0.953298192315626,-0.994387718533262,-0.953298192315626,-0.957307655059716,-0.953298192315626,-0.973342309059016,-0.990980325361455,0.953298192315626,0.973342309059016,1,0.964323474578067,0.990980325361455,0.0891907988813746,0.214692558012517,0.973342309059016,0.048716862494122
"miR-200b",0.98576886934219,-0.98576886934219,-0.969936692841968,-0.98576886934219,-0.98576886934219,-0.987372397393174,-0.98576886934219,-0.969936692841968,-0.98576886934219,-0.98175988704271,-0.98576886934219,-0.990980335507887,-0.97334232191074,0.98576886934219,0.990980335507887,0.964323474578067,1,0.97334232191074,0.0567281798251366,0.20024282039388,0.990980335507887,0.0250518730010365
