"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.927254725928909,1,1,1,1,0.927254725928909,1,1,1,0.927254725928909,0.940481435134781,-1,-0.927254725928909,-0.927254725928909,-0.940481435134781,-0.194948281405827,-0.0593030403600517,-0.208460004160824,-0.969138942015246,-0.00321063412943841
"ZEB1",-0.927254725928909,0.927254725928909,1,0.927254725928909,0.927254725928909,0.927254725928909,0.927254725928909,1,0.927254725928909,0.927254725928909,0.927254725928909,1,0.98677339358118,-0.927254725928909,-1,-1,-0.98677339358118,-0.263306848996738,-0.127244977901983,-0.163755419211502,-0.95811573698416,-0.0174377074492436
"ZEB2",-0.940481435134781,0.940481435134781,0.98677339358118,0.940481435134781,0.940481435134781,0.940481435134781,0.940481435134781,0.98677339358118,0.940481435134781,0.940481435134781,0.940481435134781,0.98677339358118,1,-0.940481435134781,-0.98677339358118,-0.98677339358118,-1,-0.250079573223875,-0.11401838024784,-0.176982255908521,-0.944889121269452,-0.0222473561443583
"miR-101",1,-1,-0.927254725928909,-1,-1,-1,-1,-0.927254725928909,-1,-1,-1,-0.927254725928909,-0.940481435134781,1,0.927254725928909,0.927254725928909,0.940481435134781,0.194948281405827,0.0593030403600517,0.208460004160824,0.969138942015246,0.00321063412943841
"miR-141",0.927254725928909,-0.927254725928909,-1,-0.927254725928909,-0.927254725928909,-0.927254725928909,-0.927254725928909,-1,-0.927254725928909,-0.927254725928909,-0.927254725928909,-1,-0.98677339358118,0.927254725928909,1,1,0.98677339358118,0.263306848996738,0.127244977901983,0.163755419211502,0.95811573698416,0.0174377074492436
"miR-200a",0.927254725928909,-0.927254725928909,-1,-0.927254725928909,-0.927254725928909,-0.927254725928909,-0.927254725928909,-1,-0.927254725928909,-0.927254725928909,-0.927254725928909,-1,-0.98677339358118,0.927254725928909,1,1,0.98677339358118,0.263306848996738,0.127244977901983,0.163755419211502,0.95811573698416,0.0174377074492436
"miR-200b",0.940481435134781,-0.940481435134781,-0.98677339358118,-0.940481435134781,-0.940481435134781,-0.940481435134781,-0.940481435134781,-0.98677339358118,-0.940481435134781,-0.940481435134781,-0.940481435134781,-0.98677339358118,-1,0.940481435134781,0.98677339358118,0.98677339358118,1,0.250079573223875,0.11401838024784,0.176982255908521,0.944889121269452,0.0222473561443583
"miR-200c",0.194948281405827,-0.194948281405827,-0.263306848996738,-0.194948281405827,-0.194948281405827,-0.194948281405827,-0.194948281405827,-0.263306848996738,-0.194948281405827,-0.194948281405827,-0.194948281405827,-0.263306848996738,-0.250079573223875,0.194948281405827,0.263306848996738,0.263306848996738,0.250079573223875,1,-0.0010361238667206,-0.0702739072929515,0.221418502694723,-0.0707369817292686
"miR-205",0.0593030403600517,-0.0593030403600517,-0.127244977901983,-0.0593030403600517,-0.0593030403600517,-0.0593030403600517,-0.0593030403600517,-0.127244977901983,-0.0593030403600517,-0.0593030403600517,-0.0593030403600517,-0.127244977901983,-0.11401838024784,0.0593030403600517,0.127244977901983,0.127244977901983,0.11401838024784,-0.0010361238667206,1,-0.00238302988457029,0.0853601694150269,0.00120498166183487
"miR-30c",0.208460004160824,-0.208460004160824,-0.163755419211502,-0.208460004160824,-0.208460004160824,-0.208460004160824,-0.208460004160824,-0.163755419211502,-0.208460004160824,-0.208460004160824,-0.208460004160824,-0.163755419211502,-0.176982255908521,0.208460004160824,0.163755419211502,0.163755419211502,0.176982255908521,-0.0702739072929515,-0.00238302988457029,1,0.177584966064073,-5.46195399780122e-06
"miR-34a",0.969138942015246,-0.969138942015246,-0.95811573698416,-0.969138942015246,-0.969138942015246,-0.969138942015246,-0.969138942015246,-0.95811573698416,-0.969138942015246,-0.969138942015246,-0.969138942015246,-0.95811573698416,-0.944889121269452,0.969138942015246,0.95811573698416,0.95811573698416,0.944889121269452,0.221418502694723,0.0853601694150269,0.177584966064073,1,0.00962219572523226
"miR-9",0.00321063412943841,-0.00321063412943841,-0.0174377074492436,-0.00321063412943841,-0.00321063412943841,-0.00321063412943841,-0.00321063412943841,-0.0174377074492436,-0.00321063412943841,-0.00321063412943841,-0.00321063412943841,-0.0174377074492436,-0.0222473561443583,0.00321063412943841,0.0174377074492436,0.0174377074492436,0.0222473561443583,-0.0707369817292686,0.00120498166183487,-5.46195399780122e-06,0.00962219572523226,1
