"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-0.999197856290434,1,0.972724789367135,0.979143652854143,0.979945247570554,0.999197856290434,1,0.972724789367135,1,0.999197856290434,1,0.971320714752555,0.972724789367135,-0.979143652854143,-0.971320714752555,-0.972323347097539,-0.971923056998944,-0.972524049000768,-0.106413496954622,-0.215352919495686,-0.979143652854143,-0.0347839254365557
"ZEB1",-0.972122871997506,0.971320714752555,0.998596139527769,0.953271616694229,0.952468942735347,0.972122871997506,0.971320714752555,0.998596139527769,0.971320714752555,0.972122871997506,0.971320714752555,1,0.998596139527769,-0.953271616694229,-1,-0.998997244999156,-0.999398519754278,-0.998796671849892,-0.135089914573677,-0.189476500405372,-0.953271616694229,-0.03979823959585
"ZEB2",-0.971922422479092,0.972724789367135,1,0.951867641017248,0.952669472073065,0.971922422479092,0.972724789367135,1,0.972724789367135,0.971922422479092,0.972724789367135,0.998596139527769,1,-0.951867641017248,-0.998596139527769,-0.999598971044868,-0.999197866742158,-0.99979946574199,-0.133685355826477,-0.188070982282319,-0.951867641017248,-0.0412022724586349
"miR-101",0.979945375006935,-0.979143652854143,-0.951867641017248,-1,-0.999197871580827,-0.979945375006935,-0.979143652854143,-0.951867641017248,-0.979143652854143,-0.979945375006935,-0.979143652854143,-0.953271616694229,-0.951867641017248,1,0.953271616694229,0.952268993409782,0.952669757610823,0.952068297739501,0.102397179229587,0.236196715162204,1,0.0287691732538435
"miR-141",0.972122871997506,-0.971320714752555,-0.998596139527769,-0.953271616694229,-0.952468942735347,-0.972122871997506,-0.971320714752555,-0.998596139527769,-0.971320714752555,-0.972122871997506,-0.971320714752555,-1,-0.998596139527769,0.953271616694229,1,0.998997244999156,0.999398519754278,0.998796671849892,0.135089914573677,0.189476500405372,0.953271616694229,0.03979823959585
"miR-200a",0.971521139857445,-0.972323347097539,-0.999598971044868,-0.952268993409782,-0.953070667369425,-0.971521139857445,-0.972323347097539,-0.999598971044868,-0.972323347097539,-0.971521139857445,-0.972323347097539,-0.998997244999156,-0.999598971044868,0.952268993409782,0.998997244999156,1,0.998796997303507,0.999398355043957,0.134087894879934,0.18847539552912,0.952268993409782,0.0408007866933283
"miR-200b",0.972724967077934,-0.971923056998944,-0.999197866742158,-0.952669757610823,-0.951867326990076,-0.972724967077934,-0.971923056998944,-0.999197866742158,-0.971923056998944,-0.972724967077934,-0.971923056998944,-0.999398519754278,-0.999197866742158,0.952669757610823,0.999398519754278,0.998796997303507,1,0.998997412258389,0.134486127417926,0.188869911816657,0.952669757610823,0.0404004784812874
"miR-200c",0.971721761952705,-0.972524049000768,-0.99979946574199,-0.952068297739501,-0.952870050231235,-0.971721761952705,-0.972524049000768,-0.99979946574199,-0.972524049000768,-0.971721761952705,-0.972524049000768,-0.998796671849892,-0.99979946574199,0.952068297739501,0.998796671849892,0.999398355043957,0.998997412258389,1,0.133886622332753,0.188273184789967,0.952068297739501,0.0410015290783844
"miR-205",0.107214323851396,-0.106413496954622,-0.133685355826477,-0.102397179229587,-0.101596294268181,-0.107214323851396,-0.106413496954622,-0.133685355826477,-0.106413496954622,-0.107214323851396,-0.106413496954622,-0.135089914573677,-0.133685355826477,0.102397179229587,0.135089914573677,0.134087894879934,0.134486127417926,0.133886622332753,1,-0.00533132662140664,0.102397179229587,-0.00611327136934952
"miR-30c",0.216151700321721,-0.215352919495686,-0.188070982282319,-0.236196715162204,-0.235397896666786,-0.216151700321721,-0.215352919495686,-0.188070982282319,-0.215352919495686,-0.216151700321721,-0.215352919495686,-0.189476500405372,-0.188070982282319,0.236196715162204,0.189476500405372,0.18847539552912,0.188869911816657,0.188273184789967,-0.00533132662140664,1,0.236196715162204,0.00251558440573147
"miR-34a",0.979945375006935,-0.979143652854143,-0.951867641017248,-1,-0.999197871580827,-0.979945375006935,-0.979143652854143,-0.951867641017248,-0.979143652854143,-0.979945375006935,-0.979143652854143,-0.953271616694229,-0.951867641017248,1,0.953271616694229,0.952268993409782,0.952669757610823,0.952068297739501,0.102397179229587,0.236196715162204,1,0.0287691732538435
"miR-9",0.0339821350483293,-0.0347839254365557,-0.0412022724586349,-0.0287691732538435,-0.0295709240988315,-0.0339821350483293,-0.0347839254365557,-0.0412022724586349,-0.0347839254365557,-0.0339821350483293,-0.0347839254365557,-0.03979823959585,-0.0412022724586349,0.0287691732538435,0.03979823959585,0.0408007866933283,0.0404004784812874,0.0410015290783844,-0.00611327136934952,0.00251558440573147,0.0287691732538435,1
