"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.894035377714935,1,1,1,1,0.894035377714935,1,1,1,0.90485405846267,0.90184537712745,-1,-0.90485405846267,-0.894035377714935,-0.912663666804598,-0.894035377714935,-0.0520804093440071,-0.230781010438798,-0.967748548894011,-0.00660731127411336
"ZEB1",-0.90485405846267,0.90485405846267,0.989182580700262,0.90485405846267,0.90485405846267,0.90485405846267,0.90485405846267,0.989182580700262,0.90485405846267,0.90485405846267,0.90485405846267,1,0.981370910456649,-0.90485405846267,-1,-0.989182580700262,-0.992187880448663,-0.989182580700262,-0.140398594922792,-0.177725874666617,-0.937103839217332,-0.0256169583337807
"ZEB2",-0.901845377127449,0.90184537712745,0.992187903645525,0.90184537712745,0.90184537712745,0.90184537712745,0.90184537712745,0.992187903645525,0.90184537712745,0.90184537712745,0.90184537712745,0.981370910456649,1,-0.901845377127449,-0.981370910456649,-0.992187903645525,-0.989182661006176,-0.992187903645525,-0.1434125921526,-0.19634445603207,-0.918470749537296,-0.0410496822812756
"miR-101",1,-1,-0.894035377714935,-1,-1,-1,-1,-0.894035377714935,-1,-1,-1,-0.90485405846267,-0.901845377127449,1,0.90485405846267,0.894035377714935,0.912663666804598,0.894035377714935,0.0520804093440071,0.230781010438798,0.967748548894011,0.00660731127411337
"miR-141",0.90485405846267,-0.90485405846267,-0.989182580700262,-0.90485405846267,-0.90485405846267,-0.90485405846267,-0.90485405846267,-0.989182580700262,-0.90485405846267,-0.90485405846267,-0.90485405846267,-1,-0.981370910456649,0.90485405846267,1,0.989182580700262,0.992187880448663,0.989182580700262,0.140398594922792,0.177725874666617,0.937103839217332,0.0256169583337807
"miR-200a",0.894035377714935,-0.894035377714935,-1,-0.894035377714935,-0.894035377714935,-0.894035377714935,-0.894035377714935,-1,-0.894035377714935,-0.894035377714935,-0.894035377714935,-0.989182580700262,-0.992187903645525,0.894035377714935,0.989182580700262,1,0.981370115344222,1,0.15121882776119,0.188540169640873,0.9262853390272,0.0364367270713822
"miR-200b",0.912663666804598,-0.912663666804598,-0.981370115344222,-0.912663666804598,-0.912663666804598,-0.912663666804598,-0.912663666804598,-0.981370115344222,-0.912663666804598,-0.912663666804598,-0.912663666804598,-0.992187880448663,-0.989182661006176,0.912663666804598,0.992187880448663,0.981370115344222,1,0.981370115344222,0.132592330941735,0.185530137731076,0.929288825651994,0.0302299471784589
"miR-200c",0.894035377714935,-0.894035377714935,-1,-0.894035377714935,-0.894035377714935,-0.894035377714935,-0.894035377714935,-1,-0.894035377714935,-0.894035377714935,-0.894035377714935,-0.989182580700262,-0.992187903645525,0.894035377714935,0.989182580700262,1,0.981370115344222,1,0.15121882776119,0.188540169640873,0.9262853390272,0.0364367270713822
"miR-205",0.0520804093440071,-0.0520804093440071,-0.15121882776119,-0.0520804093440071,-0.0520804093440071,-0.0520804093440071,-0.0520804093440071,-0.15121882776119,-0.0520804093440071,-0.0520804093440071,-0.0520804093440071,-0.140398594922792,-0.1434125921526,0.0520804093440071,0.140398594922792,0.15121882776119,0.132592330941735,0.15121882776119,1,0.00846870327192236,0.0775175728031583,-0.00384557049609966
"miR-30c",0.230781010438798,-0.230781010438798,-0.188540169640873,-0.230781010438798,-0.230781010438798,-0.230781010438798,-0.230781010438798,-0.188540169640873,-0.230781010438798,-0.230781010438798,-0.230781010438798,-0.177725874666617,-0.19634445603207,0.230781010438798,0.177725874666617,0.188540169640873,0.185530137731076,0.188540169640873,0.00846870327192236,1,0.1985332204728,-0.00336178408150613
"miR-34a",0.967748548894011,-0.967748548894011,-0.9262853390272,-0.967748548894011,-0.967748548894011,-0.967748548894011,-0.967748548894011,-0.9262853390272,-0.967748548894011,-0.967748548894011,-0.967748548894011,-0.937103839217332,-0.918470749537296,0.967748548894011,0.937103839217332,0.9262853390272,0.929288825651994,0.9262853390272,0.0775175728031583,0.1985332204728,1,0.0140159249417884
"miR-9",0.00660731127411337,-0.00660731127411336,-0.0364367270713822,-0.00660731127411336,-0.00660731127411336,-0.00660731127411336,-0.00660731127411336,-0.0364367270713822,-0.00660731127411336,-0.00660731127411336,-0.00660731127411336,-0.0256169583337807,-0.0410496822812756,0.00660731127411337,0.0256169583337807,0.0364367270713822,0.0302299471784589,0.0364367270713822,-0.00384557049609966,-0.00336178408150613,0.0140159249417884,1
