"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.961963321335012,1,1,1,1,0.961963321335012,1,1,1,0.985786552504792,0.961963321335012,-1,-0.985786552504792,-0.961963321335012,-0.985786552504792,-0.961963321335012,-0.0597670619256893,-0.217884984007546,-0.985786552504792,-0.0109042554221145
"ZEB1",-0.985786552504792,0.985786552504792,0.976176380961699,0.985786552504792,0.985786552504792,0.985786552504792,0.985786552504792,0.976176380961699,0.985786552504792,0.985786552504792,0.985786552504792,1,0.976176380961699,-0.985786552504792,-1,-0.976176380961699,-1,-0.976176380961699,-0.0739823493443796,-0.203671172693225,-1,-0.0163087625074257
"ZEB2",-0.961963321335012,0.961963321335012,1,0.961963321335012,0.961963321335012,0.961963321335012,0.961963321335012,1,0.961963321335012,0.961963321335012,0.961963321335012,0.976176380961699,1,-0.961963321335012,-0.976176380961698,-1,-0.976176380961698,-1,-0.0978053343816025,-0.227493728830011,-0.976176380961698,-0.0401312215419827
"miR-101",1,-1,-0.961963321335012,-1,-1,-1,-1,-0.961963321335012,-1,-1,-1,-0.985786552504792,-0.961963321335012,1,0.985786552504792,0.961963321335012,0.985786552504792,0.961963321335012,0.0597670619256893,0.217884984007546,0.985786552504792,0.0109042554221145
"miR-141",0.985786552504792,-0.985786552504792,-0.976176380961698,-0.985786552504792,-0.985786552504792,-0.985786552504792,-0.985786552504792,-0.976176380961698,-0.985786552504792,-0.985786552504792,-0.985786552504792,-1,-0.976176380961698,0.985786552504792,1,0.976176380961698,1,0.976176380961698,0.0739823493443796,0.203671172693225,1,0.0163087625074257
"miR-200a",0.961963321335012,-0.961963321335012,-1,-0.961963321335012,-0.961963321335012,-0.961963321335012,-0.961963321335012,-1,-0.961963321335012,-0.961963321335012,-0.961963321335012,-0.976176380961699,-1,0.961963321335012,0.976176380961698,1,0.976176380961698,1,0.0978053343816025,0.227493728830011,0.976176380961698,0.0401312215419827
"miR-200b",0.985786552504792,-0.985786552504792,-0.976176380961698,-0.985786552504792,-0.985786552504792,-0.985786552504792,-0.985786552504792,-0.976176380961698,-0.985786552504792,-0.985786552504792,-0.985786552504792,-1,-0.976176380961698,0.985786552504792,1,0.976176380961698,1,0.976176380961698,0.0739823493443796,0.203671172693225,1,0.0163087625074257
"miR-200c",0.961963321335012,-0.961963321335012,-1,-0.961963321335012,-0.961963321335012,-0.961963321335012,-0.961963321335012,-1,-0.961963321335012,-0.961963321335012,-0.961963321335012,-0.976176380961699,-1,0.961963321335012,0.976176380961698,1,0.976176380961698,1,0.0978053343816025,0.227493728830011,0.976176380961698,0.0401312215419827
"miR-205",0.0597670619256893,-0.0597670619256893,-0.0978053343816025,-0.0597670619256893,-0.0597670619256893,-0.0597670619256893,-0.0597670619256893,-0.0978053343816025,-0.0597670619256893,-0.0597670619256893,-0.0597670619256893,-0.0739823493443796,-0.0978053343816025,0.0597670619256893,0.0739823493443796,0.0978053343816025,0.0739823493443796,0.0978053343816025,1,0.00871086289834372,0.0739823493443796,-0.0025013431179889
"miR-30c",0.217884984007546,-0.217884984007546,-0.227493728830011,-0.217884984007546,-0.217884984007546,-0.217884984007546,-0.217884984007546,-0.227493728830011,-0.217884984007546,-0.217884984007546,-0.217884984007546,-0.203671172693225,-0.227493728830011,0.217884984007546,0.203671172693225,0.227493728830011,0.203671172693225,0.227493728830011,0.00871086289834372,1,0.203671172693225,0.00790552639102155
"miR-34a",0.985786552504792,-0.985786552504792,-0.976176380961698,-0.985786552504792,-0.985786552504792,-0.985786552504792,-0.985786552504792,-0.976176380961698,-0.985786552504792,-0.985786552504792,-0.985786552504792,-1,-0.976176380961698,0.985786552504792,1,0.976176380961698,1,0.976176380961698,0.0739823493443796,0.203671172693225,1,0.0163087625074257
"miR-9",0.0109042554221145,-0.0109042554221145,-0.0401312215419827,-0.0109042554221145,-0.0109042554221145,-0.0109042554221145,-0.0109042554221145,-0.0401312215419827,-0.0109042554221145,-0.0109042554221145,-0.0109042554221145,-0.0163087625074257,-0.0401312215419827,0.0109042554221145,0.0163087625074257,0.0401312215419827,0.0163087625074257,0.0401312215419827,-0.0025013431179889,0.00790552639102155,0.0163087625074257,1
