"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB2",-0.832760134516669,0.832760134516669,0.989583724201258,0.832760134516669,0.832760134516669,0.832760134516669,0.832760134516669,0.989583724201258,0.832760134516669,0.832760134516669,0.832760134516669,0.933895109826813,1,-0.832760134516669,-0.933895109826813,-0.995793330889034,-0.938103397400785,-0.995793330889034,-0.158794370782045,-0.192694812567033,-0.865996436669798,-0.0760738664494981
"miR-101",1,-1,-0.834772371301588,-1,-1,-1,-1,-0.834772371301588,-1,-1,-1,-0.890440627991804,-0.832760134516669,1,0.890440627991804,0.828557663202307,0.894644254907831,0.828557663202307,0.0453262224199517,0.22176651626536,0.958337102072478,0.0174587124781648
"miR-141",0.890440627991804,-0.890440627991804,-0.944314708870262,-0.890440627991804,-0.890440627991804,-0.890440627991804,-0.890440627991804,-0.944314708870262,-0.890440627991804,-0.890440627991804,-0.890440627991804,-1,-0.933895109826813,0.890440627991804,1,0.938103099353358,0.995793418665318,0.938103099353358,0.138391131150774,0.15584073343759,0.932095554047796,0.0308193331269385
"miR-200a",0.828557663202307,-0.828557663202307,-0.99379002726297,-0.828557663202307,-0.828557663202307,-0.828557663202307,-0.828557663202307,-0.99379002726297,-0.828557663202307,-0.828557663202307,-0.828557663202307,-0.938103099353358,-0.995793330889034,0.828557663202307,0.938103099353358,1,0.933898136483683,1,0.162992156096337,0.188486559395304,0.870205996398468,0.0746653836000394
"miR-200b",0.894644254907831,-0.894644254907831,-0.94011008213976,-0.894644254907831,-0.894644254907831,-0.894644254907831,-0.894644254907831,-0.94011008213976,-0.894644254907831,-0.894644254907831,-0.894644254907831,-0.995793418665318,-0.938103397400785,0.894644254907831,0.995793418665318,0.933898136483683,1,0.933898136483683,0.134193681421388,0.160049294042304,0.927887296275878,0.0322279904969811
"miR-200c",0.828557663202307,-0.828557663202307,-0.99379002726297,-0.828557663202307,-0.828557663202307,-0.828557663202307,-0.828557663202307,-0.99379002726297,-0.828557663202307,-0.828557663202307,-0.828557663202307,-0.938103099353358,-0.995793330889034,0.828557663202307,0.938103099353358,1,0.933898136483683,1,0.162992156096337,0.188486559395304,0.870205996398468,0.0746653836000394
"miR-205",0.0453262224199517,-0.0453262224199517,-0.156771686000526,-0.0453262224199517,-0.0453262224199517,-0.0453262224199517,-0.0453262224199517,-0.156771686000526,-0.0453262224199517,-0.0453262224199517,-0.0453262224199517,-0.138391131150774,-0.158794370782045,0.0453262224199517,0.138391131150774,0.162992156096337,0.134193681421388,0.162992156096337,1,0.00294793893719439,0.0705228053215122,0.00282671597602428
"miR-30c",0.22176651626536,-0.22176651626536,-0.182275090559338,-0.22176651626536,-0.22176651626536,-0.22176651626536,-0.22176651626536,-0.182275090559338,-0.22176651626536,-0.22176651626536,-0.22176651626536,-0.15584073343759,-0.192694812567033,0.22176651626536,0.15584073343759,0.188486559395304,0.160049294042304,0.188486559395304,0.00294793893719439,1,0.1800891852831,0.00477183331960233
"miR-34a",0.958337102072478,-0.958337102072478,-0.876419142561513,-0.958337102072478,-0.958337102072478,-0.958337102072478,-0.958337102072478,-0.876419142561513,-0.958337102072478,-0.958337102072478,-0.958337102072478,-0.932095554047796,-0.865996436669798,0.958337102072478,0.932095554047796,0.870205996398468,0.927887296275878,0.870205996398468,0.0705228053215122,0.1800891852831,1,0.0242401482695911
"miR-9",0.0174587124781648,-0.0174587124781648,-0.0684488622211374,-0.0174587124781648,-0.0174587124781648,-0.0174587124781648,-0.0174587124781648,-0.0684488622211374,-0.0174587124781648,-0.0174587124781648,-0.0174587124781648,-0.0308193331269385,-0.0760738664494981,0.0174587124781648,0.0308193331269385,0.0746653836000394,0.0322279904969811,0.0746653836000394,0.00282671597602428,0.00477183331960233,0.0242401482695911,1
