states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000000101',1,0.05843333333333334,0.004014418457953228,0.06172839506172839,0.06573333333333332,0.0013719410418171116,0.06172839506172839,0.0489,0.002871701005791982,0.06172839506172839
'0111111111111000001101',1,0.04073333333333334,0.0007363574011458159,0.08641975308641975,0.0623,0.0020607442021431674,0.08641975308641975,0.03183333333333333,0.0008993825042154681,0.08641975308641975
'1000000000000111111010',1,0.052199999999999996,0.001143095213298818,0.06172839506172839,0.06280000000000001,0.003323652609203716,0.06172839506172839,0.04983333333333334,0.0009568466729604878,0.06172839506172839
'1000000000000111111110',1,0.07663333333333333,0.00036817870057290794,0.024691358024691357,0.06296666666666667,0.0016739839372652947,0.024691358024691357,0.08356666666666668,0.0007586537784494012,0.024691358024691357
'1000000000000111111011',1,0.05976666666666667,0.003706151043273272,0.06172839506172839,0.06186666666666666,0.0008013876853447539,0.06172839506172839,0.053766666666666664,0.0006944222218666552,0.06172839506172839
'0111111111111000001001',1,0.0631,0.0009933109617167564,0.04938271604938271,0.05853333333333333,0.0006599663291074459,0.04938271604938271,0.0536,0.0010198039027185563,0.04938271604938271
'0111111111111000001000',1,0.06966666666666667,0.0016213848676020406,0.04938271604938271,0.06503333333333333,0.0011841546445554407,0.04938271604938271,0.058533333333333326,0.0011728408057172792,0.04938271604938271
'1000000000000111110010',1,0.03916666666666666,0.001592342788332825,0.08641975308641975,0.06426666666666667,0.0015107025591499584,0.08641975308641975,0.032966666666666665,0.0010964589468932366,0.08641975308641975
'0111111111111000000001',1,0.07793333333333334,0.003938132665222047,0.024691358024691357,0.06333333333333334,0.001968643074697789,0.024691358024691357,0.08056666666666666,0.004783536581047774,0.024691358024691357
'1010000100011100000111',1,0.0028666666666666667,0.00018856180831641276,0.30864197530864196,,,,0.010866666666666669,0.0006182412330330469,0.30864197530864196
'0111111111111000000000',1,0.08533333333333333,0.002192917893786473,0.024691358024691357,0.06246666666666667,0.0007133644853010931,0.024691358024691357,0.09203333333333334,0.0016779617264870987,0.024691358024691357
'1000000000000111110011',1,0.04623333333333333,0.0033489633553617096,0.08641975308641975,0.061233333333333334,0.002049932248202908,0.08641975308641975,0.035333333333333335,0.002375336233509315,0.08641975308641975
'0111111111111000000100',1,0.05893333333333334,0.0005906681715556456,0.06172839506172839,0.06413333333333332,0.0009463379711052247,0.06172839506172839,0.0536,0.00182391520270726,0.06172839506172839
'1010000100011100000110',1,0.004666666666666667,0.0006182412330330469,0.2839506172839506,,,,0.017233333333333333,0.0004921607686744465,0.2839506172839506
'1000000000000111111111',1,0.08176666666666667,0.0011145502331533679,0.024691358024691357,0.05983333333333333,0.0008956685895029591,0.024691358024691357,0.0929,0.0010801234497346444,0.024691358024691357
'1000000000000111110111',1,0.06996666666666666,0.001763204154058425,0.04938271604938271,0.06053333333333333,0.0010338708279513864,0.04938271604938271,0.06003333333333333,0.0014055445761538682,0.04938271604938271
'1000000000000111110110',1,0.0599,0.0024344746182013628,0.04938271604938271,0.06233333333333333,0.0014839886193034695,0.04938271604938271,0.050800000000000005,0.001143095213298818,0.04938271604938271
'0101111011100011111001',1,0.0043,0.0005354126134736337,0.2839506172839506,,,,0.0173,0.001061445555206043,0.2839506172839506
'0111111111111000001100',1,0.045000000000000005,0.0005099019513592781,0.08641975308641975,0.06263333333333333,0.0015542057635833041,0.08641975308641975,0.03656666666666667,0.0033489633553617096,0.08641975308641975
'0101111011100011111000',1,0.0034,0.0002160246899469287,0.30864197530864196,,,,0.010133333333333333,0.0003399346342395191,0.30864197530864196
'1000000000001110100010',1,,,,,,,0.0005333333333333333,0.0001699673171197595,0.24691358024691357
'0111111110101011001010',1,,,,,,,0.0016,0.0003741657386773941,0.3333333333333333
'0111111110101010011010',1,,,,,,,0.0014333333333333333,0.00041899350299921784,0.3333333333333333
'1010000100011100001110',1,,,,,,,0.005999999999999999,0.00028284271247461896,0.30864197530864196
'0101111011101011011000',1,,,,,,,0.0026,0.0005099019513592785,0.32098765432098764
'0111111110101011001011',1,,,,,,,0.0009333333333333333,0.0001885618083164126,0.3333333333333333
'0101111011100011110001',1,,,,,,,0.007833333333333333,0.0010208928554075705,0.30864197530864196
'1010000100010100100111',1,,,,,,,0.0030666666666666668,0.000262466929133727,0.32098765432098764
'1000000001010101100101',1,,,,,,,0.0014666666666666665,4.714045207910319e-5,0.3333333333333333
'1000000001010101100100',1,,,,,,,0.0009333333333333332,0.0002867441755680876,0.3333333333333333
'1000000001010100110101',1,,,,,,,0.0012,8.164965809277255e-5,0.3333333333333333
'0111111110101010011011',1,,,,,,,0.0007666666666666667,0.00012472191289246472,0.3333333333333333
'0111111111110001011101',1,,,,,,,0.0006666666666666666,9.428090415820638e-5,0.24691358024691357
'1000000001010100110100',1,,,,,,,0.0006,8.16496580927726e-5,0.3333333333333333
