"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.891549031978295,1,1,0.998997687552968,1,0.891549031978295,1,0.995188889012875,1,0.898164204958075,0.903174742901337,-1,-0.898164204958075,-0.895558435450624,-0.913599100185159,-0.887739772268212,-0.050217803819186,-0.222793059376716,-0.960508328867226,-0.0232933476803994
"ZEB1",-0.898164204958075,0.898164204958075,0.983761681535291,0.898164204958075,0.898164204958075,0.89916716195523,0.898164204958075,0.983761681535291,0.898164204958075,0.902976725311308,0.898164204958075,1,0.972134956742305,-0.898164204958075,-1,-0.979752215224308,-0.984564192917287,-0.987570673916407,-0.14443882295645,-0.168257581221234,-0.937654495051153,-0.0425116587443055
"ZEB2",-0.903174742901337,0.903174742901337,0.988373355207512,0.903174742901337,0.903174742901337,0.902172804472742,0.903174742901337,0.988373355207512,0.903174742901337,0.898364352374624,0.903174742901337,0.972134956742305,1,-0.903174742901337,-0.972134956742305,-0.992382792515673,-0.987570853732979,-0.984564192917287,-0.139425837009783,-0.194121432828088,-0.909788770532046,-0.0631724810443324
"miR-101",1,-1,-0.891549031978295,-1,-1,-0.998997687552968,-1,-0.891549031978295,-1,-0.995188889012875,-1,-0.898164204958075,-0.903174742901337,1,0.898164204958075,0.895558435450624,0.913599100185159,0.887739772268212,0.050217803819186,0.222793059376716,0.960508328867226,0.0232933476803994
"miR-141",0.898164204958075,-0.898164204958075,-0.983761681535291,-0.898164204958075,-0.898164204958075,-0.89916716195523,-0.898164204958075,-0.983761681535291,-0.898164204958075,-0.902976725311308,-0.898164204958075,-1,-0.972134956742305,0.898164204958075,1,0.979752215224308,0.984564192917287,0.987570673916407,0.14443882295645,0.168257581221234,0.937654495051153,0.0425116587443055
"miR-200a",0.895558435450624,-0.895558435450624,-0.995990527404989,-0.895558435450624,-0.895558435450624,-0.89455673728859,-0.895558435450624,-0.995990527404989,-0.895558435450624,-0.890748500450155,-0.895558435450624,-0.979752215224308,-0.992382792515673,0.895558435450624,0.979752215224308,1,0.979953536860376,0.992181560788357,0.147045185216723,0.186499631368747,0.917407093236948,0.0579464214031481
"miR-200b",0.913599100185159,-0.913599100185159,-0.975944099552215,-0.913599100185159,-0.913599100185159,-0.914601832863392,-0.913599100185159,-0.975944099552215,-0.913599100185159,-0.910793368278566,-0.913599100185159,-0.984564192917287,-0.987570853732979,0.913599100185159,0.984564192917287,0.979953536860376,1,0.972134956742306,0.129001626341659,0.183697106962436,0.922217884332783,0.051143719064413
"miR-200c",0.887739772268212,-0.887739772268212,-0.99619102709934,-0.887739772268212,-0.887739772268212,-0.886738043657472,-0.887739772268212,-0.99619102709934,-0.887739772268212,-0.890547619500348,-0.887739772268212,-0.987570673916407,-0.984564192917287,0.887739772268212,0.987570673916407,0.992181560788357,0.972134956742306,1,0.154863109029554,0.178681982492699,0.92522529134269,0.0545405077359505
"miR-205",0.050217803819186,-0.050217803819186,-0.151054532297902,-0.050217803819186,-0.050217803819186,-0.0512200095153659,-0.050217803819186,-0.151054532297902,-0.050217803819186,-0.0550287040365614,-0.050217803819186,-0.14443882295645,-0.139425837009783,0.050217803819186,0.14443882295645,0.147045185216723,0.129001626341659,0.154863109029554,1,0.00310859757891791,0.0820923433437605,0.000103763871931465
"miR-30c",0.222793059376716,-0.222793059376716,-0.182490239980437,-0.222793059376716,-0.222793059376716,-0.223796100477473,-0.222793059376716,-0.182490239980437,-0.222793059376716,-0.219987971656096,-0.222793059376716,-0.168257581221234,-0.194121432828088,0.222793059376716,0.168257581221234,0.186499631368747,0.183697106962436,0.178681982492699,0.00310859757891791,1,0.185302254113837,-0.000556440917055472
"miR-34a",0.960508328867226,-0.960508328867226,-0.921416520072022,-0.960508328867226,-0.960508328867226,-0.961510929539698,-0.960508328867226,-0.921416520072022,-0.960508328867226,-0.96532011144461,-0.960508328867226,-0.937654495051153,-0.909788770532046,0.960508328867226,0.937654495051153,0.917407093236948,0.922217884332783,0.92522529134269,0.0820923433437605,0.185302254113837,1,0.0274917840573606
"miR-9",0.0232933476803994,-0.0232933476803994,-0.0567435346187047,-0.0232933476803994,-0.0232933476803994,-0.0226942419414371,-0.0232933476803994,-0.0567435346187047,-0.0232933476803994,-0.0204913202334934,-0.0232933476803994,-0.0425116587443055,-0.0631724810443324,0.0232933476803994,0.0425116587443055,0.0579464214031481,0.051143719064413,0.0545405077359505,0.000103763871931465,-0.000556440917055472,0.0274917840573606,1
