states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1000000000000111110110',0.061366666666666674,0.0008806563209081944,0.04938271604938271,0.06606666666666666,0.0008956685895029598,0.04938271604938271,0.050666666666666665,0.0010208928554075714,0.04938271604938271
'0111111111111000000000',0.07723333333333332,0.0030158838763380065,0.024691358024691357,0.0669,0.002706781606754904,0.024691358024691357,0.08973333333333333,0.0016659998666133087,0.024691358024691357
'1000000000000111111110',0.07970000000000001,0.0006683312551921159,0.024691358024691357,0.0725,0.0016083117442419748,0.024691358024691357,0.07973333333333332,0.0019601587237318857,0.024691358024691357
'0101111011100011111001',0.005666666666666667,0.0006798692684790379,0.2839506172839506,,,,0.02123333333333333,0.00023570226039551604,0.2839506172839506
'1010010100111100000010',0.0004999999999999999,8.164965809277258e-5,0.3333333333333333,,,,0.010233333333333332,0.0004988876515698588,0.3333333333333333
'0111111111111000001001',0.06286666666666667,0.0006548960901462854,0.04938271604938271,0.07083333333333333,0.0011264496832477224,0.04938271604938271,0.05136666666666667,0.001228368384845886,0.04938271604938271
'0111111111111000000001',0.07503333333333333,0.0016977108770995784,0.024691358024691357,0.0674,0.0011518101695447323,0.024691358024691357,0.07896666666666667,0.0008219218670625312,0.024691358024691357
'1010000100011100000110',0.005966666666666666,0.0013072447700751718,0.2839506172839506,,,,0.02036666666666667,0.0015965240019770732,0.2839506172839506
'1000000000000111111111',0.07956666666666666,0.0033806639716021623,0.024691358024691357,0.06926666666666666,0.0018517259216441527,0.024691358024691357,0.08596666666666668,0.00242807651352991,0.024691358024691357
'0111111111111000001000',0.068,0.0011045361017187234,0.04938271604938271,0.07073333333333333,0.004049965706301993,0.04938271604938271,0.0583,0.0019949937343260015,0.04938271604938271
'1010010100111100000011',0.00043333333333333337,0.00024944382578492944,0.35802469135802467,,,,0.007666666666666666,0.0005249338582674538,0.35802469135802467
'1000000000000111110111',0.06843333333333333,0.0013767917618708887,0.04938271604938271,0.068,0.0014165686240583861,0.04938271604938271,0.0555,0.0012192894105447938,0.04938271604938271
'1010000100011100000111',0.0036666666666666666,0.00026246692913372703,0.30864197530864196,,,,0.012366666666666665,0.0009741092797468308,0.30864197530864196
'0101101011000011111100',0.0004666666666666667,0.00020548046676563254,0.35802469135802467,,,,0.007666666666666666,0.00041096093353126546,0.35802469135802467
'0101101011000011111101',,,0.3333333333333333,,,,0.0095,0.0006377042156569661,0.3333333333333333
'0101111011100011111000',0.0029666666666666665,0.000590668171555645,0.30864197530864196,,,,0.012333333333333333,0.0007717224601860155,0.30864197530864196
'0101101011110001110101',0.0009666666666666666,0.00033993463423951894,0.35802469135802467,,,,0.0019,8.164965809277264e-5,0.35802469135802467
'1010010100001110010010',,,0.37037037037037035,,,,0.001,0.0001414213562373095,0.37037037037037035
'1010010100001110001010',0.0006333333333333333,0.0002867441755680876,0.35802469135802467,,,,0.0016333333333333332,0.00016996731711975947,0.35802469135802467
'1010010100001111000010',0.00019999999999999998,8.16496580927726e-5,0.37037037037037035,,,,0.0009666666666666666,9.428090415820639e-5,0.37037037037037035
'0101101011110000111101',,,0.37037037037037035,,,,0.0004333333333333333,9.428090415820635e-5,0.37037037037037035
'0101101011110001101101',0.0002666666666666667,0.0001699673171197595,0.37037037037037035,,,,0.0007666666666666667,0.00024944382578492944,0.37037037037037035
'0111111111111000000100',0.04783333333333333,0.00198718114143852,0.06172839506172839,0.054266666666666664,0.0004988876515698583,0.06172839506172839,,,
'1000000000000111110010',0.032433333333333335,0.00032998316455372297,0.08641975308641975,0.054766666666666665,0.0023098821518760543,0.08641975308641975,,,
'1000000000000111111010',0.04593333333333333,0.0039228674319799406,0.06172839506172839,0.05756666666666666,0.0010530379332620856,0.06172839506172839,,,
'0111111111111000000101',0.045066666666666665,0.0010338708279513862,0.06172839506172839,0.05676666666666667,0.0023907228102721476,0.06172839506172839,,,
'0111111111111000001100',0.040633333333333334,0.001357284871433488,0.08641975308641975,0.05703333333333333,0.0016213848676020419,0.08641975308641975,,,
'1000000000000111110011',0.03743333333333333,0.001126449683247719,0.08641975308641975,0.0577,0.001961292091114087,0.08641975308641975,,,
'1000000000000111111011',0.04743333333333333,0.002436299561949548,0.06172839506172839,0.05656666666666666,0.0010143416036468638,0.06172839506172839,,,
'0111111111111000001101',0.03203333333333334,0.0009843215373488948,0.08641975308641975,0.05363333333333334,0.00041096093353126524,0.08641975308641975,,,
'1001010001000011111011',0.0023,0.0003559026084010437,0.25925925925925924,,,,,,
'0101111011100011111011',0.004733333333333333,9.428090415820618e-5,0.2962962962962963,,,,,,
'0111101110111000000101',0.004733333333333333,0.00012472191289246464,0.20987654320987653,,,,,,
'0101111011100011110011',0.0010333333333333334,0.00032998316455372216,0.32098765432098764,,,,,,
'0101111011100011111010',0.0012,0.0003741657386773941,0.32098765432098764,,,,,,
'1000010001000111111010',0.0042,0.00037416573867739424,0.20987654320987653,,,,,,
'1000010001000111110010',0.002933333333333333,0.000329983164553722,0.2345679012345679,,,,,,
'0101111011100011111101',0.002033333333333333,9.428090415820628e-5,0.2962962962962963,,,,,,
'1000010001000111111011',0.004666666666666666,0.00016996731711975955,0.20987654320987653,,,,,,
'1010000100001110100010',0.0022333333333333333,0.00012472191289246464,0.30864197530864196,,,,,,
'1010000100011100000010',0.0018666666666666666,0.00040276819911981907,0.2962962962962963,,,,,,
'1010000100010100100101',0.0015000000000000002,0.000565685424949238,0.3333333333333333,,,,,,
'0101111011101011011010',0.0013,0.0001632993161855452,0.3333333333333333,,,,,,
'0110101110110100110101',0.0003,8.164965809277261e-5,0.38271604938271603,,,,,,
'0110101110111100001101',0.0007,0.0001414213562373095,0.2839506172839506,,,,,,
'1001010001000011111010',0.0014,0.00021602468994692865,0.25925925925925924,,,,,,
