"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.801619748061727,1,1,0.998594408211561,1,0.801619748061727,1,0.992168722960577,1,0.798405123771095,0.854034772796661,-1,-0.798405123771095,-0.802620970077641,-0.857247489752316,-0.803028371925699,-0.0426286992652019,-0.225760226303291,-0.931928413503699,-0.0157106236767147
"ZEB1",-0.798405123771095,0.798405123771095,0.987551032810406,0.798405123771095,0.798405123771095,0.799810464178855,0.798405123771095,0.987551032810406,0.798405123771095,0.806236483393963,0.798405123771095,1,0.935146603642694,-0.798405123771095,-1,-0.986546964798214,-0.941170290562708,-0.986145967072201,-0.162311070658906,-0.136614908246608,-0.86648012710404,-0.0542790197647709
"ZEB2",-0.854034772796661,0.854034772796661,0.947595044647992,0.854034772796661,0.854034772796661,0.852628506513486,0.854034772796661,0.947595044647992,0.854034772796661,0.846204499520513,0.854034772796661,0.935146603642694,1,-0.854034772796661,-0.935146603642694,-0.948599819055451,-0.993976374276814,-0.949000081686007,-0.134407468139626,-0.195449919551487,-0.833360407463204,-0.0793865998185509
"miR-101",1,-1,-0.801619748061727,-1,-1,-0.998594408211561,-1,-0.801619748061727,-1,-0.992168722960577,-1,-0.798405123771095,-0.854034772796661,1,0.798405123771095,0.802620970077641,0.857247489752316,0.803028371925699,0.0426286992652019,0.225760226303291,0.931928413503699,0.0157106236767147
"miR-141",0.798405123771095,-0.798405123771095,-0.987551032810406,-0.798405123771095,-0.798405123771095,-0.799810464178855,-0.798405123771095,-0.987551032810406,-0.798405123771095,-0.806236483393963,-0.798405123771095,-1,-0.935146603642694,0.798405123771095,1,0.986546964798214,0.941170290562708,0.986145967072201,0.162311070658906,0.136614908246608,0.86648012710404,0.0542790197647708
"miR-200a",0.802620970077641,-0.802620970077641,-0.993374066512054,-0.802620970077641,-0.802620970077641,-0.801215190319554,-0.802620970077641,-0.993374066512054,-0.802620970077641,-0.800412432452888,-0.802620970077641,-0.986546964798214,-0.948599819055451,0.802620970077641,0.986546964798214,1,0.942576124121427,0.98474063578634,0.158093884906334,0.147256225791563,0.853025296065248,0.0609041080846459
"miR-200b",0.857247489752316,-0.857247489752316,-0.941571373027359,-0.857247489752316,-0.857247489752316,-0.858652339147744,-0.857247489752316,-0.941571373027359,-0.857247489752316,-0.8522283557129,-0.857247489752316,-0.941170290562708,-0.993976374276814,0.857247489752316,0.941170290562708,0.942576124121427,1,0.942976431192901,0.131194876301891,0.192237337297752,0.839384367606099,0.0745676846694847
"miR-200c",0.803028371925699,-0.803028371925699,-0.991366216597845,-0.803028371925699,-0.803028371925699,-0.801622359841433,-0.803028371925699,-0.991366216597845,-0.803028371925699,-0.802426461566899,-0.803028371925699,-0.986145967072201,-0.949000081686007,0.803028371925699,0.986145967072201,0.98474063578634,0.942976431192901,1,0.157696101627851,0.146857556101023,0.852631313131987,0.0621148025828266
"miR-205",0.0426286992652019,-0.0426286992652019,-0.159099695005788,-0.0426286992652019,-0.0426286992652019,-0.044035000454686,-0.0426286992652019,-0.159099695005788,-0.0426286992652019,-0.0504589492134376,-0.0426286992652019,-0.162311070658906,-0.134407468139626,0.0426286992652019,0.162311070658906,0.158093884906334,0.131194876301891,0.157696101627851,1,-0.00232267369600285,0.0749505807239369,0.004094244751459
"miR-30c",0.225760226303291,-0.225760226303291,-0.145450560164932,-0.225760226303291,-0.225760226303291,-0.227166007629791,-0.225760226303291,-0.145450560164932,-0.225760226303291,-0.221543331558332,-0.225760226303291,-0.136614908246608,-0.195449919551487,0.225760226303291,0.136614908246608,0.147256225791563,0.192237337297752,0.146857556101023,-0.00232267369600285,1,0.161302571368915,0.00450007988360173
"miR-34a",0.931928413503699,-0.931928413503699,-0.854032950355397,-0.931928413503699,-0.931928413503699,-0.933334567284096,-0.931928413503699,-0.854032950355397,-0.931928413503699,-0.939759384092395,-0.931928413503699,-0.86648012710404,-0.833360407463204,0.931928413503699,0.86648012710404,0.853025296065248,0.839384367606099,0.852631313131987,0.0749505807239369,0.161302571368915,1,0.0183117008195079
"miR-9",0.0157106236767147,-0.0157106236767147,-0.0623126050518898,-0.0157106236767147,-0.0157106236767147,-0.015510866624922,-0.0157106236767147,-0.0623126050518898,-0.0157106236767147,-0.0122960574994601,-0.0157106236767147,-0.0542790197647709,-0.0793865998185509,0.0157106236767147,0.0542790197647708,0.0609041080846459,0.0745676846694847,0.0621148025828266,0.004094244751459,0.00450007988360173,0.0183117008195079,1
