states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000001100',0.0368,0.0011430952132988152,0.0975609756097561,0.04223333333333334,0.0017782638224465503,0.0975609756097561,0.027,0.0006377042156569674,0.0975609756097561
'1010000100011100000110',0.004933333333333334,0.0008993825042154693,0.2926829268292683,,,,0.012866666666666667,0.0013912424503139472,0.2926829268292683
'0111111111111000000001',0.0494,0.0027434771124736357,0.036585365853658534,0.04800000000000001,0.000787400787401179,0.036585365853658534,0.04066666666666666,0.0012657891697365027,0.036585365853658534
'0111111111111000000101',0.04473333333333334,0.003057595278791633,0.07317073170731707,0.041633333333333335,0.001844511377634255,0.07317073170731707,0.04296666666666666,0.0008993825042154696,0.07317073170731707
'0111111110111000000000',0.028800000000000003,0.0009201449161228167,0.10975609756097561,0.020633333333333333,0.0011897712198383164,0.10975609756097561,0.03663333333333333,0.0011671427600007719,0.10975609756097561
'1000000001000111111011',0.011766666666666667,0.0010873004286866726,0.14634146341463414,0.015599999999999998,0.002060744202143165,0.14634146341463414,0.0077333333333333325,0.0006944222218666548,0.14634146341463414
'1000000000000111111011',0.049133333333333334,0.0020997354330698163,0.07317073170731707,0.04123333333333334,0.0017152907107024792,0.07317073170731707,0.044000000000000004,0.0022449944320643627,0.07317073170731707
'1000000000000111110110',0.03746666666666667,0.0012970050972229159,0.06097560975609756,0.044933333333333325,0.0017016332024133625,0.06097560975609756,0.025333333333333333,0.0017152907107024818,0.06097560975609756
'1010000100011100000011',0.002733333333333333,0.0010873004286866726,0.32926829268292684,,,,0.008366666666666666,0.00040276819911981907,0.32926829268292684
'1000000001000111110111',0.023666666666666666,0.0008259674462242577,0.13414634146341464,0.0202,0.0008831760866327852,0.13414634146341464,0.0257,0.0014165686240583848,0.13414634146341464
'0111111111111000001000',0.04056666666666667,0.0008730533902472519,0.06097560975609756,0.04833333333333333,0.0014613540144521968,0.06097560975609756,0.029666666666666664,0.0013299958228840012,0.06097560975609756
'1010000100011100000010',0.0028333333333333335,4.714045207910309e-5,0.3048780487804878,,,,0.0089,0.00028284271247461896,0.3048780487804878
'0111111111111000000100',0.04776666666666666,0.0004784233364802428,0.07317073170731707,0.0409,0.0018402898322456335,0.07317073170731707,0.043399999999999994,0.0005099019513592781,0.07317073170731707
'1000000000000111111110',0.048133333333333334,0.002590152290674988,0.036585365853658534,0.047433333333333334,0.0009977753031397171,0.036585365853658534,0.0416,0.001414213562373093,0.036585365853658534
'1000000000000111111010',0.04583333333333334,0.0014817407180595242,0.07317073170731707,0.0405,0.001023067283548185,0.07317073170731707,0.0403,0.0025390286856722703,0.07317073170731707
'1000000001000111111111',0.030299999999999997,0.000697614984548545,0.10975609756097561,0.020133333333333333,0.0009428090415820625,0.10975609756097561,0.03646666666666667,0.002286676384819,0.10975609756097561
'1000000000000111110111',0.04016666666666666,0.0008219218670625282,0.06097560975609756,0.04623333333333333,0.0013224556283251568,0.06097560975609756,0.030666666666666665,0.0019223827807061601,0.06097560975609756
'1000000000000111110010',0.03183333333333333,0.001407914138796192,0.0975609756097561,0.041166666666666664,0.0007408703590297621,0.0975609756097561,0.0237,0.000941629792788369,0.0975609756097561
'0101111011100011111001',0.005966666666666666,0.0002054804667656324,0.2926829268292683,,,,0.012766666666666667,0.000601849002842259,0.2926829268292683
'1000000000000111111111',0.0492,0.0019949937343259998,0.036585365853658534,0.049300000000000004,0.002084866102814918,0.036585365853658534,0.0448,0.0023551362310207597,0.036585365853658534
'0111111110111000000100',0.011966666666666667,0.0006944222218666554,0.14634146341463414,0.015266666666666666,0.0007363574011458172,0.14634146341463414,0.007166666666666666,0.00020548046676563273,0.14634146341463414
'0111111111111000000000',0.0494,0.0023790754506740654,0.036585365853658534,0.04836666666666667,0.0010338708279513877,0.036585365853658534,0.045033333333333335,0.0010143416036468623,0.036585365853658534
'1000000000000111110011',0.036533333333333334,0.001376791761870892,0.0975609756097561,0.03936666666666667,0.0022005049925465335,0.0975609756097561,0.027800000000000002,0.0012192894105447912,0.0975609756097561
'0111111110111000001000',0.0231,0.0017720045146669358,0.13414634146341464,0.0189,0.0013490737563232034,0.13414634146341464,0.025833333333333333,0.0014055445761538665,0.13414634146341464
'1000000001000111111110',0.029133333333333334,0.0009877021593352703,0.10975609756097561,0.02136666666666667,0.0018624953392931993,0.10975609756097561,0.03596666666666667,0.0018354533197248273,0.10975609756097561
'0111111110111000001001',0.022466666666666663,0.0004496912521077348,0.13414634146341464,0.0201,0.0007874007874011812,0.13414634146341464,0.021566666666666668,0.0009877021593352703,0.13414634146341464
