states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000001000',1,0.06923333333333333,0.0006236095644623241,0.06097560975609756,0.05886666666666667,0.0028894443910359117,0.06097560975609756,0.05809999999999999,0.003343650699460099,0.06097560975609756
'0101111011100011111001',1,0.0065,0.0007788880963698615,0.2926829268292683,,,,0.02313333333333333,0.0006342099196813487,0.2926829268292683
'0111111111111000000001',1,0.0788,0.0029131884021921157,0.036585365853658534,0.06273333333333332,0.002939765674713244,0.036585365853658534,0.08253333333333333,0.001800617178142599,0.036585365853658534
'0111111111111000001001',1,0.0618,0.0009201449161228191,0.06097560975609756,0.062066666666666666,0.0021013223349965996,0.06097560975609756,0.0512,0.00337441352929167,0.06097560975609756
'1000000000000111110110',1,0.06153333333333333,0.0026132142830026166,0.06097560975609756,0.061033333333333335,0.003627977704206883,0.06097560975609756,0.0524,0.002031419864692346,0.06097560975609756
'1000000000000111111110',1,0.08056666666666668,0.002904402788105595,0.036585365853658534,0.06506666666666668,0.0020885933597094082,0.036585365853658534,0.08426666666666667,0.002812274682332592,0.036585365853658534
'1000000000000111110111',1,0.07113333333333334,0.0011085526098877291,0.06097560975609756,0.061266666666666664,0.0010624918300339507,0.06097560975609756,0.058633333333333336,0.0015084944665313019,0.06097560975609756
'0111111111111000000000',1,0.08586666666666669,0.001359738536958074,0.036585365853658534,0.06609999999999999,0.001314026889628466,0.036585365853658534,0.09883333333333333,0.0013097921802925703,0.036585365853658534
'1010000100011100000110',1,0.0067,0.00045460605656619496,0.2926829268292683,,,,0.022966666666666666,0.0006944222218666552,0.2926829268292683
'0101111011100011111000',1,0.0034333333333333334,0.00020548046676563257,0.3170731707317073,,,,0.015133333333333332,0.0010530379332620871,0.3170731707317073
'1000000000000111111111',1,0.08666666666666667,0.0031478387647541407,0.036585365853658534,0.06293333333333333,0.0037205137040766615,0.036585365853658534,0.09533333333333334,0.0002494438257849304,0.036585365853658534
'1010000100011100000111',1,0.0036000000000000003,0.0002160246899469287,0.3170731707317073,,,,0.014199999999999999,0.0010230672835481872,0.3170731707317073
'1000000000000111111011',1,0.057600000000000005,0.0014966629547095791,0.07317073170731707,0.0649,0.000616441400296898,0.07317073170731707,,,
'1000000000000111111010',1,0.05363333333333333,0.0008379870059984369,0.07317073170731707,0.06356666666666666,0.0014290634073483995,0.07317073170731707,,,
'0111111111111000001101',1,0.038700000000000005,0.0020116328359486156,0.0975609756097561,0.06246666666666667,0.001181336343111291,0.0975609756097561,,,
'0111111111111000001100',1,0.044333333333333336,0.0004109609335312656,0.0975609756097561,0.06193333333333333,0.0008178562764256885,0.0975609756097561,,,
'0111111111111000000101',1,0.05246666666666667,0.002781286672667085,0.07317073170731707,0.0626,0.0013589211407093011,0.07317073170731707,,,
'1000000000000111110010',1,0.03926666666666667,0.0005557777333511032,0.0975609756097561,0.06110000000000001,0.0004082482904638634,0.0975609756097561,,,
'0111111111111000000100',1,0.05383333333333334,0.0011953614051360734,0.07317073170731707,0.06296666666666667,0.00028674417556808445,0.07317073170731707,,,
'1000000000000111110011',1,0.043466666666666674,0.0012657891697365016,0.0975609756097561,0.0604,0.0010614455552060416,0.0975609756097561,,,
'0001010001010001010001',1,0.0003333333333333333,4.714045207910319e-5,0.4024390243902439,,,,,,
'1110101110101110101110',1,0.0005333333333333333,0.0001699673171197595,0.4024390243902439,,,,,,
'0101111011100011110001',1,,,,,,,0.008433333333333334,0.0008055363982396381,0.3170731707317073
'0111111111111000000100',0,,,,,,,0.02513333333333333,0.001014341603646863,0.07317073170731707
'0111111111111000001100',0,,,,,,,0.016466666666666668,0.00032998316455372183,0.0975609756097561
'1000100000000111111011',0,,,,,,,0.024866666666666665,0.0006798692684790382,0.21951219512195122
'1000100000000111111010',0,,,,,,,0.024300000000000002,0.0014988884770611411,0.21951219512195122
'1000100000000111110011',0,,,,,,,0.0167,0.0004966554808583776,0.24390243902439024
'0111011111111000000101',0,,,,,,,0.024300000000000002,0.0006164414002968983,0.21951219512195122
'0111011111111000001100',0,,,,,,,0.017033333333333334,0.0007363574011458172,0.24390243902439024
'1000100000000111110010',0,,,,,,,0.013966666666666667,0.0008055363982396387,0.24390243902439024
'0111011111111000000100',0,,,,,,,0.023866666666666665,0.0018061622912192094,0.21951219512195122
'1000000000000111111011',0,,,,,,,0.024933333333333335,0.0020368821489936246,0.07317073170731707
'0111011111111000001101',0,,,,,,,0.014133333333333333,0.0011145502331533653,0.24390243902439024
'1010000100011100001110',1,,,,,,,0.008266666666666667,0.0009104333522498442,0.3170731707317073
'1000000000000111110011',0,,,,,,,0.017200000000000003,0.0006976149845485452,0.0975609756097561
'0111111111111000000101',0,,,,,,,0.0247,0.0007788880963698617,0.07317073170731707
'1000000000000111111010',0,,,,,,,0.023466666666666663,0.001993879523831758,0.07317073170731707
'1000000000000111110010',0,,,,,,,0.014066666666666667,0.0004784233364802442,0.0975609756097561
'0111111111111000001101',0,,,,,,,0.0146,0.000697614984548545,0.0975609756097561
'1010000100010100100111',1,,,,,,,0.0026333333333333334,0.0007408703590297622,0.32926829268292684
'0101111011101011011000',1,,,,,,,0.0029,0.0005354126134736336,0.32926829268292684
'1000100000001110100010',0,,,,,,,0.0003,8.164965809277261e-5,0.3780487804878049
'0111111111110001011101',0,,,,,,,0.0003,8.164965809277261e-5,0.25609756097560976
'1000000000001110100010',0,,,,,,,0.00036666666666666667,0.00030912061651652346,0.25609756097560976
'0111011111110001011101',0,,,,,,,0.0002666666666666667,9.428090415820635e-5,0.3780487804878049
'1111000100101011101010',0,,,,,,,,,0.4146341463414634
'1010000000000110111010',0,,,,,,,,,0.2073170731707317
