states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000000101',1,0.052899999999999996,0.0012675435561221022,0.06097560975609756,0.05603333333333333,0.0012472191289246482,0.06097560975609756,0.04936666666666667,0.0020757863302587006,0.06097560975609756
'0111111111111000001100',1,0.0436,0.002127596452964394,0.08536585365853659,0.05463333333333333,0.0015839472494022274,0.08536585365853659,0.0339,0.0014719601443879758,0.08536585365853659
'0111111111111000001000',1,0.0672,0.0010984838035522737,0.04878048780487805,0.06923333333333334,0.0027438820836342267,0.04878048780487805,0.05666666666666667,0.0005557777333511032,0.04878048780487805
'1000000000000111110110',1,0.061,0.0035562152165844315,0.04878048780487805,0.06803333333333333,0.0020853989759489376,0.04878048780487805,0.048966666666666665,0.0017556258776351575,0.04878048780487805
'0111111111111000001101',1,0.04020000000000001,0.0025019992006393597,0.08536585365853659,0.054966666666666664,0.001746106780494504,0.08536585365853659,0.030333333333333334,0.002805153986662565,0.08536585365853659
'0111111111111000001001',1,0.06066666666666667,0.0005312459150169752,0.04878048780487805,0.06863333333333334,0.0017745108872274885,0.04878048780487805,0.04973333333333333,0.0015584892970081277,0.04878048780487805
'1000000000000111111111',1,0.081,0.001061445555206046,0.024390243902439025,0.0662,0.0017663521732655665,0.024390243902439025,0.08003333333333333,0.0017211107524567418,0.024390243902439025
'0111111111111000000001',1,0.07866666666666666,0.0022484562605386755,0.024390243902439025,0.06953333333333334,0.0031584102892999117,0.024390243902439025,0.07326666666666666,0.0007930251502246871,0.024390243902439025
'1000000000000111110011',1,0.044066666666666664,0.0019189117286165654,0.08536585365853659,0.05686666666666667,0.0009877021593352685,0.08536585365853659,0.0345,0.0016872067646458348,0.08536585365853659
'1010000100011100000111',1,0.004299999999999999,0.00016329931618554495,0.3048780487804878,,,,0.012499999999999999,0.0005887840577551898,0.3048780487804878
'1000000000000111111110',1,0.0747,0.0022015146301277767,0.024390243902439025,0.0707,0.0025508168626278633,0.024390243902439025,0.07333333333333333,0.0019344824171395908,0.024390243902439025
'1010000100011100000110',1,0.007133333333333334,0.0003681787005729086,0.2804878048780488,,,,0.020533333333333334,0.00030912061651652324,0.2804878048780488
'1000000000000111111011',1,0.053200000000000004,0.002083266665599966,0.06097560975609756,0.05556666666666666,0.0011025223605694156,0.06097560975609756,0.050833333333333335,0.002439034417323561,0.06097560975609756
'1000000000000111111010',1,0.052,0.0007788880963698625,0.06097560975609756,0.056266666666666666,0.0021853044537445015,0.06097560975609756,0.0492,0.0013140268896284688,0.06097560975609756
'1000000000000111110010',1,0.038266666666666664,0.0013888444437333107,0.08536585365853659,0.055066666666666673,0.00429133493863571,0.08536585365853659,0.0296,0.000989949493661167,0.08536585365853659
'0101111011100011111001',1,0.0073,0.00035590260840104385,0.2804878048780488,,,,0.019399999999999997,0.000571547606649408,0.2804878048780488
'1000000000000111110111',1,0.06753333333333333,0.0026233989826601346,0.04878048780487805,0.0696,0.002997776954122282,0.04878048780487805,0.055266666666666665,0.0013072447700751724,0.04878048780487805
'0111111111111000000000',1,0.07956666666666667,0.0012498888839501813,0.024390243902439025,0.07023333333333333,0.0013274871834493224,0.024390243902439025,0.0832,0.0026620793877468567,0.024390243902439025
'0111111111111000000100',1,0.05126666666666666,0.001281492185782737,0.06097560975609756,0.05843333333333334,0.0024944382578492934,0.06097560975609756,0.05046666666666667,0.0005906681715556437,0.06097560975609756
'1010000100011100000011',1,0.0023,0.00014142135623730948,0.3170731707317073,,,,0.011000000000000001,0.0004966554808583779,0.3170731707317073
'0101111011100011111000',1,0.003933333333333333,0.0004027681991198189,0.3048780487804878,,,,0.012400000000000001,0.001235583532856709,0.3048780487804878
'0101111011100011111101',1,0.0031666666666666666,0.00041899350299921784,0.2926829268292683,,,,0.011433333333333332,0.0008178562764256865,0.2926829268292683
'1010000100011100000010',1,0.0027333333333333337,0.0004921607686744467,0.2926829268292683,,,,0.0112,0.0005656854249492379,0.2926829268292683
'0101111011100011111100',1,0.0020666666666666667,9.428090415820637e-5,0.3170731707317073,,,,0.009,0.0005887840577551897,0.3170731707317073
'1010000100001110100010',1,0.0033333333333333327,0.00024944382578492933,0.3048780487804878,,,,0.0007333333333333332,0.00012472191289246472,0.3048780487804878
'0101111011110001011101',1,0.0031666666666666666,0.00016996731711975941,0.3048780487804878,,,,0.0006666666666666666,0.00012472191289246472,0.3048780487804878
'0101111011100011111011',1,0.003833333333333333,0.0002624669291337269,0.3048780487804878,,,,,,
'0101111011101011011010',1,0.0013,0.0001632993161855452,0.34146341463414637,,,,,,
'1010000100011100000100',1,0.0030666666666666668,0.00032998316455372216,0.3048780487804878,,,,,,
'0101111011100011111010',1,0.0013000000000000002,0.0006377042156569664,0.32926829268292684,,,,,,
'1010000100011100000101',1,0.0008666666666666666,0.00016996731711975952,0.32926829268292684,,,,,,
'1010000100011100001100',1,0.0007666666666666667,0.0003299831645537222,0.32926829268292684,,,,,,
'0101111011101011011011',1,0.0005,0.00016329931618554522,0.34146341463414637,,,,,,
'0101111011100011110011',1,0.0008666666666666666,0.00026246692913372703,0.32926829268292684,,,,,,
'1010000100010100100100',1,0.0006000000000000001,0.0003559026084010437,0.34146341463414637,,,,,,
'1010000100010100100101',1,0.0016333333333333332,0.00024944382578492944,0.34146341463414637,,,,,,
'1010000100011100001011',1,,,,,,,0.003166666666666667,0.00038586123009300757,0.34146341463414637
'1000000001010100110100',1,,,,,,,0.0006333333333333333,0.00033993463423951905,0.34146341463414637
'1010000100010100100111',1,,,,,,,0.0023666666666666667,0.0007408703590297623,0.3170731707317073
'0101111011100011110001',1,,,,,,,0.006966666666666666,4.714045207910329e-5,0.3048780487804878
'0101111011100011110100',1,,,,,,,0.0032999999999999995,0.0002828427124746191,0.34146341463414637
'1010000100011100001010',1,,,,,,,0.0036666666666666666,0.0004714045207910317,0.3170731707317073
'0111111110101010011010',1,,,,,,,0.0016333333333333332,0.0005185449728701349,0.34146341463414637
'1000000001010100110101',1,,,,,,,0.0014333333333333333,9.428090415820638e-5,0.34146341463414637
'1010000100011100001110',1,,,,,,,0.0064333333333333334,0.0008956685895029603,0.3048780487804878
'0101111011101011011000',1,,,,,,,0.0028666666666666667,0.000703957069398096,0.3170731707317073
'0111111110101011001010',1,,,,,,,0.0013666666666666664,0.00030912061651652346,0.34146341463414637
'0101111011100011110101',1,,,,,,,0.0031666666666666666,0.00024944382578492955,0.3170731707317073
'0111111110101011001011',1,,,,,,,0.0007333333333333332,0.00023570226039551582,0.34146341463414637
'1000000000001110100010',1,,,,,,,0.0007999999999999999,0.000282842712474619,0.24390243902439024
'1000000001010101100101',1,,,,,,,0.0015333333333333334,9.428090415820638e-5,0.34146341463414637
'0111111111110001011101',1,,,,,,,0.0006333333333333334,0.0003858612300930075,0.24390243902439024
'1000000001010101100100',1,,,,,,,0.0007333333333333332,0.00012472191289246472,0.34146341463414637
'0111111110101010011011',1,,,,,,,0.0010333333333333334,0.00028674417556808754,0.34146341463414637
