"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-0.994976261288629,0.996382962084331,0.908165446246059,0.967246310793649,0.996382962084331,0.893899984393285,0.996382962084331,0.908165446246059,0.996382962084331,0.896916717642343,1,0.92142825646558,0.910375917955756,-0.967246310793649,-0.92142825646558,-0.907964683341263,-0.917007855566422,-0.906156017752551,-0.0702132175239553,-0.203890922280689,-0.968451963045529,-0.0171562025174808
"ZEB1",-0.917208440451698,0.917810952852048,0.984325863114053,0.891084690702821,0.917810952852048,0.817737479738182,0.917810952852048,0.984325863114053,0.917810952852048,0.820753337852666,0.92142825646558,1,0.973273501960775,-0.891084690702821,-1,-0.984125274074949,-0.982316708136317,-0.982316545334767,-0.143558956778588,-0.150238446870781,-0.945744943606296,-0.0378531415426624
"ZEB2",-0.907361854342951,0.906758503904876,0.988947674290677,0.883247078683537,0.906758503904876,0.826377824677144,0.906758503904876,0.988947674290677,0.906758503904876,0.816130416175965,0.910375917955756,0.973273501960775,1,-0.883247078683537,-0.973273501960775,-0.989148886833145,-0.990957736548775,-0.990957330249779,-0.149787879920859,-0.176966015943712,-0.919018916604021,-0.0565406294998354
"miR-101",0.972270547456183,-0.970862750038189,-0.875409483658595,-1,-0.970862750038189,-0.919416815348308,-0.970862750038189,-0.875409483658595,-0.970862750038189,-0.929666503319372,-0.967246310793649,-0.891084690702821,-0.883247078683537,1,0.891084690702821,0.876413227503479,0.892292485826869,0.877016395916148,0.061969048762917,0.227011709406891,0.945346347514047,0.0125263314034631
"miR-141",0.917208440451698,-0.917810952852048,-0.984325863114052,-0.891084690702821,-0.917810952852048,-0.817737479738182,-0.917810952852048,-0.984325863114052,-0.917810952852048,-0.820753337852666,-0.92142825646558,-1,-0.973273501960775,0.891084690702821,1,0.984125274074949,0.982316708136317,0.982316545334767,0.143558956778588,0.150238446870781,0.945744943606296,0.0378531415426624
"miR-200a",0.904146961183568,-0.90434692228239,-0.997387795760177,-0.876413227503479,-0.90434692228239,-0.815523703093221,-0.90434692228239,-0.997387795760177,-0.90434692228239,-0.807686831538704,-0.907964683341263,-0.984125274074949,-0.989148886833145,0.876413227503479,0.984125274074949,1,0.980107444157006,0.994172375149902,0.152599278314228,0.166119496513341,0.929871618986374,0.0493030453257543
"miR-200b",0.914797398142155,-0.913390880309598,-0.979905662040971,-0.892292485826869,-0.913390880309598,-0.83542462260867,-0.913390880309598,-0.979905662040971,-0.913390880309598,-0.825178359904008,-0.917007855566422,-0.982316708136317,-0.990957736548775,0.892292485826869,0.982316708136317,0.980107444157006,1,0.981915687856266,0.143159111391917,0.167917385828166,0.92806073174242,0.0491097536487763
"miR-200c",0.901936359126184,-0.902538338114862,-0.996784840791224,-0.877016395916148,-0.902538338114862,-0.817332893578108,-0.902538338114862,-0.996784840791224,-0.902538338114862,-0.808290505473655,-0.906156017752551,-0.982316545334767,-0.990957330249779,0.877016395916148,0.982316545334767,0.994172375149902,0.981915687856266,1,0.154006390034059,0.167926846274412,0.92806265380773,0.0515143467338606
"miR-205",0.068003374917993,-0.0665949632717345,-0.152399736237437,-0.061969048762917,-0.0665949632717345,-0.060961442700947,-0.0665949632717345,-0.152399736237437,-0.0665949632717345,-0.055130977714283,-0.0702132175239553,-0.143558956778588,-0.149787879920859,0.061969048762917,0.143558956778588,0.152599278314228,0.143159111391917,0.154006390034059,1,-0.000486046582631138,0.089307393607381,0.0133480244003922
"miR-30c",0.200875464836728,-0.200276262896418,-0.165914933978281,-0.227011709406891,-0.200276262896418,-0.307600942092805,-0.200276262896418,-0.165914933978281,-0.200276262896418,-0.29735988350517,-0.203890922280689,-0.150238446870781,-0.176966015943712,0.227011709406891,0.150238446870781,0.166119496513341,0.167917385828166,0.167926846274412,-0.000486046582631138,1,0.172333687139646,0.00152937619743365
"miR-34a",0.971465969860031,-0.972069630667039,-0.930071447607878,-0.945346347514047,-0.972069630667039,-0.864767446868743,-0.972069630667039,-0.930071447607878,-0.972069630667039,-0.875019691215615,-0.968451963045529,-0.945744943606296,-0.919018916604021,0.945346347514047,0.945744943606296,0.929871618986374,0.92806073174242,0.92806265380773,0.089307393607381,0.172333687139646,1,0.0241956328120163
"miR-9",0.0149466495953433,-0.0163506248211553,-0.0503103311754746,-0.0125263314034631,-0.0163506248211553,-0.0131247476764043,-0.0163506248211553,-0.0503103311754746,-0.0163506248211553,-0.00729261873324431,-0.0171562025174808,-0.0378531415426624,-0.0565406294998354,0.0125263314034631,0.0378531415426624,0.0493030453257543,0.0491097536487763,0.0515143467338606,0.0133480244003922,0.00152937619743365,0.0241956328120163,1
