"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.926230388635801,1,1,1,1,0.926230388635801,1,1,1,0.926230388635801,0.938258644137971,-1,-0.926230388635801,-0.194752545888487,-0.938258644137971,-0.926230388635801,-0.052621467214749,-0.202970253672089,-0.969731319089755,-0.00992421106817984
"ZEB1",-0.926230388635801,0.926230388635801,1,0.926230388635801,0.926230388635801,0.926230388635801,0.926230388635801,1,0.926230388635801,0.926230388635801,0.926230388635801,1,0.9879726412976,-0.926230388635801,-1,-0.262912608185987,-0.9879726412976,-1,-0.120778835371623,-0.159271136332311,-0.956500378339693,-0.0231564971450976
"ZEB2",-0.938258644137971,0.938258644137971,0.9879726412976,0.938258644137971,0.938258644137971,0.938258644137971,0.938258644137971,0.9879726412976,0.938258644137971,0.938258644137971,0.938258644137971,0.9879726412976,1,-0.938258644137971,-0.9879726412976,-0.250889401017215,-1,-0.9879726412976,-0.108752299520163,-0.17130269336048,-0.944472162985499,-0.0287729416993136
"miR-101",1,-1,-0.926230388635801,-1,-1,-1,-1,-0.926230388635801,-1,-1,-1,-0.926230388635801,-0.938258644137971,1,0.926230388635801,0.194752545888487,0.938258644137971,0.926230388635801,0.052621467214749,0.202970253672089,0.969731319089755,0.00992421106817984
"miR-141",0.926230388635801,-0.926230388635801,-1,-0.926230388635801,-0.926230388635801,-0.926230388635801,-0.926230388635801,-1,-0.926230388635801,-0.926230388635801,-0.926230388635801,-1,-0.9879726412976,0.926230388635801,1,0.262912608185987,0.9879726412976,1,0.120778835371623,0.159271136332311,0.956500378339693,0.0231564971450976
"miR-200a",0.194752545888487,-0.194752545888487,-0.262912608185987,-0.194752545888487,-0.194752545888487,-0.194752545888487,-0.194752545888487,-0.262912608185987,-0.194752545888487,-0.194752545888487,-0.194752545888487,-0.262912608185987,-0.250889401017215,0.194752545888487,0.262912608185987,1,0.250889401017215,0.262912608185987,-0.00291391513051243,-0.0510434989239296,0.219417676363287,-0.0684828879392116
"miR-200b",0.938258644137971,-0.938258644137971,-0.9879726412976,-0.938258644137971,-0.938258644137971,-0.938258644137971,-0.938258644137971,-0.9879726412976,-0.938258644137971,-0.938258644137971,-0.938258644137971,-0.9879726412976,-1,0.938258644137971,0.9879726412976,0.250889401017215,1,0.9879726412976,0.108752299520163,0.17130269336048,0.944472162985498,0.0287729416993136
"miR-200c",0.926230388635801,-0.926230388635801,-1,-0.926230388635801,-0.926230388635801,-0.926230388635801,-0.926230388635801,-1,-0.926230388635801,-0.926230388635801,-0.926230388635801,-1,-0.9879726412976,0.926230388635801,1,0.262912608185987,0.9879726412976,1,0.120778835371623,0.159271136332311,0.956500378339693,0.0231564971450976
"miR-205",0.052621467214749,-0.052621467214749,-0.120778835371623,-0.052621467214749,-0.052621467214749,-0.052621467214749,-0.052621467214749,-0.120778835371623,-0.052621467214749,-0.052621467214749,-0.052621467214749,-0.120778835371623,-0.108752299520163,0.052621467214749,0.120778835371623,-0.00291391513051243,0.108752299520163,0.120778835371623,1,-0.00872602929899929,0.0772801367888322,-0.00692159254961781
"miR-30c",0.202970253672089,-0.202970253672089,-0.159271136332311,-0.202970253672089,-0.202970253672089,-0.202970253672089,-0.202970253672089,-0.159271136332311,-0.202970253672089,-0.202970253672089,-0.202970253672089,-0.159271136332311,-0.17130269336048,0.202970253672089,0.159271136332311,-0.0510434989239296,0.17130269336048,0.159271136332311,-0.00872602929899929,1,0.172706896328958,0.0010831175912157
"miR-34a",0.969731319089755,-0.969731319089755,-0.956500378339693,-0.969731319089755,-0.969731319089755,-0.969731319089755,-0.969731319089755,-0.956500378339693,-0.969731319089755,-0.969731319089755,-0.969731319089755,-0.956500378339693,-0.944472162985499,0.969731319089755,0.956500378339693,0.219417676363287,0.944472162985498,0.956500378339693,0.0772801367888322,0.172706896328958,1,0.0161446324909673
"miR-9",0.00992421106817984,-0.00992421106817984,-0.0231564971450976,-0.00992421106817984,-0.00992421106817984,-0.00992421106817984,-0.00992421106817984,-0.0231564971450976,-0.00992421106817984,-0.00992421106817984,-0.00992421106817984,-0.0231564971450976,-0.0287729416993136,0.00992421106817984,0.0231564971450976,-0.0684828879392116,0.0287729416993136,0.0231564971450976,-0.00692159254961781,0.0010831175912157,0.0161446324909673,1
