states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1000000000000111110111',1,0.06533333333333334,0.003332999983331669,0.037037037037037035,0.06793333333333335,0.0006847546194724712,0.037037037037037035,0.05616666666666666,0.0010656244908763847,0.037037037037037035
'1000000000000111111010',1,0.049999999999999996,0.0012355835328567092,0.04938271604938271,0.05783333333333333,0.0018873850222522754,0.04938271604938271,0.03283333333333333,0.0007363574011458186,0.04938271604938271
'0111111111111000000000',1,0.08136666666666666,0.0016499158227686061,0.012345679012345678,0.06673333333333333,0.0013274871834493267,0.012345679012345678,0.08256666666666666,0.001840893502864545,0.012345679012345678
'0111111111111000001101',1,0.0393,0.0009626352718795784,0.07407407407407407,0.05686666666666667,0.0006018490028422596,0.07407407407407407,0.021433333333333332,0.0006944222218666554,0.07407407407407407
'1000000000000111111111',1,0.08109999999999999,0.0031187604375242863,0.012345679012345678,0.0697,0.0019798989873223306,0.012345679012345678,0.08376666666666666,0.0015860503004493758,0.012345679012345678
'1010000100011100000111',1,0.004,0.0005354126134736337,0.2962962962962963,,,,0.012533333333333334,0.001302134998974974,0.2962962962962963
'1000000000000111111110',1,0.07769999999999999,0.003329664647778612,0.012345679012345678,0.06956666666666667,0.001438363267359428,0.012345679012345678,0.0757,0.003120897306865448,0.012345679012345678
'0111111111111000000001',1,0.0768,0.0013735598518691038,0.012345679012345678,0.06576666666666667,0.0006018490028422641,0.012345679012345678,0.07303333333333334,0.0025940101944458317,0.012345679012345678
'0111111111111000001000',1,0.0689,0.00029439202887759236,0.037037037037037035,0.07073333333333333,0.0026637484032009406,0.037037037037037035,0.05349999999999999,0.00340293990543471,0.037037037037037035
'0111111111111000001001',1,0.0615,0.0001414213562373103,0.037037037037037035,0.0679,0.00021602468994692844,0.037037037037037035,0.048999999999999995,0.0008485281374238552,0.037037037037037035
'1000000000000111111011',1,0.052866666666666666,0.0007845734863959906,0.04938271604938271,0.05566666666666667,0.003145720196641073,0.04938271604938271,0.033133333333333334,0.0023414145771781265,0.04938271604938271
'1000000000000111110110',1,0.06233333333333333,0.0008259674462242586,0.037037037037037035,0.06903333333333334,0.0025525586292102246,0.037037037037037035,0.04816666666666667,0.002819377393838732,0.037037037037037035
'1010000100011100000011',1,0.0022,0.00037416573867739413,0.30864197530864196,,,,0.010333333333333333,0.0008339997335464535,0.30864197530864196
'0101111011100011111000',1,0.0044666666666666665,0.00023570226039551563,0.2962962962962963,,,,0.013666666666666667,0.0005312459150169746,0.2962962962962963
'0101111011100011111100',1,0.002133333333333333,0.00033993463423951894,0.30864197530864196,,,,0.010533333333333332,0.000987702159335271,0.30864197530864196
'1010000100011100000110',1,0.0068000000000000005,0.00021602468994692882,0.2716049382716049,,,,0.023366666666666664,0.00038586123009300843,0.2716049382716049
'0111111111111000001100',1,0.04396666666666666,0.0022808380526074664,0.07407407407407407,0.05636666666666667,0.0008653836657164798,0.07407407407407407,0.0226,0.0018493242008906932,0.07407407407407407
'0111111111111000000100',1,0.053700000000000005,0.0002943920288775947,0.04938271604938271,0.056333333333333326,0.0010402991022884808,0.04938271604938271,0.03186666666666667,0.0018873850222522737,0.04938271604938271
'1000000000000111110010',1,0.03783333333333334,0.0026029897340472848,0.07407407407407407,0.055299999999999995,6.938893903907228e-18,0.07407407407407407,0.022500000000000003,0.0015748015748023635,0.07407407407407407
