"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.907282695007018,0.907282695007018,0.988185099994771,0.907282695007018,0.907282695007018,0.907282695007018,0.907282695007018,0.988185099994771,0.907282695007018,0.907282695007018,0.907282695007018,1,0.981375919512067,-0.907282695007018,-1,-0.988185099994771,-0.993191220168397,-0.988185099994771,-0.142480242844074,-0.165912918143997,-0.936918438405404,0.0361532539640642
"ZEB2",-0.90227782854134,0.90227782854134,0.993191198323701,0.90227782854134,0.90227782854134,0.90227782854134,0.90227782854134,0.993191198323701,0.90227782854134,0.90227782854134,0.90227782854134,0.981375919512067,1,-0.90227782854134,-0.981375919512067,-0.9931911983237,-0.988185115156638,-0.9931911983237,-0.147483550076495,-0.184535766848603,-0.918294913704243,0.0515762263308075
"miR-101",1,-1,-0.895470234457466,-1,-1,-1,-1,-0.895470234457466,-1,-1,-1,-0.907282695007018,-0.90227782854134,1,0.907282695007018,0.895470234457466,0.914090633447172,0.895470234457466,0.0581840545832746,0.214182915292766,0.970362726799809,-0.0155144816272902
"miR-141",0.907282695007018,-0.907282695007018,-0.988185099994771,-0.907282695007018,-0.907282695007018,-0.907282695007018,-0.907282695007018,-0.988185099994771,-0.907282695007018,-0.907282695007018,-0.907282695007018,-1,-0.981375919512067,0.907282695007018,1,0.988185099994771,0.993191220168397,0.988185099994771,0.142480242844074,0.165912918143997,0.936918438405404,-0.0361532539640641
"miR-200a",0.895470234457466,-0.895470234457466,-1,-0.895470234457466,-0.895470234457466,-0.895470234457466,-0.895470234457466,-1,-0.895470234457466,-0.895470234457466,-0.895470234457466,-0.988185099994771,-0.9931911983237,0.895470234457466,0.988185099994771,1,0.981376714131542,1,0.154290368767444,0.177725944996427,0.925104436642843,-0.0479733422357906
"miR-200b",0.914090633447172,-0.914090633447172,-0.981376714131542,-0.914090633447172,-0.914090633447172,-0.914090633447172,-0.914090633447172,-0.981376714131542,-0.914090633447172,-0.914090633447172,-0.914090633447172,-0.993191220168397,-0.988185115156638,0.914090633447172,0.993191220168397,0.981376714131542,1,0.981376714131542,0.135673500794703,0.172722806924738,0.930109290820673,-0.0397561574556997
"miR-200c",0.895470234457466,-0.895470234457466,-1,-0.895470234457466,-0.895470234457466,-0.895470234457466,-0.895470234457466,-1,-0.895470234457466,-0.895470234457466,-0.895470234457466,-0.988185099994771,-0.9931911983237,0.895470234457466,0.988185099994771,1,0.981376714131542,1,0.154290368767444,0.177725944996427,0.925104436642843,-0.0479733422357906
"miR-205",0.0581840545832746,-0.0581840545832746,-0.154290368767444,-0.0581840545832746,-0.0581840545832746,-0.0581840545832746,-0.0581840545832746,-0.154290368767444,-0.0581840545832746,-0.0581840545832746,-0.0581840545832746,-0.142480242844074,-0.147483550076495,0.0581840545832746,0.142480242844074,0.154290368767444,0.135673500794703,0.154290368767444,1,-0.00352005621145299,0.079402806588553,0.00548158741295397
"miR-30c",0.214182915292766,-0.214182915292766,-0.177725944996427,-0.214182915292766,-0.214182915292766,-0.214182915292766,-0.214182915292766,-0.177725944996427,-0.214182915292766,-0.214182915292766,-0.214182915292766,-0.165912918143997,-0.184535766848603,0.214182915292766,0.165912918143997,0.177725944996427,0.172722806924738,0.177725944996427,-0.00352005621145299,1,0.184539772489216,-0.000713102681266679
"miR-34a",0.970362726799809,-0.970362726799809,-0.925104436642843,-0.970362726799809,-0.970362726799809,-0.970362726799809,-0.970362726799809,-0.925104436642843,-0.970362726799809,-0.970362726799809,-0.970362726799809,-0.936918438405404,-0.918294913704243,0.970362726799809,0.936918438405404,0.925104436642843,0.930109290820673,0.925104436642843,0.079402806588553,0.184539772489216,1,-0.0251342822739061
"miR-9",-0.0155144816272902,0.0155144816272903,0.0479733422357906,0.0155144816272903,0.0155144816272903,0.0155144816272903,0.0155144816272903,0.0479733422357906,0.0155144816272903,0.0155144816272903,0.0155144816272903,0.0361532539640642,0.0515762263308075,-0.0155144816272902,-0.0361532539640641,-0.0479733422357906,-0.0397561574556997,-0.0479733422357906,0.00548158741295397,-0.000713102681266679,-0.0251342822739061,1
