"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-0.998797916345512,1,0.90302729341378,0.998196774048706,1,0.998196774048706,1,0.90302729341378,1,0.998196774048706,1,0.912843289514324,0.9090374586075,-0.998196774048706,-0.912843289514324,-0.90302729341378,-0.918853955530172,-0.90302729341378,-0.0657195849503896,-0.156080911823647,-0.975155358794512,-0.0274532843983585
"ZEB1",-0.91404529295241,0.912843289514324,0.98657679714262,0.914646670903506,0.912843289514324,0.914646670903506,0.912843289514324,0.98657679714262,0.912843289514324,0.914646670903506,0.912843289514324,1,0.980565498160992,-0.914646670903506,-1,-0.98657679714262,-0.993989260331132,-0.98657679714262,-0.148478718314781,-0.117812153823602,-0.937687851927084,-0.0448790982032406
"ZEB2",-0.907834731483964,0.9090374586075,0.993989245129554,0.907234546596806,0.9090374586075,0.907234546596806,0.9090374586075,0.993989245129554,0.9090374586075,0.907234546596806,0.9090374586075,0.980565498160992,1,-0.907234546596806,-0.980565498160992,-0.993989245129554,-0.986576806841521,-0.993989245129554,-0.152295936161825,-0.137247463434108,-0.918253495697104,-0.060296820347264
"miR-101",0.999399098641943,-0.998196774048706,-0.901224460172023,-1,-0.998196774048706,-1,-0.998196774048706,-0.901224460172023,-0.998196774048706,-1,-0.998196774048706,-0.914646670903506,-0.907234546596806,1,0.914646670903506,0.901224460172023,0.920657256847723,0.901224460172023,0.067520918069291,0.154277635054422,0.976958703682931,0.0268543756313685
"miR-141",0.91404529295241,-0.912843289514324,-0.98657679714262,-0.914646670903506,-0.912843289514324,-0.914646670903506,-0.912843289514324,-0.98657679714262,-0.912843289514324,-0.914646670903506,-0.912843289514324,-1,-0.980565498160992,0.914646670903506,1,0.98657679714262,0.993989260331132,0.98657679714262,0.148478718314781,0.117812153823602,0.937687851927084,0.0448790982032406
"miR-200a",0.901824404939894,-0.90302729341378,-1,-0.901224460172023,-0.90302729341378,-0.901224460172023,-0.90302729341378,-1,-0.90302729341378,-0.901224460172023,-0.90302729341378,-0.98657679714262,-0.993989245129554,0.901224460172023,0.98657679714262,1,0.980566611284003,1,0.158311179527115,0.131236802510322,0.924264834581947,0.057086472652377
"miR-200b",0.920056119449313,-0.918853955530172,-0.980566611284003,-0.920657256847723,-0.918853955530172,-0.920657256847723,-0.918853955530172,-0.980566611284003,-0.918853955530172,-0.920657256847723,-0.918853955530172,-0.993989260331132,-0.986576806841521,0.920657256847723,0.993989260331132,0.980566611284003,1,0.980566611284003,0.14246357062956,0.123822883671532,0.931677037334343,0.048089475804614
"miR-200c",0.901824404939894,-0.90302729341378,-1,-0.901224460172023,-0.90302729341378,-0.901224460172023,-0.90302729341378,-1,-0.90302729341378,-0.901224460172023,-0.90302729341378,-0.98657679714262,-0.993989245129554,0.901224460172023,0.98657679714262,1,0.980566611284003,1,0.158311179527115,0.131236802510322,0.924264834581947,0.057086472652377
"miR-205",0.0669258238397587,-0.0657195849503896,-0.158311179527115,-0.067520918069291,-0.0657195849503896,-0.067520918069291,-0.0657195849503896,-0.158311179527115,-0.0657195849503896,-0.067520918069291,-0.0657195849503896,-0.148478718314781,-0.152295936161825,0.067520918069291,0.148478718314781,0.158311179527115,0.14246357062956,0.158311179527115,1,0.00120021692859543,0.0861614118214116,0.00652266120132613
"miR-30c",0.154878828169159,-0.156080911823647,-0.131236802510322,-0.154277635054422,-0.156080911823647,-0.154277635054422,-0.156080911823647,-0.131236802510322,-0.156080911823647,-0.154277635054422,-0.156080911823647,-0.117812153823602,-0.137247463434108,0.154277635054422,0.117812153823602,0.131236802510322,0.123822883671532,0.131236802510322,0.00120021692859543,1,0.131236270618159,-0.000198164744319875
"miR-34a",0.976357442449,-0.975155358794512,-0.924264834581947,-0.976958703682931,-0.975155358794512,-0.976958703682931,-0.975155358794512,-0.924264834581947,-0.975155358794512,-0.976958703682931,-0.975155358794512,-0.937687851927084,-0.918253495697104,0.976958703682931,0.937687851927084,0.924264834581947,0.931677037334343,0.924264834581947,0.0861614118214116,0.131236270618159,1,0.0310555790049899
"miR-9",0.0262466313280024,-0.0274532843983585,-0.057086472652377,-0.0268543756313685,-0.0274532843983585,-0.0268543756313685,-0.0274532843983585,-0.057086472652377,-0.0274532843983585,-0.0268543756313685,-0.0274532843983585,-0.0448790982032406,-0.060296820347264,0.0268543756313685,0.0448790982032406,0.057086472652377,0.048089475804614,0.057086472652377,0.00652266120132613,-0.000198164744319875,0.0310555790049899,1
