states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000001001',1,0.06166666666666667,0.0017016332024133625,0.04938271604938271,0.06606666666666666,0.0024931015935086846,0.04938271604938271,0.0481,0.0006480740698407864,0.04938271604938271
'1000000000000111111010',1,0.04993333333333333,0.0019154343864744856,0.06172839506172839,0.056499999999999995,0.001823915202707259,0.06172839506172839,0.048966666666666665,0.0012710450643291739,0.06172839506172839
'0111111111111000000100',1,0.04936666666666666,0.0017745108872274892,0.06172839506172839,0.05743333333333333,0.0022171052197754526,0.06172839506172839,0.05046666666666667,0.0016438437341250618,0.06172839506172839
'0111111111111000000101',1,0.05006666666666667,0.0011841546445554407,0.06172839506172839,0.05740000000000001,0.001177568115510378,0.06172839506172839,0.04726666666666667,0.0018785337071473827,0.06172839506172839
'0111111111111000001101',1,0.04073333333333334,0.00044969125210773595,0.08641975308641975,0.057666666666666665,0.0020417857108151398,0.08641975308641975,0.031766666666666665,0.0008259674462242584,0.08641975308641975
'0111111111111000000000',1,0.0809,0.003082207001484491,0.024691358024691357,0.07026666666666667,0.002604269997949952,0.024691358024691357,0.0793,0.0025468935326524137,0.024691358024691357
'0111111111111000001100',1,0.04193333333333334,0.0009533566430716741,0.08641975308641975,0.0545,0.0016391054470859003,0.08641975308641975,0.036066666666666664,0.0008576453553512396,0.08641975308641975
'1000000000000111111110',1,0.08086666666666666,0.0011145502331533679,0.024691358024691357,0.07026666666666669,0.002229100466306733,0.024691358024691357,0.07466666666666666,0.0025952948879762344,0.024691358024691357
'1000000000000111111111',1,0.07940000000000001,0.003149603149604725,0.024691358024691357,0.06663333333333334,0.0003399346342395224,0.024691358024691357,0.08286666666666666,0.002994810326028823,0.024691358024691357
'1000000000000111110011',1,0.045000000000000005,0.0009933109617167532,0.08641975308641975,0.05603333333333333,0.002040152499746581,0.08641975308641975,0.03453333333333333,0.001078064108586417,0.08641975308641975
'1000000000000111110110',1,0.06196666666666667,0.0014727148022916374,0.04938271604938271,0.06906666666666667,0.002169997439834636,0.04938271604938271,0.04973333333333333,0.0007408703590297621,0.04938271604938271
'1000000000000111110010',1,0.03766666666666666,0.0032765157645821804,0.08641975308641975,0.054299999999999994,0.0005715476066494096,0.08641975308641975,0.029566666666666668,0.00225289936649544,0.08641975308641975
'1010000100011100000110',1,0.0061333333333333335,0.0003399346342395191,0.2839506172839506,,,,0.021699999999999997,0.00043204937989385796,0.2839506172839506
'1000000000000111111011',1,0.053766666666666664,0.0010624918300339507,0.06172839506172839,0.0603,0.002654555832275274,0.06172839506172839,0.0507,0.0017378147196982776,0.06172839506172839
'1010000100001110100010',1,0.0028666666666666667,9.428090415820637e-5,0.30864197530864196,,,,0.0009000000000000001,8.16496580927726e-5,0.30864197530864196
'1000000000000111110111',1,0.0656,0.0012832251036613443,0.04938271604938271,0.06723333333333333,0.000169967317119758,0.04938271604938271,0.055600000000000004,0.002031419864692343,0.04938271604938271
'0101111011100011111001',1,0.006633333333333334,0.0009285592184789416,0.2839506172839506,,,,0.020166666666666666,0.0016438437341250603,0.2839506172839506
'0111111111111000000001',1,0.07959999999999999,0.0021740898478827104,0.024691358024691357,0.06933333333333334,0.0015797327481430342,0.024691358024691357,0.07413333333333333,0.0007363574011458159,0.024691358024691357
'0101111011100011111101',1,0.0031666666666666666,0.00044969125210773475,0.2962962962962963,,,,0.010066666666666666,0.0012498888839501782,0.2962962962962963
'0111111111111000001000',1,0.06776666666666668,0.0018571184369578823,0.04938271604938271,0.06699999999999999,0.003262923024937407,0.04938271604938271,0.054966666666666664,0.0007408703590297621,0.04938271604938271
'0101111011100011111100',1,0.0023,0.000697614984548545,0.32098765432098764,,,,0.009066666666666666,0.0016213848676020414,0.32098765432098764
