"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.899044374918476,1,1,1,1,0.899044374918476,1,1,1,0.91025826902444,0.906052797012107,-1,-0.91025826902444,-0.899044374918476,-0.917268101589944,-0.899044374918476,-0.0572922483197188,-0.21434985643734,-0.972957223149086,-0.00861261762638048
"ZEB1",-0.91025826902444,0.91025826902444,0.988783252126328,0.91025826902444,0.91025826902444,0.91025826902444,0.91025826902444,0.988783252126328,0.91025826902444,0.91025826902444,0.91025826902444,1,0.981770931617565,-0.91025826902444,-1,-0.988783252126328,-0.992989270011531,-0.988783252126328,-0.141022239880578,-0.167891936127912,-0.937300059063762,-0.0310627297136312
"ZEB2",-0.906052797012107,0.906052797012107,0.992989222751252,0.906052797012107,0.906052797012107,0.906052797012107,0.906052797012107,0.992989222751252,0.906052797012107,0.906052797012107,0.906052797012107,0.981770931617565,1,-0.906052797012107,-0.981770931617565,-0.992989222751252,-0.988783299382586,-0.992989222751252,-0.145227847034828,-0.186127525940757,-0.919071537127613,-0.0460912925254496
"miR-101",1,-1,-0.899044374918476,-1,-1,-1,-1,-0.899044374918476,-1,-1,-1,-0.91025826902444,-0.906052797012107,1,0.91025826902444,0.899044374918476,0.917268101589944,0.899044374918476,0.0572922483197188,0.21434985643734,0.972957223149086,0.00861261762638048
"miR-141",0.91025826902444,-0.91025826902444,-0.988783252126328,-0.91025826902444,-0.91025826902444,-0.91025826902444,-0.91025826902444,-0.988783252126328,-0.91025826902444,-0.91025826902444,-0.91025826902444,-1,-0.981770931617565,0.91025826902444,1,0.988783252126328,0.992989270011531,0.988783252126328,0.141022239880578,0.167891936127912,0.937300059063762,0.0310627297136312
"miR-200a",0.899044374918476,-0.899044374918476,-1,-0.899044374918476,-0.899044374918476,-0.899044374918476,-0.899044374918476,-1,-0.899044374918476,-0.899044374918476,-0.899044374918476,-0.988783252126328,-0.992989222751252,0.899044374918476,0.988783252126328,1,0.981774112655538,1,0.152237338101373,0.179125553247899,0.926084669295323,0.0422920485342467
"miR-200b",0.917268101589944,-0.917268101589944,-0.981774112655538,-0.917268101589944,-0.917268101589944,-0.917268101589944,-0.917268101589944,-0.981774112655538,-0.917268101589944,-0.917268101589944,-0.917268101589944,-0.992989270011531,-0.988783299382586,0.917268101589944,0.992989270011531,0.981774112655538,1,0.981774112655538,0.134013025805218,0.174894193011096,0.930288416779935,0.0348620464773486
"miR-200c",0.899044374918476,-0.899044374918476,-1,-0.899044374918476,-0.899044374918476,-0.899044374918476,-0.899044374918476,-1,-0.899044374918476,-0.899044374918476,-0.899044374918476,-0.988783252126328,-0.992989222751252,0.899044374918476,0.988783252126328,1,0.981774112655538,1,0.152237338101373,0.179125553247899,0.926084669295323,0.0422920485342467
"miR-205",0.0572922483197188,-0.0572922483197188,-0.152237338101373,-0.0572922483197188,-0.0572922483197188,-0.0572922483197188,-0.0572922483197188,-0.152237338101373,-0.0572922483197188,-0.0572922483197188,-0.0572922483197188,-0.141022239880578,-0.145227847034828,0.0572922483197188,0.141022239880578,0.152237338101373,0.134013025805218,0.152237338101373,1,0.00202315575445215,0.0783237701629734,0.000215334017277298
"miR-30c",0.21434985643734,-0.21434985643734,-0.179125553247899,-0.21434985643734,-0.21434985643734,-0.21434985643734,-0.21434985643734,-0.179125553247899,-0.21434985643734,-0.21434985643734,-0.21434985643734,-0.167891936127912,-0.186127525940757,0.21434985643734,0.167891936127912,0.179125553247899,0.174894193011096,0.179125553247899,0.00202315575445215,1,0.18731457344229,0.000138933069095357
"miR-34a",0.972957223149086,-0.972957223149086,-0.926084669295323,-0.972957223149086,-0.972957223149086,-0.972957223149086,-0.972957223149086,-0.926084669295323,-0.972957223149086,-0.972957223149086,-0.972957223149086,-0.937300059063762,-0.919071537127613,0.972957223149086,0.937300059063762,0.926084669295323,0.930288416779935,0.926084669295323,0.0783237701629734,0.18731457344229,1,0.0176340772513355
"miR-9",0.00861261762638048,-0.00861261762638048,-0.0422920485342467,-0.00861261762638048,-0.00861261762638048,-0.00861261762638048,-0.00861261762638048,-0.0422920485342467,-0.00861261762638048,-0.00861261762638048,-0.00861261762638048,-0.0310627297136312,-0.0460912925254496,0.00861261762638048,0.0310627297136312,0.0422920485342467,0.0348620464773486,0.0422920485342467,0.000215334017277298,0.000138933069095357,0.0176340772513355,1
