"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-0.997589455960961,0.997589455960961,0.901356146736512,0.973480786526967,0.997589455960961,0.903566341420586,0.997589455960961,0.901356146736512,0.997589455960961,0.907584037276284,1,0.916423457849638,0.903768153218695,-0.973480786526967,-0.916423457849638,-0.899750020075932,-0.912407522340197,-0.898945274830316,-0.0609552750198466,-0.220882622493323,-0.964240664953817,-0.0171803754358585
"ZEB1",-0.914012406311025,0.914012406311025,0.984932539922804,0.889903712549744,0.914012406311025,0.819988637849392,0.914012406311025,0.984932539922804,0.914012406311025,0.824006624029402,0.916423457849638,1,0.972477394921376,-0.889903712549744,-1,-0.983326365354173,-0.981116755820327,-0.982521665583875,-0.137298805127261,-0.165426758945285,-0.947363741087644,-0.0392804651261604
"ZEB2",-0.901355605248286,0.901355605248286,0.987544057377247,0.883675780885433,0.901355605248286,0.830233206675055,0.901355605248286,0.987544057377247,0.901355605248286,0.821393859163667,0.903768153218695,0.972477394921376,1,-0.883675780885433,-0.972477394921376,-0.989150958627648,-0.991360960698796,-0.98995494748047,-0.14190349819389,-0.19293597666845,-0.919837730114184,-0.0607800564719645
"miR-101",0.975891278018973,-0.975891278018973,-0.874835475698028,-1,-0.975891278018973,-0.925263073603595,-0.975891278018973,-0.874835475698028,-0.975891278018973,-0.934102819538389,-0.973480786526967,-0.889903712549744,-0.883675780885433,1,0.889903712549744,0.875639497084137,0.892314988730151,0.875639101418331,0.0529111709858281,0.242574167306013,0.942541348388511,0.0163778414567551
"miR-141",0.914012406311025,-0.914012406311025,-0.984932539922804,-0.889903712549744,-0.914012406311025,-0.819988637849392,-0.914012406311025,-0.984932539922804,-0.914012406311025,-0.824006624029402,-0.916423457849638,-1,-0.972477394921376,0.889903712549744,1,0.983326365354173,0.981116755820327,0.982521665583875,0.137298805127261,0.165426758945285,0.947363741087644,0.0392804651261604
"miR-200a",0.897337463347637,-0.897337463347637,-0.997991247824545,-0.875639497084136,-0.897337463347637,-0.819384192890473,-0.897337463347637,-0.997991247824545,-0.897337463347637,-0.810946676306601,-0.899750020075932,-0.983326365354173,-0.989150958627648,0.875639497084137,0.983326365354173,1,0.980511909254667,0.994776727686915,0.147529125742267,0.182086552110867,0.930686761852687,0.0535474299517423
"miR-200b",0.909994829506183,-0.909994829506183,-0.978905196561502,-0.892314988730151,-0.909994829506183,-0.838872227860186,-0.909994829506183,-0.978905196561502,-0.909994829506183,-0.830032939968398,-0.912407522340197,-0.981116755820327,-0.991360960698796,0.892314988730151,0.981116755820327,0.980511909254667,1,0.98131608890289,0.133262347993576,0.184294873844469,0.928476768053066,0.0521413966706971
"miR-200c",0.896533370146215,-0.896533370146215,-0.996785490501698,-0.875639101418331,-0.896533370146215,-0.820188257223357,-0.896533370146215,-0.996785490501698,-0.896533370146215,-0.812152257852447,-0.898945274830316,-0.982521665583875,-0.98995494748047,0.875639101418331,0.982521665583875,0.994776727686915,0.98131608890289,1,0.14713447751202,0.182897277131036,0.929883523397825,0.0543498257993695
"miR-205",0.0585367683343082,-0.0585367683343082,-0.146330819093615,-0.0529111709858281,-0.0585367683343082,-0.046474378931219,-0.0585367683343082,-0.146330819093615,-0.0585367683343082,-0.0436653417347164,-0.0609552750198466,-0.137298805127261,-0.14190349819389,0.0529111709858281,0.137298805127261,0.147529125742267,0.133262347993576,0.14713447751202,1,-0.0186763949017589,0.0846444885216242,-0.00892818329132876
"miR-30c",0.218464464383956,-0.218464464383956,-0.180486301875822,-0.242574167306013,-0.218464464383956,-0.317307473634838,-0.218464464383956,-0.180486301875822,-0.218464464383956,-0.308470598209157,-0.220882622493323,-0.165426758945285,-0.19293597666845,0.242574167306013,0.165426758945285,0.182086552110867,0.184294873844469,0.182897277131036,-0.0186763949017589,1,0.185102034108615,-0.0101336636204374
"miR-34a",0.966650178383964,-0.966650178383964,-0.9322944113602,-0.942541348388511,-0.966650178383964,-0.867802956075809,-0.966650178383964,-0.9322944113602,-0.966650178383964,-0.876643311791064,-0.964240664953817,-0.947363741087644,-0.919837730114184,0.942541348388511,0.947363741087644,0.930686761852687,0.928476768053066,0.929883523397825,0.0846444885216242,0.185102034108615,1,0.0288356680430265
"miR-9",0.0179850831664259,-0.0179850831664259,-0.0519389582720762,-0.0163778414567551,-0.0179850831664259,-0.0159771256006925,-0.0179850831664259,-0.0519389582720762,-0.0179850831664259,-0.0127620893235452,-0.0171803754358585,-0.0392804651261604,-0.0607800564719645,0.0163778414567551,0.0392804651261604,0.0535474299517423,0.0521413966706971,0.0543498257993695,-0.00892818329132876,-0.0101336636204374,0.0288356680430265,1
