"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.907799005660218,0.294350775555838,1,1,1,0.907799005660218,1,0.998795485702496,1,0.917040074190265,0.909806830958197,-0.294350775555838,-0.917040074190265,-0.904985960832021,-0.922262289684376,-0.905388013942478,-0.0737833333477945,-0.20496756307362,-0.985939330690339,-0.020246232874774
"ZEB1",-0.917040074190265,0.917040074190265,0.988348833004812,0.286113033236104,0.917040074190265,0.917040074190265,0.917040074190265,0.988348833004812,0.917040074190265,0.918249909234339,0.917040074190265,1,0.982324516442938,-0.286113033236104,-1,-0.987144273663226,-0.994777107599908,-0.98674205730102,-0.139860547406558,-0.148921147021529,-0.931098559790194,-0.0357346593450152
"ZEB2",-0.909806830958197,0.909806830958197,0.993974894493831,0.282498751545274,0.909806830958197,0.909806830958197,0.909806830958197,0.993974894493831,0.909806830958197,0.908603790581457,0.909806830958197,0.982324516442938,1,-0.282498751545274,-0.982324516442938,-0.995179241565377,-0.987546737914907,-0.995581385635754,-0.147099285540945,-0.161779610279584,-0.916234043554015,-0.0517885784004108
"miR-101",0.294350775555838,-0.294350775555838,-0.279283493930358,-1,-0.294350775555838,-0.294350775555838,-0.294350775555838,-0.279283493930358,-0.294350775555838,-0.295557524533061,-0.294350775555838,-0.286113033236104,-0.282498751545274,1,0.286113033236104,0.282096280656885,0.286113221806804,0.281694237814184,0.00570840635806061,-0.0129648155444372,0.282699063028482,-7.48045610024256e-05
"miR-141",0.917040074190265,-0.917040074190265,-0.988348833004812,-0.286113033236104,-0.917040074190265,-0.917040074190265,-0.917040074190265,-0.988348833004812,-0.917040074190265,-0.918249909234339,-0.917040074190265,-1,-0.982324516442938,0.286113033236104,1,0.987144273663226,0.994777107599908,0.986742057301019,0.139860547406558,0.148921147021529,0.931098559790194,0.0357346593450152
"miR-200a",0.904985960832021,-0.904985960832021,-0.997187985032177,-0.282096280656885,-0.904985960832021,-0.904985960832021,-0.904985960832021,-0.997187985032177,-0.904985960832021,-0.905390926962545,-0.904985960832021,-0.987144273663226,-0.995179241565377,0.282096280656885,0.987144273663226,1,0.982724533519912,0.998794797700075,0.151917320516463,0.156957601747614,0.918242101629763,0.0481793479787311
"miR-200b",0.922262289684376,-0.922262289684376,-0.985536439938329,-0.286113221806804,-0.922262289684376,-0.922262289684376,-0.922262289684376,-0.985536439938329,-0.922262289684376,-0.921061064857,-0.922262289684376,-0.994777107599908,-0.987546737914907,0.286113221806804,0.994777107599908,0.982724533519912,1,0.983125991984451,0.134639198153372,0.154144365135154,0.928687779814631,0.0393472362468811
"miR-200c",0.905388013942478,-0.905388013942478,-0.997589496603915,-0.281694237814184,-0.905388013942478,-0.905388013942478,-0.905388013942478,-0.997589496603915,-0.905388013942478,-0.90498995642726,-0.905388013942478,-0.98674205730102,-0.995581385635754,0.281694237814184,0.986742057301019,0.998794797700075,0.983125991984451,1,0.151514151437145,0.157358835097209,0.917840202552127,0.0481826317729103
"miR-205",0.0737833333477945,-0.0737833333477945,-0.149102247003702,-0.00570840635806061,-0.0737833333477945,-0.0737833333477945,-0.0737833333477945,-0.149102247003702,-0.0737833333477945,-0.0749938691954986,-0.0737833333477945,-0.139860547406558,-0.147099285540945,0.00570840635806061,0.139860547406558,0.151917320516463,0.134639198153372,0.151514151437145,1,0.000689689369887537,0.0854288068147576,-0.00448156525494718
"miR-30c",0.20496756307362,-0.20496756307362,-0.155751357011959,0.0129648155444372,-0.20496756307362,-0.20496756307362,-0.20496756307362,-0.155751357011959,-0.20496756307362,-0.203763908459262,-0.20496756307362,-0.148921147021529,-0.161779610279584,-0.0129648155444372,0.148921147021529,0.156957601747614,0.154144365135154,0.157358835097209,0.000689689369887537,1,0.190905256136279,-0.00590470787945304
"miR-34a",0.985939330690339,-0.985939330690339,-0.919447257753849,-0.282699063028482,-0.985939330690339,-0.985939330690339,-0.985939330690339,-0.919447257753849,-0.985939330690339,-0.987146879482537,-0.985939330690339,-0.931098559790194,-0.916234043554015,0.282699063028482,0.931098559790194,0.918242101629763,0.928687779814631,0.917840202552127,0.0854288068147576,0.190905256136279,1,0.0234697902163774
"miR-9",0.020246232874774,-0.020246232874774,-0.0461771308413015,7.48045610024256e-05,-0.020246232874774,-0.020246232874774,-0.020246232874774,-0.0461771308413015,-0.020246232874774,-0.0202367433326846,-0.020246232874774,-0.0357346593450152,-0.0517885784004108,-7.48045610024256e-05,0.0357346593450152,0.0481793479787311,0.0393472362468811,0.0481826317729103,-0.00448156525494718,-0.00590470787945304,0.0234697902163774,1
