"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.824151655490656,1,1,0.999197095974388,1,0.824151655490656,1,0.991769888462031,1,0.822949775397616,0.865307803308405,-1,-0.822949775397616,-0.822549781308456,-0.871531919211115,-0.82355132567525,-0.0585020843473385,-0.228181814603661,-0.937571563461668,-0.0111106176726105
"ZEB1",-0.822949775397616,0.822949775397616,0.984742707667479,0.822949775397616,0.822949775397616,0.823750479797414,0.822949775397616,0.984742707667479,0.822949775397616,0.831175150754481,0.822949775397616,1,0.943586703867061,-0.822949775397616,-1,-0.986348383662243,-0.951416201781047,-0.985344603465962,-0.172912661066593,-0.138691340456148,-0.885370798349473,-0.0319483804153219
"ZEB2",-0.865307803308405,0.865307803308405,0.958844847761305,0.865307803308405,0.865307803308405,0.86450263581914,0.865307803308405,0.958844847761305,0.865307803308405,0.857071791750182,0.865307803308405,0.943586703867061,1,-0.865307803308405,-0.943586703867061,-0.957238325836551,-0.992170413977321,-0.958242176130748,-0.152235646803757,-0.189882471550845,-0.854253469262462,-0.0606581752943068
"miR-101",1,-1,-0.824151655490656,-1,-1,-0.999197095974388,-1,-0.824151655490656,-1,-0.991769888462031,-1,-0.822949775397616,-0.865307803308405,1,0.822949775397616,0.822549781308456,0.871531919211115,0.82355132567525,0.0585020843473385,0.228181814603661,0.937571563461668,0.0111106176726105
"miR-141",0.822949775397616,-0.822949775397616,-0.984742707667479,-0.822949775397616,-0.822949775397616,-0.823750479797414,-0.822949775397616,-0.984742707667479,-0.822949775397616,-0.831175150754481,-0.822949775397616,-1,-0.943586703867061,0.822949775397616,1,0.986348383662243,0.951416201781047,0.985344603465962,0.172912661066593,0.138691340456148,0.885370798349473,0.0319483804153219
"miR-200a",0.822549781308456,-0.822549781308456,-0.993977960230842,-0.822549781308456,-0.822549781308456,-0.821744296887879,-0.822549781308456,-0.993977960230842,-0.822549781308456,-0.821941593388077,-0.822549781308456,-0.986348383662243,-0.957238325836551,0.822549781308456,0.986348383662243,1,0.949408497805358,0.98735230860685,0.173313244279631,0.150740336607288,0.871719881126172,0.0411801929592048
"miR-200b",0.871531919211115,-0.871531919211115,-0.951015348717796,-0.871531919211115,-0.871531919211115,-0.872332703879939,-0.871531919211115,-0.951015348717796,-0.871531919211115,-0.864901747203298,-0.871531919211115,-0.951416201781047,-0.992170413977321,0.871531919211115,0.951416201781047,0.949408497805358,1,0.95041251437842,0.146011804574821,0.183660866047831,0.862083109667874,0.0532286683819573
"miR-200c",0.82355132567525,-0.82355132567525,-0.993375176444665,-0.82355132567525,-0.82355132567525,-0.822746089194551,-0.82355132567525,-0.993375176444665,-0.82355132567525,-0.822542243721055,-0.82355132567525,-0.985344603465962,-0.958242176130748,0.82355132567525,0.985344603465962,0.98735230860685,0.95041251437842,1,0.172310876435082,0.151738746697507,0.870715426234627,0.0413854966159961
"miR-205",0.0585020843473385,-0.0585020843473385,-0.171710084384752,-0.0585020843473385,-0.0585020843473385,-0.0593035939950004,-0.0585020843473385,-0.171710084384752,-0.0585020843473385,-0.0667290298574527,-0.0585020843473385,-0.172912661066593,-0.152235646803757,0.0585020843473385,0.172912661066593,0.173313244279631,0.146011804574821,0.172310876435082,1,0.00856134262926405,0.0908118569394624,-0.0113734492285267
"miR-30c",0.228181814603661,-0.228181814603661,-0.152335690279676,-0.228181814603661,-0.228181814603661,-0.228988215275091,-0.228181814603661,-0.152335690279676,-0.228181814603661,-0.221565603690877,-0.228181814603661,-0.138691340456148,-0.189882471550845,0.228181814603661,0.138691340456148,0.150740336607288,0.183660866047831,0.151738746697507,0.00856134262926405,1,0.167379972407534,0.0130083756823779
"miR-34a",0.937571563461668,-0.937571563461668,-0.870112807048462,-0.937571563461668,-0.937571563461668,-0.93837332964726,-0.937571563461668,-0.870112807048462,-0.937571563461668,-0.945799517581773,-0.937571563461668,-0.885370798349473,-0.854253469262462,0.937571563461668,0.885370798349473,0.871719881126172,0.862083109667874,0.870715426234627,0.0908118569394624,0.167379972407534,1,0.0104846597082696
"miR-9",0.0111106176726105,-0.0111106176726105,-0.0411893010238757,-0.0111106176726105,-0.0111106176726105,-0.0107059505277422,-0.0111106176726105,-0.0411893010238757,-0.0111106176726105,-0.00889444143216077,-0.0111106176726105,-0.0319483804153219,-0.0606581752943068,0.0111106176726105,0.0319483804153219,0.0411801929592048,0.0532286683819573,0.0413854966159961,-0.0113734492285267,0.0130083756823779,0.0104846597082696,1
