"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB2",-0.903641921029809,0.903641921029809,0.992188038526084,0.903641921029809,0.903641921029809,0.903641921029809,0.903641921029809,0.992188038526084,0.903641921029809,0.903641921029809,0.903641921029809,0.981569786945714,1,-0.903641921029809,-0.981569786945714,-0.992188038526084,-0.989384258727496,-0.992188038526084,-0.141222486137444,-0.188289820979229,-0.918065011014048,-0.0450609545168736
"miR-101",1,-1,-0.895829817833491,-1,-1,-1,-1,-0.895829817833491,-1,-1,-1,-0.906446614594691,-0.903641921029809,1,0.906446614594691,0.895829817833491,0.914260814472372,0.895829817833491,0.0512768458263323,0.222946745996464,0.969951710862341,0.0116076366266063
"miR-141",0.906446614594691,-0.906446614594691,-0.989384061938447,-0.906446614594691,-0.906446614594691,-0.906446614594691,-0.906446614594691,-0.989384061938447,-0.906446614594691,-0.906446614594691,-0.906446614594691,-1,-0.981569786945714,0.906446614594691,1,0.989384061938447,0.992188224716583,0.989384061938447,0.138417967181654,0.169860366294153,0.936496137911037,0.0294362110642218
"miR-200a",0.895829817833491,-0.895829817833491,-1,-0.895829817833491,-0.895829817833491,-0.895829817833491,-0.895829817833491,-1,-0.895829817833491,-0.895829817833491,-0.895829817833491,-0.989384061938447,-0.992188038526084,0.895829817833491,0.989384061938447,1,0.981574796968084,1,0.14903533671472,0.180475647501026,0.925876728437019,0.0400507111535042
"miR-200b",0.914260814472372,-0.914260814472372,-0.981574796968084,-0.914260814472372,-0.914260814472372,-0.914260814472372,-0.914260814472372,-0.981574796968084,-0.914260814472372,-0.914260814472372,-0.914260814472372,-0.992188224716583,-0.989384258727496,0.914260814472372,0.992188224716583,0.981574796968084,1,0.981574796968084,0.130605661649821,0.177674997794663,0.928686759577863,0.0344465872839029
"miR-200c",0.895829817833491,-0.895829817833491,-1,-0.895829817833491,-0.895829817833491,-0.895829817833491,-0.895829817833491,-1,-0.895829817833491,-0.895829817833491,-0.895829817833491,-0.989384061938447,-0.992188038526084,0.895829817833491,0.989384061938447,1,0.981574796968084,1,0.14903533671472,0.180475647501026,0.925876728437019,0.0400507111535042
"miR-205",0.0512768458263323,-0.0512768458263323,-0.14903533671472,-0.0512768458263323,-0.0512768458263323,-0.0512768458263323,-0.0512768458263323,-0.14903533671472,-0.0512768458263323,-0.0512768458263323,-0.0512768458263323,-0.138417967181654,-0.141222486137444,0.0512768458263323,0.138417967181654,0.14903533671472,0.130605661649821,0.14903533671472,1,-0.00701364942938652,0.0749143705910819,-0.00120373141087373
"miR-30c",0.222946745996464,-0.222946745996464,-0.180475647501026,-0.222946745996464,-0.222946745996464,-0.222946745996464,-0.222946745996464,-0.180475647501026,-0.222946745996464,-0.222946745996464,-0.222946745996464,-0.169860366294153,-0.188289820979229,0.222946745996464,0.169860366294153,0.180475647501026,0.177674997794663,0.180475647501026,-0.00701364942938652,1,0.192896317923557,0.000997273208979551
"miR-34a",0.969951710862341,-0.969951710862341,-0.925876728437019,-0.969951710862341,-0.969951710862341,-0.969951710862341,-0.969951710862341,-0.925876728437019,-0.969951710862341,-0.969951710862341,-0.969951710862341,-0.936496137911037,-0.918065011014048,0.969951710862341,0.936496137911037,0.925876728437019,0.928686759577863,0.925876728437019,0.0749143705910819,0.192896317923557,1,0.0184159940922633
"miR-9",0.0116076366266063,-0.0116076366266063,-0.0400507111535042,-0.0116076366266063,-0.0116076366266063,-0.0116076366266063,-0.0116076366266063,-0.0400507111535042,-0.0116076366266063,-0.0116076366266063,-0.0116076366266063,-0.0294362110642218,-0.0450609545168736,0.0116076366266063,0.0294362110642218,0.0400507111535042,0.0344465872839029,0.0400507111535042,-0.00120373141087373,0.000997273208979551,0.0184159940922633,1
