"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.89584871412884,1,1,1,1,0.89584871412884,1,1,1,0.906059545282869,0.90385508204591,-1,-0.906059545282869,-0.89584871412884,-0.914067148851799,-0.89584871412884,-0.0490889021829013,-0.221375370688519,-0.968352133923098,-0.0257391229514397
"ZEB1",-0.906059545282869,0.906059545282869,0.98978472966398,0.906059545282869,0.906059545282869,0.906059545282869,0.906059545282869,0.98978472966398,0.906059545282869,0.906059545282869,0.906059545282869,1,0.981771731072099,-0.906059545282869,-1,-0.98978472966398,-0.991988224841106,-0.98978472966398,-0.13505403663898,-0.168713480032736,-0.937704135274045,-0.0447675705894468
"ZEB2",-0.90385508204591,0.90385508204591,0.991988340552461,0.90385508204591,0.90385508204591,0.90385508204591,0.90385508204591,0.991988340552461,0.90385508204591,0.90385508204591,0.90385508204591,0.981771731072099,1,-0.90385508204591,-0.981771731072099,-0.991988340552461,-0.989784552611111,-0.991988340552461,-0.137256079678497,-0.186940618154672,-0.919475151943009,-0.0589893273426105
"miR-101",1,-1,-0.89584871412884,-1,-1,-1,-1,-0.89584871412884,-1,-1,-1,-0.906059545282869,-0.90385508204591,1,0.906059545282869,0.89584871412884,0.914067148851799,0.89584871412884,0.0490889021829013,0.221375370688519,0.968352133923098,0.0257391229514397
"miR-141",0.906059545282869,-0.906059545282869,-0.98978472966398,-0.906059545282869,-0.906059545282869,-0.906059545282869,-0.906059545282869,-0.98978472966398,-0.906059545282869,-0.906059545282869,-0.906059545282869,-1,-0.981771731072099,0.906059545282869,1,0.98978472966398,0.991988224841106,0.98978472966398,0.13505403663898,0.168713480032736,0.937704135274045,0.0447675705894468
"miR-200a",0.89584871412884,-0.89584871412884,-1,-0.89584871412884,-0.89584871412884,-0.89584871412884,-0.89584871412884,-1,-0.89584871412884,-0.89584871412884,-0.89584871412884,-0.98978472966398,-0.991988340552461,0.89584871412884,0.98978472966398,1,0.981774116598462,1,0.145276900081179,0.178934827154079,0.927490935404096,0.0549828881941731
"miR-200b",0.914067148851799,-0.914067148851799,-0.981774116598462,-0.914067148851799,-0.914067148851799,-0.914067148851799,-0.914067148851799,-0.981774116598462,-0.914067148851799,-0.914067148851799,-0.914067148851799,-0.991988224841106,-0.989784552611111,0.914067148851799,0.991988224841106,0.981774116598462,1,0.981774116598462,0.127033233608505,0.176719454326727,0.929689500219188,0.0487740125899891
"miR-200c",0.89584871412884,-0.89584871412884,-1,-0.89584871412884,-0.89584871412884,-0.89584871412884,-0.89584871412884,-1,-0.89584871412884,-0.89584871412884,-0.89584871412884,-0.98978472966398,-0.991988340552461,0.89584871412884,0.98978472966398,1,0.981774116598462,1,0.145276900081179,0.178934827154079,0.927490935404096,0.0549828881941731
"miR-205",0.0490889021829013,-0.0490889021829013,-0.145276900081179,-0.0490889021829013,-0.0490889021829013,-0.0490889021829013,-0.0490889021829013,-0.145276900081179,-0.0490889021829013,-0.0490889021829013,-0.0490889021829013,-0.13505403663898,-0.137256079678497,0.0490889021829013,0.13505403663898,0.145276900081179,0.127033233608505,0.145276900081179,1,-0.000754181308874927,0.0727438588982351,0.00590825587359529
"miR-30c",0.221375370688519,-0.221375370688519,-0.178934827154079,-0.221375370688519,-0.221375370688519,-0.221375370688519,-0.221375370688519,-0.178934827154079,-0.221375370688519,-0.221375370688519,-0.221375370688519,-0.168713480032736,-0.186940618154672,0.221375370688519,0.168713480032736,0.178934827154079,0.176719454326727,0.178934827154079,-0.000754181308874927,1,0.189736676310195,0.00110100525635329
"miR-34a",0.968352133923098,-0.968352133923098,-0.927490935404096,-0.968352133923098,-0.968352133923098,-0.968352133923098,-0.968352133923098,-0.927490935404096,-0.968352133923098,-0.968352133923098,-0.968352133923098,-0.937704135274045,-0.919475151943009,0.968352133923098,0.937704135274045,0.927490935404096,0.929689500219188,0.927490935404096,0.0727438588982351,0.189736676310195,1,0.0345523078248693
"miR-9",0.0257391229514397,-0.0257391229514397,-0.0549828881941731,-0.0257391229514397,-0.0257391229514397,-0.0257391229514397,-0.0257391229514397,-0.0549828881941731,-0.0257391229514397,-0.0257391229514397,-0.0257391229514397,-0.0447675705894468,-0.0589893273426105,0.0257391229514397,0.0447675705894468,0.0549828881941731,0.0487740125899891,0.0549828881941731,0.00590825587359529,0.00110100525635329,0.0345523078248693,1
