"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.893502685611432,1,1,1,1,0.893502685611432,1,1,1,0.907139853340036,0.917369836273879,-1,-0.907139853340036,-0.89611099555394,-0.914560723445198,-0.896310550392254,-0.051737207844473,-0.207183540917236,-0.960288730392463,-0.00741084196798645
"ZEB1",-0.907139853340035,0.907139853340036,0.986362527251672,0.907139853340036,0.907139853340036,0.907139853340036,0.907139853340036,0.986362527251672,0.907139853340036,0.907139853340036,0.907139853340036,1,0.962495943562991,-0.907139853340035,-1,-0.983756127044069,-0.992579232829347,-0.983554663205002,-0.128555063896215,-0.151226252737038,-0.946851112564562,-0.0152343990462255
"ZEB2",-0.917369836273879,0.917369836273879,0.976133192516527,0.917369836273879,0.917369836273879,0.917369836273879,0.917369836273879,0.976133192516527,0.917369836273879,0.917369836273879,0.917369836273879,0.962495943562991,1,-0.917369836273879,-0.962495943562991,-0.978740549499411,-0.965102992202543,-0.978941054586638,-0.128764267836405,-0.188728420757204,-0.917369836273879,-0.0435244446974354
"miR-101",1,-1,-0.893502685611432,-1,-1,-1,-1,-0.893502685611432,-1,-1,-1,-0.907139853340035,-0.917369836273879,1,0.907139853340035,0.89611099555394,0.914560723445198,0.896310550392254,0.051737207844473,0.207183540917236,0.960288730392463,0.00741084196798645
"miR-141",0.907139853340035,-0.907139853340036,-0.986362527251672,-0.907139853340036,-0.907139853340036,-0.907139853340036,-0.907139853340036,-0.986362527251672,-0.907139853340036,-0.907139853340036,-0.907139853340036,-1,-0.962495943562991,0.907139853340035,1,0.983756127044069,0.992579232829347,0.983554663205002,0.128555063896215,0.151226252737038,0.946851112564563,0.0152343990462255
"miR-200a",0.89611099555394,-0.89611099555394,-0.99739288009911,-0.89611099555394,-0.89611099555394,-0.89611099555394,-0.89611099555394,-0.99739288009911,-0.89611099555394,-0.89611099555394,-0.89611099555394,-0.983756127044069,-0.978740549499411,0.89611099555394,0.983756127044069,1,0.976335005472055,0.994585017577214,0.139597318755482,0.167468073341697,0.930607626248347,0.0298888030767312
"miR-200b",0.914560723445198,-0.914560723445198,-0.978941527121193,-0.914560723445198,-0.914560723445198,-0.914560723445198,-0.914560723445198,-0.978941527121193,-0.914560723445198,-0.914560723445198,-0.914560723445198,-0.992579232829347,-0.965102992202543,0.914560723445198,0.992579232829347,0.976335005472055,1,0.976133663695727,0.121135357109199,0.158646613864905,0.939430395437242,0.0154364107135223
"miR-200c",0.896310550392254,-0.896310550392254,-0.997192137986362,-0.896310550392254,-0.896310550392254,-0.896310550392254,-0.896310550392254,-0.997192137986362,-0.896310550392254,-0.896310550392254,-0.896310550392254,-0.983554663205002,-0.978941054586638,0.896310550392254,0.983554663205002,0.994585017577214,0.976133663695727,1,0.139392987045539,0.167669811754462,0.93040605130223,0.0300850200596601
"miR-205",0.051737207844473,-0.051737207844473,-0.142200903331349,-0.051737207844473,-0.051737207844473,-0.051737207844473,-0.051737207844473,-0.142200903331349,-0.051737207844473,-0.051737207844473,-0.051737207844473,-0.128555063896215,-0.128764267836405,0.051737207844473,0.128555063896215,0.139597318755482,0.121135357109199,0.139392987045539,1,0.0130492504031738,0.0754039541487203,0.000155677601345578
"miR-30c",0.207183540917236,-0.207183540917236,-0.164861944093502,-0.207183540917236,-0.207183540917236,-0.207183540917236,-0.207183540917236,-0.164861944093502,-0.207183540917236,-0.207183540917236,-0.207183540917236,-0.151226252737038,-0.188728420757204,0.207183540917236,0.151226252737038,0.167468073341697,0.158646613864905,0.167669811754462,0.0130492504031738,1,0.167472230576274,0.00442695986989927
"miR-34a",0.960288730392463,-0.960288730392463,-0.933213916083051,-0.960288730392463,-0.960288730392463,-0.960288730392463,-0.960288730392463,-0.933213916083051,-0.960288730392463,-0.960288730392463,-0.960288730392463,-0.946851112564562,-0.917369836273879,0.960288730392463,0.946851112564563,0.930607626248347,0.939430395437242,0.93040605130223,0.0754039541487203,0.167472230576274,1,0.00981764594469255
"miR-9",0.00741084196798645,-0.00741084196798645,-0.0288816192572737,-0.00741084196798645,-0.00741084196798645,-0.00741084196798645,-0.00741084196798645,-0.0288816192572737,-0.00741084196798645,-0.00741084196798645,-0.00741084196798645,-0.0152343990462255,-0.0435244446974354,0.00741084196798645,0.0152343990462255,0.0298888030767312,0.0154364107135223,0.0300850200596601,0.000155677601345578,0.00442695986989927,0.00981764594469255,1
