states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'0111111111111000001000',0.06763333333333334,0.00116141675934562,0.036585365853658534,0.06883333333333333,0.00407621829095984,0.036585365853658534,0.055433333333333334,0.0020072092289766135,0.036585365853658534
'1000000000000111111011',0.0519,0.0016309506430300094,0.04878048780487805,0.058633333333333336,0.0032704060230429417,0.04878048780487805,0.049999999999999996,0.001838477631085025,0.04878048780487805
'1000000000000111111110',0.07966666666666668,0.001236482466066093,0.036585365853658534,,,,0.07146666666666668,0.0013912424503139443,0.036585365853658534
'1000000000000111110111',0.06606666666666666,0.0022065558884580496,0.036585365853658534,0.0675,0.0024344746182013636,0.036585365853658534,0.055799999999999995,0.0028600699292150194,0.036585365853658534
'1000000000000111111111',0.07813333333333333,0.0020531818125912645,0.012195121951219513,0.07153333333333334,0.0017326921891156037,0.012195121951219513,0.08393333333333335,0.0009533566430716716,0.012195121951219513
'1000000000000111110011',0.045599999999999995,0.0008602325267042617,0.07317073170731707,0.05616666666666667,0.0008806563209081942,0.07317073170731707,0.03463333333333333,0.0012762793146051093,0.07317073170731707
'1010000100011100000011',0.0019666666666666665,4.714045207910319e-5,0.3048780487804878,,,,0.009633333333333334,0.00032998316455372183,0.3048780487804878
'0111111111111000000000',0.07933333333333334,0.0038055515004033515,0.012195121951219513,0.07053333333333334,0.002519700158528567,0.012195121951219513,0.08006666666666666,0.002254378455854784,0.012195121951219513
'0111111111111000000100',0.05316666666666666,0.0012918548250050728,0.04878048780487805,0.0579,0.0017682382946499807,0.04878048780487805,0.0511,0.00016329931618554421,0.04878048780487805
'1000000000000111110110',0.0602,0.0017146428199482258,0.06097560975609756,,,,0.04993333333333333,0.0009463379711052246,0.06097560975609756
'0111111111111000001001',0.06366666666666666,0.0018696404883173545,0.06097560975609756,,,,0.0479,0.0014764823060233396,0.06097560975609756
'0101111011100011111001',0.005833333333333334,0.0004642796092394708,0.2926829268292683,,,,0.021533333333333335,0.0009104333522498445,0.2926829268292683
'0101111011100011111100',0.0030333333333333336,0.00036817870057290875,0.3048780487804878,,,,0.010333333333333333,0.0011085526098877268,0.3048780487804878
'0111111111111000000001',0.07953333333333333,0.0011671427600007769,0.036585365853658534,,,,0.0742,0.003203123475609397,0.036585365853658534
'0101111011100011111000',0.004,0.0005715476066494083,0.2926829268292683,,,,0.012966666666666668,0.0011440668201153676,0.2926829268292683
'0101111011100011111101',0.0028333333333333335,0.0002867441755680876,0.3048780487804878,,,,0.0107,0.0002943920288775953,0.3048780487804878
'1010000100011100000111',0.003933333333333334,0.00016996731711975955,0.2926829268292683,,,,0.011233333333333333,0.0009568466729604878,0.2926829268292683
'0111111111111000000101',0.04973333333333333,0.0018080068829760827,0.07317073170731707,,,,0.049300000000000004,0.0012569805089976517,0.07317073170731707
'0111111111111000001101',0.03953333333333333,0.0022005049925465335,0.0975609756097561,,,,0.029566666666666668,0.0016336734339790476,0.0975609756097561
'1000000000000111111010',0.0511,0.0021602468994692888,0.07317073170731707,,,,0.05026666666666666,0.00194821855949366,0.07317073170731707
'1010000100011100000110',0.005966666666666668,0.00041899350299921784,0.2926829268292683,,,,0.020766666666666666,0.0012762793146051106,0.2926829268292683
'1000000000000111110010',0.03693333333333333,0.0012657891697365016,0.0975609756097561,,,,0.028999999999999998,0.0012569805089976528,0.0975609756097561
'0111111111111000001100',0.045366666666666666,0.0013199326582148893,0.07317073170731707,0.056400000000000006,0.0016753109164172081,0.07317073170731707,0.03416666666666667,0.001995550606279435,0.07317073170731707
'1010000100011100000010',0.0031333333333333335,0.0002494438257849294,0.3048780487804878,,,,0.010666666666666666,0.0014522013940527973,0.3048780487804878
'0101111011110001011101',0.003533333333333334,0.0004027681991198192,0.3170731707317073,,,,0.0008666666666666666,0.0002494438257849294,0.3170731707317073
'1010000100001110100010',0.0026,0.00021602468994692865,0.3170731707317073,,,,0.0006,8.16496580927726e-5,0.3170731707317073
'0101111011100011111011',0.004466666666666667,0.0007363574011458175,0.3170731707317073,,,,,,
'1010000100011100000101',0.0013333333333333333,0.00016996731711975947,0.3170731707317073,,,,,,
'0101111011100011111010',0.0011333333333333334,0.00026246692913372703,0.3170731707317073,,,,,,
'1010000100011100000100',0.003533333333333333,0.00038586123009300746,0.3170731707317073,,,,,,
'0101111011101011011011',0.0006,0.00016329931618554522,0.35365853658536583,,,,,,
'0101111011100011110011',0.0009666666666666666,4.7140452079103196e-5,0.34146341463414637,,,,,,
'1010000100010100100101',0.0013,0.00042426406871192855,0.32926829268292684,,,,,,
'1010000100010100100100',0.0005666666666666666,4.714045207910314e-5,0.35365853658536583,,,,,,
'1010000100011100001100',0.0006333333333333334,0.00032998316455372216,0.34146341463414637,,,,,,
'0101111011101011011010',0.0010666666666666665,0.00016996731711975947,0.32926829268292684,,,,,,
'1111111111111000000001',,,,0.06880000000000001,0.003581433604950211,0.12195121951219512,,,
'0000000000000111110110',,,,0.06626666666666667,4.714045207910452e-5,0.14634146341463414,,,
'1111111111111000000101',,,,0.05356666666666667,0.0008498365855987961,0.15853658536585366,,,
'1111111111111000001101',,,,0.05349999999999999,0.0024993332444207335,0.18292682926829268,,,
'1111111111111000001001',,,,0.06776666666666667,0.0008055363982396378,0.14634146341463414,,,
'0000000000000111111110',,,,0.06866666666666667,0.001470449666674182,0.12195121951219512,,,
'0000000000000111111010',,,,0.05736666666666667,0.0006342099196813483,0.15853658536585366,,,
'0000000000000111110010',,,,0.056566666666666675,0.0008379870059984361,0.18292682926829268,,,
'1010000100010100100111',,,,,,,0.0023666666666666667,0.00041096093353126497,0.3048780487804878
'1010000100011100001110',,,,,,,0.007266666666666667,0.0005185449728701349,0.3170731707317073
'0101111011100011110001',,,,,,,0.0074333333333333335,0.00020548046676563273,0.3170731707317073
'1000000000001110100010',,,,,,,0.00046666666666666666,0.00023570226039551585,0.25609756097560976
'1010000100011100001010',,,,,,,0.0035,8.164965809277265e-5,0.32926829268292684
'1010000100011100001011',,,,,,,0.0031,0.00014142135623730967,0.32926829268292684
'0111111110101011001011',,,,,,,0.0011333333333333334,0.00030912061651652346,0.35365853658536583
'0101111011100011110101',,,,,,,0.003966666666666667,0.0005249338582674541,0.32926829268292684
'0111111110101011001010',,,,,,,0.0014666666666666667,0.0003858612300930075,0.32926829268292684
'0101111011100011110100',,,,,,,0.0029666666666666665,0.0006236095644623236,0.32926829268292684
'0111111110101010011011',,,,,,,0.0009333333333333333,0.0001885618083164126,0.35365853658536583
'1000000001010101100101',,,,,,,0.0014,0.00016329931618554527,0.32926829268292684
'0101111011101011011000',,,,,,,0.0025666666666666667,0.0004642796092394708,0.3048780487804878
'1000000001010100110100',,,,,,,0.0009000000000000001,0.00016329931618554524,0.35365853658536583
'1000000001010100110101',,,,,,,0.0012,0.0005887840577551898,0.32926829268292684
'0111111111110001011101',,,,,,,0.0008,0.0,0.25609756097560976
'0111111110101010011010',,,,,,,0.0014666666666666667,0.00012472191289246477,0.32926829268292684
'1000000001010101100100',,,,,,,0.0009999999999999998,0.00021602468994692865,0.35365853658536583
