"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.938733578615206,1,1,1,1,0.938733578615206,1,1,1,0.938733578615206,0.95715284999524,-1,-0.938733578615206,-0.938733578615206,-0.95715284999524,-0.938733578615206,-0.054569355603246,-0.205132456568133,-0.973772012403313,-0.00471268273998997
"ZEB1",-0.938733578615206,0.938733578615206,1,0.938733578615206,0.938733578615206,0.938733578615206,0.938733578615206,1,0.938733578615206,0.938733578615206,0.938733578615206,1,0.981580355001526,-0.938733578615206,-1,-1,-0.981580355001526,-1,-0.11584851272222,-0.176307345017918,-0.964961201986904,-0.0319523499353917
"ZEB2",-0.95715284999524,0.95715284999524,0.981580355001526,0.95715284999524,0.95715284999524,0.95715284999524,0.95715284999524,0.981580355001526,0.95715284999524,0.95715284999524,0.95715284999524,0.981580355001526,1,-0.95715284999524,-0.981580355001526,-0.981580355001526,-1,-0.981580355001526,-0.0974199601215947,-0.194722596340808,-0.946541423715193,-0.0355494346147369
"miR-101",1,-1,-0.938733578615206,-1,-1,-1,-1,-0.938733578615206,-1,-1,-1,-0.938733578615206,-0.95715284999524,1,0.938733578615206,0.938733578615206,0.95715284999524,0.938733578615206,0.054569355603246,0.205132456568133,0.973772012403313,0.00471268273998997
"miR-141",0.938733578615206,-0.938733578615206,-1,-0.938733578615206,-0.938733578615206,-0.938733578615206,-0.938733578615206,-1,-0.938733578615206,-0.938733578615206,-0.938733578615206,-1,-0.981580355001526,0.938733578615206,1,1,0.981580355001526,1,0.11584851272222,0.176307345017918,0.964961201986904,0.0319523499353917
"miR-200a",0.938733578615206,-0.938733578615206,-1,-0.938733578615206,-0.938733578615206,-0.938733578615206,-0.938733578615206,-1,-0.938733578615206,-0.938733578615206,-0.938733578615206,-1,-0.981580355001526,0.938733578615206,1,1,0.981580355001526,1,0.11584851272222,0.176307345017918,0.964961201986904,0.0319523499353917
"miR-200b",0.95715284999524,-0.95715284999524,-0.981580355001526,-0.95715284999524,-0.95715284999524,-0.95715284999524,-0.95715284999524,-0.981580355001526,-0.95715284999524,-0.95715284999524,-0.95715284999524,-0.981580355001526,-1,0.95715284999524,0.981580355001526,0.981580355001526,1,0.981580355001526,0.0974199601215947,0.194722596340808,0.946541423715193,0.0355494346147369
"miR-200c",0.938733578615206,-0.938733578615206,-1,-0.938733578615206,-0.938733578615206,-0.938733578615206,-0.938733578615206,-1,-0.938733578615206,-0.938733578615206,-0.938733578615206,-1,-0.981580355001526,0.938733578615206,1,1,0.981580355001526,1,0.11584851272222,0.176307345017918,0.964961201986904,0.0319523499353917
"miR-205",0.054569355603246,-0.054569355603246,-0.11584851272222,-0.054569355603246,-0.054569355603246,-0.054569355603246,-0.054569355603246,-0.11584851272222,-0.054569355603246,-0.054569355603246,-0.054569355603246,-0.11584851272222,-0.0974199601215947,0.054569355603246,0.11584851272222,0.11584851272222,0.0974199601215947,0.11584851272222,1,0.0104872270852135,0.0808078176075401,-0.00974702342778156
"miR-30c",0.205132456568133,-0.205132456568133,-0.176307345017918,-0.205132456568133,-0.205132456568133,-0.205132456568133,-0.205132456568133,-0.176307345017918,-0.205132456568133,-0.205132456568133,-0.205132456568133,-0.176307345017918,-0.194722596340808,0.205132456568133,0.176307345017918,0.176307345017918,0.194722596340808,0.176307345017918,0.0104872270852135,1,0.178909356836389,0.00788660909312976
"miR-34a",0.973772012403313,-0.973772012403313,-0.964961201986904,-0.973772012403313,-0.973772012403313,-0.973772012403313,-0.973772012403313,-0.964961201986904,-0.973772012403313,-0.973772012403313,-0.973772012403313,-0.964961201986904,-0.946541423715193,0.973772012403313,0.964961201986904,0.964961201986904,0.946541423715193,0.964961201986904,0.0808078176075401,0.178909356836389,1,0.00892540261297945
"miR-9",0.00471268273998997,-0.00471268273998997,-0.0319523499353917,-0.00471268273998997,-0.00471268273998997,-0.00471268273998997,-0.00471268273998997,-0.0319523499353917,-0.00471268273998997,-0.00471268273998997,-0.00471268273998997,-0.0319523499353917,-0.0355494346147369,0.00471268273998997,0.0319523499353917,0.0319523499353917,0.0355494346147369,0.0319523499353917,-0.00974702342778156,0.00788660909312976,0.00892540261297945,1
