"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB1",-0.877573867301127,0.877573867301127,0.987977865222432,0.877573867301127,0.877573867301127,0.877573867301127,0.877573867301127,0.987977865222432,0.877573867301127,0.877573867301127,0.877573867301127,1,0.965534830917672,-0.877573867301127,-1,-0.987977865222432,-0.97755933304073,-0.987977865222432,-0.0467885492222055,-0.167621131592207,-0.918646112305104,-0.0451853227746104
"ZEB2",-0.887990990074542,0.887990990074542,0.977559338446549,0.887990990074542,0.887990990074542,0.887990990074542,0.887990990074542,0.977559338446549,0.887990990074542,0.887990990074542,0.887990990074542,0.965534830917672,1,-0.887990990074542,-0.965534830917672,-0.977559338446549,-0.987977860395532,-0.977559338446549,-0.0656254032814218,-0.202083632060252,-0.884179960575945,-0.065625894397709
"miR-101",1,-1,-0.865556103829631,-1,-1,-1,-1,-0.865556103829631,-1,-1,-1,-0.877573867301127,-0.887990990074542,1,0.877573867301127,0.865556103829631,0.900010885417587,0.865556103829631,0.0193414424688991,0.227521225188087,0.958925075363348,0.0173404555782815
"miR-141",0.877573867301127,-0.877573867301127,-0.987977865222432,-0.877573867301127,-0.877573867301127,-0.877573867301127,-0.877573867301127,-0.987977865222432,-0.877573867301127,-0.877573867301127,-0.877573867301127,-1,-0.965534830917672,0.877573867301127,1,0.987977865222432,0.97755933304073,0.987977865222432,0.0467885492222055,0.167621131592207,0.918646112305104,0.0451853227746104
"miR-200a",0.865556103829631,-0.865556103829631,-1,-0.865556103829631,-0.865556103829631,-0.865556103829631,-0.865556103829631,-1,-0.865556103829631,-0.865556103829631,-0.865556103829631,-0.987977865222432,-0.977559338446549,0.865556103829631,0.987977865222432,1,0.965539566190424,1,0.0588099011762341,0.179649210528112,0.906625330475355,0.0572057257402432
"miR-200b",0.900010885417587,-0.900010885417587,-0.965539566190424,-0.900010885417587,-0.900010885417587,-0.900010885417587,-0.900010885417587,-0.965539566190424,-0.900010885417587,-0.900010885417587,-0.900010885417587,-0.97755933304073,-0.987977860395532,0.900010885417587,0.97755933304073,0.965539566190424,1,0.965539566190424,0.0536041851460402,0.1900559987493,0.89620291375563,0.0536056235135921
"miR-200c",0.865556103829631,-0.865556103829631,-1,-0.865556103829631,-0.865556103829631,-0.865556103829631,-0.865556103829631,-1,-0.865556103829631,-0.865556103829631,-0.865556103829631,-0.987977865222432,-0.977559338446549,0.865556103829631,0.987977865222432,1,0.965539566190424,1,0.0588099011762341,0.179649210528112,0.906625330475355,0.0572057257402432
"miR-205",0.0193414424688991,-0.0193414424688991,-0.0588099011762341,-0.0193414424688991,-0.0193414424688991,-0.0193414424688991,-0.0193414424688991,-0.0588099011762341,-0.0193414424688991,-0.0193414424688991,-0.0193414424688991,-0.0467885492222055,-0.0656254032814218,0.0193414424688991,0.0467885492222055,0.0588099011762341,0.0536041851460402,0.0588099011762341,1,-0.000896371266371862,0.0223436531509544,-0.00391017648093235
"miR-30c",0.227521225188087,-0.227521225188087,-0.179649210528112,-0.227521225188087,-0.227521225188087,-0.227521225188087,-0.227521225188087,-0.179649210528112,-0.227521225188087,-0.227521225188087,-0.227521225188087,-0.167621131592207,-0.202083632060252,0.227521225188087,0.167621131592207,0.179649210528112,0.1900559987493,0.179649210528112,-0.000896371266371862,1,0.186452207947672,0.0067214686312087
"miR-34a",0.958925075363348,-0.958925075363348,-0.906625330475355,-0.958925075363348,-0.958925075363348,-0.958925075363348,-0.958925075363348,-0.906625330475355,-0.958925075363348,-0.958925075363348,-0.958925075363348,-0.918646112305104,-0.884179960575945,0.958925075363348,0.918646112305104,0.906625330475355,0.89620291375563,0.906625330475355,0.0223436531509544,0.186452207947672,1,0.0195390689228698
"miR-9",0.0173404555782815,-0.0173404555782815,-0.0572057257402432,-0.0173404555782815,-0.0173404555782815,-0.0173404555782815,-0.0173404555782815,-0.0572057257402432,-0.0173404555782815,-0.0173404555782815,-0.0173404555782815,-0.0451853227746104,-0.065625894397709,0.0173404555782815,0.0451853227746104,0.0572057257402432,0.0536056235135921,0.0572057257402432,-0.00391017648093235,0.0067214686312087,0.0195390689228698,1
