"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"ZEB2",-0.907436136707099,0.907436136707099,0.991985645957104,0.907436136707099,0.907436136707099,0.907436136707099,0.907436136707099,0.991985645957104,0.907436136707099,0.907436136707099,0.907436136707099,0.981367429327246,1,-0.907436136707099,-0.981367429327246,-0.991985645957104,-0.989381379513041,-0.991985645957104,-0.135441576130107,-0.179720018059901,-0.919658634811053,-0.0508988898489745
"miR-101",1,-1,-0.899420856357073,-1,-1,-1,-1,-0.899420856357073,-1,-1,-1,-0.910038503516625,-0.907436136707099,1,0.910038503516625,0.899420856357073,0.918053417168489,0.899420856357073,0.0496922471204811,0.211399450836318,0.97174912033961,0.0208313239941544
"miR-141",0.910038503516625,-0.910038503516625,-0.989381383775624,-0.910038503516625,-0.910038503516625,-0.910038503516625,-0.910038503516625,-0.989381383775624,-0.910038503516625,-0.910038503516625,-0.910038503516625,-1,-0.981367429327246,0.910038503516625,1,0.989381383775624,0.991985654000308,0.989381383775624,0.132839877286714,0.161097991870523,0.938289580722374,0.0362647249810655
"miR-200a",0.899420856357073,-0.899420856357073,-1,-0.899420856357073,-0.899420856357073,-0.899420856357073,-0.899420856357073,-1,-0.899420856357073,-0.899420856357073,-0.899420856357073,-0.989381383775624,-0.991985645957104,0.899420856357073,0.989381383775624,1,0.981366633918914,1,0.143456852942484,0.171708738759441,0.927672140020324,0.0468894286787667
"miR-200b",0.918053417168489,-0.918053417168489,-0.981366633918914,-0.918053417168489,-0.918053417168489,-0.918053417168489,-0.918053417168489,-0.981366633918914,-0.918053417168489,-0.918053417168489,-0.918053417168489,-0.991985654000308,-0.989381379513041,0.918053417168489,0.991985654000308,0.981366633918914,1,0.981366633918914,0.124824548515377,0.169109196611379,0.930275708734286,0.040274164511033
"miR-200c",0.899420856357073,-0.899420856357073,-1,-0.899420856357073,-0.899420856357073,-0.899420856357073,-0.899420856357073,-1,-0.899420856357073,-0.899420856357073,-0.899420856357073,-0.989381383775624,-0.991985645957104,0.899420856357073,0.989381383775624,1,0.981366633918914,1,0.143456852942484,0.171708738759441,0.927672140020324,0.0468894286787667
"miR-205",0.0496922471204811,-0.0496922471204811,-0.143456852942484,-0.0496922471204811,-0.0496922471204811,-0.0496922471204811,-0.0496922471204811,-0.143456852942484,-0.0496922471204811,-0.0496922471204811,-0.0496922471204811,-0.132839877286714,-0.135441576130107,0.0496922471204811,0.132839877286714,0.143456852942484,0.124824548515377,0.143456852942484,1,0.00158352069096878,0.0711313642925455,-0.00419572233385251
"miR-30c",0.211399450836318,-0.211399450836318,-0.171708738759441,-0.211399450836318,-0.211399450836318,-0.211399450836318,-0.211399450836318,-0.171708738759441,-0.211399450836318,-0.211399450836318,-0.211399450836318,-0.161097991870523,-0.179720018059901,0.211399450836318,0.161097991870523,0.171708738759441,0.169109196611379,0.171708738759441,0.00158352069096878,1,0.183149295216991,-0.00916938882204527
"miR-34a",0.97174912033961,-0.97174912033961,-0.927672140020324,-0.97174912033961,-0.97174912033961,-0.97174912033961,-0.97174912033961,-0.927672140020324,-0.97174912033961,-0.97174912033961,-0.97174912033961,-0.938289580722374,-0.919658634811053,0.97174912033961,0.938289580722374,0.927672140020324,0.930275708734286,0.927672140020324,0.0711313642925455,0.183149295216991,1,0.0282437053041658
"miR-9",0.0208313239941544,-0.0208313239941544,-0.0468894286787667,-0.0208313239941544,-0.0208313239941544,-0.0208313239941544,-0.0208313239941544,-0.0468894286787667,-0.0208313239941544,-0.0208313239941544,-0.0208313239941544,-0.0362647249810655,-0.0508988898489745,0.0208313239941544,0.0362647249810655,0.0468894286787667,0.040274164511033,0.0468894286787667,-0.00419572233385251,-0.00916938882204527,0.0282437053041658,1
