"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.923125053424695,1,1,1,1,0.923125053424695,1,1,1,0.947143703156228,0.964158295035517,-1,-0.947143703156228,-0.92872704345647,-0.958955871244703,-0.928129970274246,-0.0478752429630912,-0.19721224543204,-0.958949763445849,-0.0106361191572404
"ZEB1",-0.947143703156228,0.947143703156228,0.975972867723444,0.947143703156228,0.947143703156228,0.947143703156228,0.947143703156228,0.975972867723444,0.947143703156228,0.947143703156228,0.947143703156228,1,0.934921644938871,-0.947143703156228,-1,-0.970364719409347,-0.988185740754011,-0.97096640201374,-0.0871134512244041,-0.144358933229296,-0.988188806546021,0.00259169017190392
"ZEB2",-0.964158295035517,0.964158295035517,0.958957069147331,0.964158295035517,0.964158295035517,0.964158295035517,0.964158295035517,0.958957069147331,0.964158295035517,0.964158295035517,0.964158295035517,0.934921644938871,1,-0.964158295035517,-0.934921644938871,-0.964561115222187,-0.923106006085363,-0.96396242739193,-0.083713376155267,-0.209433275708709,-0.946734069696969,-0.0464729584739832
"miR-101",1,-1,-0.923125053424695,-1,-1,-1,-1,-0.923125053424695,-1,-1,-1,-0.947143703156228,-0.964158295035517,1,0.947143703156228,0.92872704345647,0.958955871244703,0.928129970274245,0.0478752429630912,0.19721224543204,0.958949763445849,0.0106361191572404
"miR-141",0.947143703156228,-0.947143703156228,-0.975972867723444,-0.947143703156228,-0.947143703156228,-0.947143703156228,-0.947143703156228,-0.975972867723444,-0.947143703156228,-0.947143703156228,-0.947143703156228,-1,-0.934921644938871,0.947143703156228,1,0.970364719409347,0.988185740754011,0.97096640201374,0.0871134512244041,0.144358933229296,0.988188806546021,-0.00259169017190392
"miR-200a",0.92872704345647,-0.92872704345647,-0.994393547738747,-0.92872704345647,-0.92872704345647,-0.92872704345647,-0.92872704345647,-0.994393547738747,-0.92872704345647,-0.92872704345647,-0.92872704345647,-0.970364719409347,-0.964561115222187,0.92872704345647,0.970364719409347,1,0.958551152148966,0.989387354727572,0.105533118811325,0.173998773643762,0.958556267337672,0.0218347174750787
"miR-200b",0.958955871244703,-0.958955871244703,-0.964159824010293,-0.958955871244703,-0.958955871244703,-0.958955871244703,-0.958955871244703,-0.964159824010293,-0.958955871244703,-0.958955871244703,-0.958955871244703,-0.988185740754011,-0.923106006085363,0.958955871244703,0.988185740754011,0.958551152148966,1,0.959153217935497,0.0753004358600584,0.156171466335793,0.976372774545242,-0.01440449879868
"miR-200c",0.928129970274245,-0.928129970274246,-0.994993981426539,-0.928129970274246,-0.928129970274246,-0.928129970274246,-0.928129970274246,-0.994993981426539,-0.928129970274246,-0.928129970274246,-0.928129970274246,-0.97096640201374,-0.96396242739193,0.928129970274245,0.97096640201374,0.989387354727572,0.959153217935497,1,0.10613257601457,0.173400028413735,0.959159543296676,0.0212323906939841
"miR-205",0.0478752429630912,-0.0478752429630912,-0.111138191743139,-0.0478752429630912,-0.0478752429630912,-0.0478752429630912,-0.0478752429630912,-0.111138191743139,-0.0478752429630912,-0.0478752429630912,-0.0478752429630912,-0.0871134512244041,-0.083713376155267,0.0478752429630912,0.0871134512244041,0.105533118811325,0.0753004358600584,0.10613257601457,1,0.00521315013772349,0.07530495042696,0.00199772164383737
"miR-30c",0.19721224543204,-0.19721224543204,-0.168394645448295,-0.19721224543204,-0.19721224543204,-0.19721224543204,-0.19721224543204,-0.168394645448295,-0.19721224543204,-0.19721224543204,-0.19721224543204,-0.144358933229296,-0.209433275708709,0.19721224543204,0.144358933229296,0.173998773643762,0.156171466335793,0.173400028413735,0.00521315013772349,1,0.156165726465086,-0.00799979278083499
"miR-34a",0.958949763445849,-0.958949763445849,-0.964166610573139,-0.958949763445849,-0.958949763445849,-0.958949763445849,-0.958949763445849,-0.964166610573139,-0.958949763445849,-0.958949763445849,-0.958949763445849,-0.988188806546021,-0.946734069696969,0.958949763445849,0.988188806546021,0.958556267337672,0.976372774545242,0.959159543296676,0.07530495042696,0.156165726465086,1,0.00922955496340885
"miR-9",0.0106361191572404,-0.0106361191572404,-0.0214321003435509,-0.0106361191572404,-0.0106361191572404,-0.0106361191572404,-0.0106361191572404,-0.0214321003435509,-0.0106361191572404,-0.0106361191572404,-0.0106361191572404,0.00259169017190392,-0.0464729584739832,0.0106361191572404,-0.00259169017190392,0.0218347174750787,-0.01440449879868,0.0212323906939841,0.00199772164383737,-0.00799979278083499,0.00922955496340885,1
