"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-0.956708157302743,0.978155081271332,0.978155081271332,0.930447098549057,0.930447098549057,0.930447098549057,0.978155081271332,0.978155081271332,0.978155081271332,0.930447098549057,1,0.984766731181407,0.993387021347402,-0.930447098549057,-0.984766731181407,-0.981361240384482,-1,-0.979957733875421,-0.133711400674971,-0.192616367013949,-0.930447098549057,-0.0587318887510861
"ZEB1",-0.941472424922686,0.993386988409849,0.993386988409849,0.915212868043179,0.915212868043179,0.915212868043179,0.993386988409849,0.993386988409849,0.993386988409849,0.915212868043179,0.984766731181407,1,0.978152220097294,-0.915212868043179,-1,-0.990179264547011,-0.984766731181407,-0.991582112816706,-0.13812742095491,-0.177377505364673,-0.915212868043179,-0.0499136762169343
"ZEB2",-0.950089845425806,0.984766560428414,0.984766560428414,0.92383195712005,0.92383195712005,0.92383195712005,0.984766560428414,0.984766560428414,0.984766560428414,0.92383195712005,0.993387021347402,0.978152220097294,1,-0.92383195712005,-0.978152220097294,-0.987973447233003,-0.993387021347402,-0.986570290290321,-0.140340209626025,-0.185990634715278,-0.92383195712005,-0.0653493081721376
"miR-101",0.973743477685502,-0.908598954742852,-0.908598954742852,-1,-1,-1,-0.908598954742852,-0.908598954742852,-0.908598954742852,-1,-0.930447098549057,-0.915212868043179,-0.92383195712005,1,0.915212868043179,0.911805640409358,0.930447098549057,0.910402386038581,0.0942310299107049,0.262164994780825,1,0.0416958643048743
"miR-141",0.941472424922686,-0.993386988409849,-0.993386988409849,-0.915212868043179,-0.915212868043179,-0.915212868043179,-0.993386988409849,-0.993386988409849,-0.993386988409849,-0.915212868043179,-0.984766731181407,-1,-0.978152220097294,0.915212868043179,1,0.990179264547011,0.984766731181407,0.991582112816706,0.13812742095491,0.177377505364673,0.915212868043179,0.0499136762169343
"miR-200a",0.938062765152199,-0.9967929678818,-0.9967929678818,-0.911805640409358,-0.911805640409358,-0.911805640409358,-0.9967929678818,-0.9967929678818,-0.9967929678818,-0.911805640409358,-0.981361240384482,-0.990179264547011,-0.987973447233003,0.911805640409358,0.990179264547011,1,0.981361240384482,0.994988919229897,0.141546085620886,0.173961448990687,0.911805640409358,0.0581340304101292
"miR-200b",0.956708157302743,-0.978155081271332,-0.978155081271332,-0.930447098549057,-0.930447098549057,-0.930447098549057,-0.978155081271332,-0.978155081271332,-0.978155081271332,-0.930447098549057,-1,-0.984766731181407,-0.993387021347402,0.930447098549057,0.984766731181407,0.981361240384482,1,0.979957733875421,0.133711400674971,0.192616367013949,0.930447098549057,0.0587318887510861
"miR-200c",0.936659842423532,-0.99819618144735,-0.99819618144735,-0.910402386038581,-0.910402386038581,-0.910402386038581,-0.99819618144735,-0.99819618144735,-0.99819618144735,-0.910402386038581,-0.979957733875421,-0.991582112816706,-0.986570290290321,0.910402386038581,0.991582112816706,0.994988919229897,0.979957733875421,1,0.142947623694716,0.172559510904134,0.910402386038581,0.0563297200371242
"miR-205",0.111283171669767,-0.144756472555567,-0.144756472555567,-0.0942310299107049,-0.0942310299107049,-0.0942310299107049,-0.144756472555567,-0.144756472555567,-0.144756472555567,-0.0942310299107049,-0.133711400674971,-0.13812742095491,-0.140340209626025,0.0942310299107049,0.13812742095491,0.141546085620886,0.133711400674971,0.142947623694716,1,-0.00656582060794774,0.0942310299107049,-0.00141353279106672
"miR-30c",0.235896195136753,-0.170751933938366,-0.170751933938366,-0.262164994780825,-0.262164994780825,-0.262164994780825,-0.170751933938366,-0.170751933938366,-0.170751933938366,-0.262164994780825,-0.192616367013949,-0.177377505364673,-0.185990634715278,0.262164994780825,0.177377505364673,0.173961448990687,0.192616367013949,0.172559510904134,-0.00656582060794774,1,0.262164994780825,0.00662398423386575
"miR-34a",0.973743477685502,-0.908598954742852,-0.908598954742852,-1,-1,-1,-0.908598954742852,-0.908598954742852,-0.908598954742852,-1,-0.930447098549057,-0.915212868043179,-0.92383195712005,1,0.915212868043179,0.911805640409358,0.930447098549057,0.910402386038581,0.0942310299107049,0.262164994780825,1,0.0416958643048743
"miR-9",0.0154406024121764,-0.0565311460560656,-0.0565311460560656,-0.0416958643048743,-0.0416958643048743,-0.0416958643048743,-0.0565311460560656,-0.0565311460560656,-0.0565311460560656,-0.0416958643048743,-0.0587318887510861,-0.0499136762169343,-0.0653493081721376,0.0416958643048743,0.0499136762169343,0.0581340304101292,0.0587318887510861,0.0563297200371242,-0.00141353279106672,0.00662398423386575,0.0416958643048743,1
