"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"VIM",-1,1,0.872283015340402,1,1,0.998796951736151,1,0.872283015340402,1,0.990574104169549,1,0.869661784678651,0.885915400485218,-1,-0.869661784678651,-0.867863942221491,-0.89151982060142,-0.868477333919168,-0.0487319199189651,-0.223223580034529,-0.951865805331861,-0.0116319757794188
"ZEB1",-0.869661784678651,0.869661784678651,0.983754527497991,0.869661784678651,0.869661784678651,0.870872024150553,0.869661784678651,0.983754527497991,0.869661784678651,0.879097176225693,0.869661784678651,1,0.970114108684886,-0.869661784678651,-1,-0.988166293112062,-0.978137303561752,-0.987566760173038,-0.169837814936101,-0.162644285370227,-0.917789457686428,-0.0356959898285256
"ZEB2",-0.885915400485218,0.885915400485218,0.986360649187817,0.885915400485218,0.885915400485218,0.884719588277875,0.885915400485218,0.986360649187817,0.885915400485218,0.876498143869253,0.885915400485218,0.970114108684886,1,-0.885915400485218,-0.970114108684886,-0.981947643096126,-0.991978136459142,-0.982550111152236,-0.15358768288914,-0.188918767972308,-0.887910764353008,-0.0519420346848101
"miR-101",1,-1,-0.872283015340402,-1,-1,-0.998796951736151,-1,-0.872283015340402,-1,-0.990574104169549,-1,-0.869661784678651,-0.885915400485218,1,0.869661784678651,0.867863942221491,0.89151982060142,0.868477333919168,0.0487319199189651,0.223223580034529,0.951865805331861,0.0116319757794188
"miR-141",0.869661784678651,-0.869661784678651,-0.983754527497991,-0.869661784678651,-0.869661784678651,-0.870872024150553,-0.869661784678651,-0.983754527497991,-0.869661784678651,-0.879097176225693,-0.869661784678651,-1,-0.970114108684886,0.869661784678651,1,0.988166293112062,0.978137303561752,0.987566760173038,0.169837814936101,0.162644285370227,0.917789457686428,0.0356959898285256
"miR-200a",0.867863942221491,-0.867863942221491,-0.995587486590214,-0.867863942221491,-0.867863942221491,-0.866668138727577,-0.867863942221491,-0.995587486590214,-0.867863942221491,-0.867271847617997,-0.867863942221491,-0.988166293112062,-0.981947643096126,0.867863942221491,0.988166293112062,1,0.973926046801268,0.991777010358815,0.17163937750945,0.171669570723179,0.905962257470579,0.0439191669271333
"miR-200b",0.89151982060142,-0.89151982060142,-0.978340207881521,-0.89151982060142,-0.89151982060142,-0.892729560450343,-0.89151982060142,-0.978340207881521,-0.89151982060142,-0.884507915779151,-0.89151982060142,-0.978137303561752,-0.991978136459142,0.89151982060142,0.978137303561752,0.973926046801268,1,0.974530638127361,0.147977776754795,0.183303254776654,0.895923926764775,0.0447217570822962
"miR-200c",0.868477333919168,-0.868477333919168,-0.996189038624919,-0.868477333919168,-0.868477333919168,-0.867282638491459,-0.868477333919168,-0.996189038624919,-0.868477333919168,-0.866683189981524,-0.868477333919168,-0.987566760173038,-0.982550111152236,0.868477333919168,0.987566760173038,0.991777010358815,0.974530638127361,1,0.171032909707512,0.171869916260707,0.905371083752546,0.0445207079857056
"miR-205",0.0487319199189651,-0.0487319199189651,-0.167223956659287,-0.0487319199189651,-0.0487319199189651,-0.0499394656672674,-0.0487319199189651,-0.167223956659287,-0.0487319199189651,-0.0581636467969224,-0.0487319199189651,-0.169837814936101,-0.15358768288914,0.0487319199189651,0.169837814936101,0.17163937750945,0.147977776754795,0.171032909707512,1,-0.0116432114045058,0.087635307573834,0.00340645611638943
"miR-30c",0.223223580034529,-0.223223580034529,-0.175279725421922,-0.223223580034529,-0.223223580034529,-0.224428453164566,-0.223223580034529,-0.175279725421922,-0.223223580034529,-0.217409181748608,-0.223223580034529,-0.162644285370227,-0.188918767972308,0.223223580034529,0.162644285370227,0.171669570723179,0.183303254776654,0.171869916260707,-0.0116432114045058,1,0.178696730548268,-0.00180626485975855
"miR-34a",0.951865805331861,-0.951865805331861,-0.901555444187048,-0.951865805331861,-0.951865805331861,-0.953070488155797,-0.951865805331861,-0.901555444187048,-0.951865805331861,-0.96129395594287,-0.951865805331861,-0.917789457686428,-0.887910764353008,0.951865805331861,0.917789457686428,0.905962257470579,0.895923926764775,0.905371083752546,0.087635307573834,0.178696730548268,1,0.0164447645107356
"miR-9",0.0116319757794188,-0.0116319757794188,-0.0455236386815303,-0.0116319757794188,-0.0116319757794188,-0.011231329638618,-0.0116319757794188,-0.0455236386815303,-0.0116319757794188,-0.00862414917439407,-0.0116319757794188,-0.0356959898285256,-0.0519420346848101,0.0116319757794188,0.0356959898285256,0.0439191669271333,0.0447217570822962,0.0445207079857056,0.00340645611638943,-0.00180626485975855,0.0164447645107356,1
