"","CDH1","FOXC2","GSC","KLF8","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,-1,-0.952920072274683,-0.981369929805634,-0.981369929805634,-1,-1,-0.952920072274683,-1,-1,-1,-0.952118708728481,-0.952519724932901,0.981369929805634,0.952118708728481,0.952118708728481,0.952920072274683,0.952519724932901,0.103092353644252,0.252569138525975,0.981369929805634,0.0375577773764973
"FOXC2",-1,1,0.952920072274683,0.981369929805634,0.981369929805634,1,1,0.952920072274683,1,1,1,0.952118708728481,0.952519724932901,-0.981369929805634,-0.952118708728481,-0.952118708728481,-0.952920072274684,-0.952519724932901,-0.103092353644252,-0.252569138525975,-0.981369929805634,-0.0375577773764973
"GSC",-0.952920072274683,0.952920072274683,1,0.934288982876723,0.934288982876723,0.952920072274683,0.952920072274683,1,0.952920072274683,0.952920072274683,0.952920072274683,0.999198637032746,0.999599398901724,-0.934288982876723,-0.999198637032746,-0.999198637032746,-1,-0.999599398901724,-0.150168884283926,-0.205477444090726,-0.934288982876723,-0.0485791776009886
"KLF8",-0.981369929805634,0.981369929805634,0.934288982876723,1,1,0.981369929805634,0.981369929805634,0.934288982876723,0.981369929805634,0.981369929805634,0.981369929805634,0.935090345554503,0.934689281201242,-1,-0.935090345554503,-0.935090345554503,-0.934288982876723,-0.934689281201242,-0.0988692158272442,-0.271179107584269,-1,-0.0345603664336873
"SNAI1",-0.981369929805634,0.981369929805634,0.934288982876723,1,1,0.981369929805634,0.981369929805634,0.934288982876723,0.981369929805634,0.981369929805634,0.981369929805634,0.935090345554503,0.934689281201242,-1,-0.935090345554503,-0.935090345554503,-0.934288982876723,-0.934689281201242,-0.0988692158272442,-0.271179107584269,-1,-0.0345603664336873
"SNAI2",-1,1,0.952920072274683,0.981369929805634,0.981369929805634,1,1,0.952920072274683,1,1,1,0.952118708728481,0.952519724932901,-0.981369929805634,-0.952118708728481,-0.952118708728481,-0.952920072274684,-0.952519724932901,-0.103092353644252,-0.252569138525975,-0.981369929805634,-0.0375577773764973
"TCF3",-1,1,0.952920072274683,0.981369929805634,0.981369929805634,1,1,0.952920072274683,1,1,1,0.952118708728481,0.952519724932901,-0.981369929805634,-0.952118708728481,-0.952118708728481,-0.952920072274684,-0.952519724932901,-0.103092353644252,-0.252569138525975,-0.981369929805634,-0.0375577773764973
"TGF-beta",-0.952920072274683,0.952920072274683,1,0.934288982876723,0.934288982876723,0.952920072274683,0.952920072274683,1,0.952920072274683,0.952920072274683,0.952920072274683,0.999198637032746,0.999599398901724,-0.934288982876723,-0.999198637032746,-0.999198637032746,-1,-0.999599398901724,-0.150168884283926,-0.205477444090726,-0.934288982876723,-0.0485791776009886
"TWIST1",-1,1,0.952920072274683,0.981369929805634,0.981369929805634,1,1,0.952920072274683,1,1,1,0.952118708728481,0.952519724932901,-0.981369929805634,-0.952118708728481,-0.952118708728481,-0.952920072274684,-0.952519724932901,-0.103092353644252,-0.252569138525975,-0.981369929805634,-0.0375577773764973
"TWIST2",-1,1,0.952920072274683,0.981369929805634,0.981369929805634,1,1,0.952920072274683,1,1,1,0.952118708728481,0.952519724932901,-0.981369929805634,-0.952118708728481,-0.952118708728481,-0.952920072274684,-0.952519724932901,-0.103092353644252,-0.252569138525975,-0.981369929805634,-0.0375577773764973
