states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'1010000100011100000011',1,0.0021,8.164965809277265e-5,0.30864197530864196,,,,0.010166666666666666,0.0004189935029992182,0.30864197530864196
'1010000100011100000010',1,0.0030666666666666668,0.0003771236166328253,0.2839506172839506,,,,0.012466666666666668,0.000543650214343336,0.2839506172839506
'0111111111111000001100',1,0.04186666666666667,0.0005792715732327612,0.08641975308641975,0.05603333333333333,0.0012498888839501776,0.08641975308641975,0.032733333333333337,0.001657977348726118,0.08641975308641975
'1000000000000111110110',1,0.056999999999999995,0.0022759613353482058,0.04938271604938271,0.06853333333333333,0.001438363267359422,0.04938271604938271,0.04356666666666667,0.002788468317115252,0.04938271604938271
'0111111111111000000101',1,0.046533333333333336,0.001126449683247719,0.06172839506172839,0.05563333333333333,0.0008055363982396383,0.06172839506172839,0.0424,0.0018384776310850252,0.06172839506172839
'1000000000000111110111',1,0.06506666666666668,0.002380942857123809,0.04938271604938271,0.06780000000000001,0.0016872067646458379,0.04938271604938271,0.05203333333333334,0.0006944222218666554,0.04938271604938271
'1000000000000111111011',1,0.05103333333333334,0.0018116904322268248,0.06172839506172839,0.05723333333333333,0.0012970050972229159,0.06172839506172839,0.0524,0.0008640987597877127,0.06172839506172839
'0111111111111000000001',1,0.07843333333333334,0.0021312489817527694,0.024691358024691357,0.06796666666666666,0.0035188381921057725,0.024691358024691357,0.06910000000000001,0.003188521078284828,0.024691358024691357
'0111111111111000000100',1,0.053799999999999994,0.0005354126134736348,0.06172839506172839,0.05906666666666666,0.0016779617264870963,0.06172839506172839,0.0527,0.00187794213613377,0.06172839506172839
'1000000000000111111111',1,0.07623333333333333,0.0018116904322268265,0.024691358024691357,0.0711,0.00032659863237108843,0.024691358024691357,0.07490000000000001,0.0022759613353482092,0.024691358024691357
'0111111111111000000000',1,0.08133333333333333,0.001519502842672195,0.024691358024691357,0.06816666666666667,0.0012036980056845173,0.024691358024691357,0.07743333333333334,0.0025249862485874183,0.024691358024691357
'1000000000000111111110',1,0.0762,0.0028879058156387315,0.024691358024691357,0.06576666666666665,0.001929306150465035,0.024691358024691357,0.07803333333333333,0.0013888444437333098,0.024691358024691357
'0111111111111000001001',1,0.05876666666666667,0.001438363267359425,0.04938271604938271,0.06853333333333333,0.0016438437341250618,0.04938271604938271,0.043666666666666666,0.0010338708279513892,0.04938271604938271
'0101111011100011111101',1,0.0026,0.000697614984548545,0.2839506172839506,,,,0.012033333333333333,0.0015797327481430385,0.2839506172839506
'0101111011100011111000',1,0.004566666666666667,0.0007318166133366715,0.2962962962962963,,,,0.016033333333333333,0.0018116904322268254,0.2962962962962963
'0111111111111000001000',1,0.06506666666666668,0.0007542472332656527,0.04938271604938271,0.06666666666666667,0.0026132142830026196,0.04938271604938271,0.052700000000000004,0.0014236104336041746,0.04938271604938271
'0101111011110001010101',1,0.004366666666666666,0.0006018490028422594,0.2962962962962963,,,,0.0036333333333333335,0.00032998316455372216,0.2962962962962963
'0111111111111000001101',1,0.03816666666666666,0.0005436502143433347,0.08641975308641975,0.05566666666666667,0.0005792715732327612,0.08641975308641975,0.0197,0.00113431330181157,0.08641975308641975
'1010000100011100000111',1,0.005633333333333333,0.0004496912521077345,0.2962962962962963,,,,0.016900000000000002,0.0005354126134736347,0.2962962962962963
'1010000100011100000110',1,0.006833333333333334,0.00016996731711975955,0.2716049382716049,,,,0.022133333333333335,0.0007363574011458172,0.2716049382716049
'1000000000000111111010',1,0.04783333333333334,0.0016977108770995797,0.06172839506172839,0.05923333333333334,0.0012256517540566816,0.06172839506172839,0.04246666666666667,0.0014659088951530683,0.06172839506172839
'0101111011100011111001',1,0.005266666666666667,9.428090415820658e-5,0.2716049382716049,,,,0.023033333333333333,0.00032998316455372297,0.2716049382716049
'1000000000000111110010',1,0.03883333333333333,0.002824102610663351,0.08641975308641975,0.058600000000000006,0.0026318561257535856,0.08641975308641975,0.019133333333333336,0.0006236095644623241,0.08641975308641975
'0101111011100011111100',1,0.0021,0.0002943920288775949,0.30864197530864196,,,,0.010233333333333334,0.0003681787005729086,0.30864197530864196
'1000000000000111110011',1,0.04273333333333334,0.001438363267359425,0.08641975308641975,0.054,0.0005099019513592781,0.08641975308641975,0.031433333333333334,0.001798765008430939,0.08641975308641975
'1010000100001110100110',1,0.004566666666666667,0.0007039570693980957,0.2839506172839506,,,,0.0016666666666666668,9.428090415820628e-5,0.2839506172839506
'0101111011110001011100',1,0.0022666666666666664,0.0001247219128924647,0.32098765432098764,,,,0.0008,0.00021602468994692874,0.32098765432098764
'0111111111110001011101',1,0.0016333333333333332,0.00024944382578492944,0.2345679012345679,,,,0.0009000000000000001,0.0001414213562373095,0.2345679012345679
'1010000100001110101010',1,0.004266666666666667,0.0002867441755680876,0.2962962962962963,,,,0.0034333333333333334,0.00040276819911981907,0.2962962962962963
'0101111011110001011001',1,0.0040999999999999995,0.0004082482904638631,0.2839506172839506,,,,0.0012,0.00021602468994692865,0.2839506172839506
'1010000100001110100011',1,0.0023,0.0007118052168020874,0.32098765432098764,,,,0.001,0.0002449489742783178,0.32098765432098764
'1000000000001110100010',1,0.0018333333333333333,0.0002494438257849294,0.2345679012345679,,,,0.0007333333333333333,0.0001699673171197595,0.2345679012345679
'1010000100001110100010',1,0.002766666666666667,0.0005436502143433364,0.2962962962962963,,,,0.0006666666666666666,0.00020548046676563254,0.2962962962962963
