states,Avg0,SD0,frust0
'0110',0.29209999999999997,0.0012569805089976535,0.0
'1001',0.2930333333333333,0.0024635114955869107,0.0
'0010',0.2033,0.0011430952132988152,0.2857142857142857
'1101',0.21156666666666668,0.0014429907214608957,0.2857142857142857
