states,flag,Avg0,SD0,frust0
'0010',1,0.12766666666666668,0.0020885933597094035,0.2857142857142857
'0110',1,0.2799,0.004648297179254645,0.0
'1001',1,0.27906666666666663,0.0027475241379993054,0.0
'1101',1,0.1262,0.0009626352718795808,0.2857142857142857
'1100',1,0.09383333333333332,0.001987181141438516,0.42857142857142855
'0011',1,0.09333333333333334,0.001968643074697786,0.42857142857142855
