Positive loops,Negative loops
0.8709761781846767,0
1.0849661716238144,0
1.3603584274704634,0
2.0356711234906086,0
0.8258440580605555,0
0.3703750365676979,0
0.34337762532470373,0
1.1705818817875955,0
0.9877008039645869,0
0.29525342238566976,0
0.24205585789973477,0
0.25479007920259544,0
1.1727965281299024,0
0.5799134278176132,0
1.1753700077189058,0
1.728954206720487,0
0.9984241934262642,0
1.9393589703431284,0
1.1818398368506318,0
1.4338096942710246,0
1.3568710731833566,0
1.206199630978043,0
0.3526833600910987,0
1.242955817405364,0
1.210399500189351,0
1.0088322408278132,0
1.1533201252270349,0
1.2804902221654904,0
0.6760436752792631,0
1.8426841377888907,0
1.3609102384645246,0
0.3895121469654298,0
1.8863793434219136,0
0.8948232402978138,0
1.2152376256817101,0
0.89887756643877,0
0.3811342240774891,0
0.6085549858987245,0
0.938357309145209,0
1.10200798987651,0
1.8648026070301194,0
0.9117791334096733,0
1.3499926878982818,0
1.4125315117314963,0
1.7499336694798253,0
0.09011432168303127,0
1.5322425693683608,0
0.3463891918486098,0
1.7928694307494977,0
1.172977504843554,0
1.2291660792173085,0
0.9595571531375632,0
1.1868400570727478,0
0.7488343509373423,0
1.6285179451194982,0
1.523751692458986,0
0.9730438454751629,0
1.2278469256712905,0
0.5354443894978661,0
0.7839014239813873,0
0.34598528759277747,0
1.1069528739527614,0
0.34358951259489634,0
0.9328481819678265,0
1.717807743812523,0
0.3511882754291992,0
1.1303769839802813,0
1.2161503494583443,0
0.2643213028302114,0
0.18345303959939066,0
1.6581511928519803,0
1.0475602207914756,0
0.31774119151071706,0
1.2210964297733837,0
1.028306189140506,0
1.2555730337119604,0
1.1818817267926602,0
1.113385413286803,0
1.7401440022722114,0
0.46536961765596496,0
1.0294653195464658,0
1.2999520635930768,0
0.9031533192111096,0
1.3416214314093835,0
1.2496663613157857,0
0.843808930261092,0
1.2434100845913734,0
1.2228399392226956,0
1.3613507665289601,0
0.9902328697996248,0
0.052694647525175525,0
1.5238529792329067,0
1.0659327173633673,0
1.5155313348168333,0
1.0366823514399401,0
0.4028981618085874,0
1.9463450749149604,0
0.09211428186101288,0
0.2700472762364175,0
0.16295701400998316,0
