states,Avg0,SD0,frust0
'1001',0.29739999999999994,0.007805553578489251,0.0
'0110',0.29986666666666667,0.0007717224601860068,0.0
'0011',0.20056666666666667,0.007053289224814821,0.42857142857142855
'1100',0.2021666666666667,0.004899886620003457,0.42857142857142855
