Network,Hybridness,minFrust,maxFrust,meanFrust,inflnegloops,inflposloops,posLoops,negLoops,predFrust,smallPFL,JSD,Jmetric
rand_75,NA,NA,NA,NA,4.8961724655632395,41.119359821460186,2.7969682993757288,-1.4548050854128336,-0.633208186555682,2.6635167790257896,0.5,-15.548464838600692
rand_76,NA,NA,NA,NA,1.5037714629248966,31.330149191728996,1.2790135241937775,-1.9743644598109256,-0.09432167236186638,0.8857725066368646,0.5,-13.097336160280983
rand_77,NA,NA,NA,NA,0.9022891543484538,52.20191122256928,3.3162488149629072,-1.1074468570717013,-0.14033811275808433,2.837103156569572,0.5,-15.194402275304327
rand_78,0.7334333333333333,0.14814814814814814,0.2962962962962963,0.20889506172839506,11.314952460210321,66.00586479944522,1.903768424072404,-0.21618587545600068,-0.07710807039314248,1.2943447963790318,0.454909371644839,-15.396841860612579
rand_79,NA,NA,NA,NA,0.8761403828758596,56.65799616108694,3.172180286131199,-1.447842335954374,-0.21643436963872037,2.4333615993654556,0.5,-15.562164480299964
rand_8,0.6047,0.18518518518518515,0.2962962962962963,0.23013086419753082,15.839117970373522,33.6084338344734,2.0581689394151645,-0.658372713099702,-0.14592097933933326,1.752933999959968,0.836850218974466,-17.425082296088082
rand_80,NA,NA,NA,NA,9.963235652674483,60.39322720129632,1.0311418952955067,-0.33784314893789275,-0.012862619774937557,0.9904230065858582,0.5,-14.974472298808308
rand_81,NA,NA,NA,NA,7.408085448992858,55.30050341584295,2.7641405466239872,-1.4161931748223657,-0.04415297854288872,1.7884738171060839,0.5,-15.020969176926677
rand_82,0.6023999999999999,0.18518518518518515,0.3333333333333333,0.26425679012345676,7.008815975840765,60.512010298229455,2.1327075230365065,-0.6693629024437516,-0.05232128514376216,1.5015051681071796,0.679625353515999,-15.19134919757073
rand_83,0.7522,0.18518518518518515,0.2962962962962963,0.24170246913580246,4.765448030947114,18.546792531375075,1.992382766046843,-1.9006845854095074,-0.5540163950559414,1.6066835214820456,0.554349122802731,-17.420186759786244
rand_84,NA,NA,NA,NA,4.5908176704266355,42.84990356645686,2.4745176554009354,-1.563643955604001,-0.13351613107578134,2.174777332289806,0.5,-14.993483533695935
rand_85,NA,NA,NA,NA,8.891148714320796,51.260398810129374,3.0549722695487596,-0.9054086118544356,-0.14711140323554875,2.4083469506369988,0.5,-15.153977724408973
rand_86,NA,NA,NA,NA,2.2497729068319114,72.3605611266191,2.8334275186420905,-0.5776278628976415,-0.066913380648299145,1.8687770785958,0.5,-16.26623846306882
rand_87,NA,NA,NA,NA,2.8307817675307283,35.83255969126248,2.435662009483037,-0.8823619003408153,-0.09715170957655193,2.3573100877350273,0.5,-16.999687990443732
rand_88,0.5014333333333333,0.18518518518518515,0.25925925925925924,0.2197407407407407,10.32996459378146,26.645699567702685,1.1815869405055806,-0.6500518541656931,-0.16598258804942265,0.9906367225575422,0.833463522404038,-17.067101049656785
rand_89,NA,NA,NA,NA,7.626587398300052,43.350199810403865,2.8706254579756116,-1.376910810001094,-0.19924581860335558,2.314786115975695,0.5,-15.101792029907177
rand_9,NA,NA,NA,NA,1.3568321121626323,54.99872154802961,2.72718168388232,-0.840681757338733,-0.0680308144955386,2.1185660339256396,0.5,-14.988700774158646
rand_90,NA,NA,NA,NA,20.812017280156,35.4149662572626,1.5267855518169215,-0.5735239695375903,-0.02454722731779398,1.0467924039857537,0.5,-16.78048183759308
rand_91,NA,NA,NA,NA,18.273229117134743,52.68889893643046,2.8421306925119194,-0.6200861633500659,-0.10049268246968754,2.6986695039947373,0.5,-15.207647169854043
rand_92,NA,NA,NA,NA,12.245830751886423,63.28728372504436,2.49154430189298,-0.5382747689302001,-0.10330339642376067,1.9030940895118724,0.5,-16.794792458599122
rand_93,0.2444,0.25925925925925924,0.25925925925925924,0.12876543209876543,7.646839277134906,52.992027681680256,2.803355395580489,-1.014822039143498,-0.14958777262625902,2.2647375773202816,0.748333333333333,-16.676663153566682
rand_94,NA,NA,NA,NA,2.8491872298428347,35.71203010817815,2.0934375507114424,-1.0381519417520333,-0.20315848716805768,1.7593519228758312,0.5,-15.765330926280862
rand_95,NA,NA,NA,NA,8.324624225047984,61.17289333566586,1.9623214146151695,-0.741448546799626,-0.0671156402773193,1.7293229148464273,0.5,-14.973466691816851
rand_96,NA,NA,NA,NA,1.4322479872815221,65.2736496700413,1.6765548866653557,-0.868582088816549,-0.0183201551614662,1.2576278164259138,0.5,-16.99410182594238
rand_97,0.24673333333333333,0.25925925925925924,0.25925925925925924,0.12818641975308642,5.252351775251096,43.289825988392856,2.148793136738754,-1.112654626384301,-0.11139324215905676,1.7351574584756124,0.747216666666667,-16.68040201005822
rand_98,0.8158333333333333,0.18518518518518515,0.2962962962962963,0.23767901234567898,8.971057026680768,28.533967411005097,2.5502452912239373,-1.3398699541576036,-0.47198304429591914,2.2699307690019355,0.539448271053992,-17.035205503458968
rand_99,0.7102666666666666,0.14814814814814814,0.3333333333333333,0.21505432098765428,7.631915640191621,52.4484361120648,3.7776594467339986,-1.2126727128680364,-0.3480886476314547,2.8972494038303753,0.51435025087567,-13.014506879951282
