Network,Hybridness,minFrust,maxFrust,meanFrust,inflnegloops,inflposloops,posLoops,negLoops,predFrust,smallPFL,JSD,Jmetric
rand_43,0.31793333333333124,0.04225352112676056,0.29577464788732394,0.083554694835680135,272.78213807633955,448.89573293476485,5.328781002428425,-2.225655486874184,-1.339158556587555,3.123372133193597,0.694499999999995,443.9184776823678
rand_44,0.31523333333332976,0.0352112676056338,0.2535211267605634,0.07804647887323855,90.90622417228904,841.3243623164856,3.2277182914112434,-0.7472474403652302,-0.7247232842353102,1.451434563196625,0.675249999999992,382.951459504474
rand_45,0.23346666666666407,0.0352112676056338,0.2887323943661972,0.048460328638497065,203.03799362977745,922.3612988868158,6.612021132942133,-0.4896013296778527,-0.42952405211394534,3.431406150072415,0.597449999999996,583.011026978792
rand_46,0.28526666666666345,0.04225352112676056,0.2746478873239437,0.06184295774647814,104.37979586346432,826.7546485351811,3.681409938222821,-0.6124663194435275,-0.598735265388871,1.5181340737662912,0.619883333333329,504.8096645132314
rand_47,0.16093333333333043,0.0352112676056338,0.2746478873239437,0.03514084507042189,133.94502823505573,489.94716321299825,5.0236537192041775,-2.592880958639246,-2.2590161471200187,2.653468765892012,0.522066666666661,417.9384913569367
rand_48,0.12186666666666418,0.04225352112676056,0.29577464788732394,0.02721760563380228,79.7929182228243,985.6160276092121,6.980500765782182,-0.9071079922295434,-0.8808589655124854,3.905779353358346,0.469616666666664,347.24745015888
rand_49,0.2793999999999952,0.0352112676056338,0.33098591549295775,0.06798591549295656,92.61116048140316,1009.1391019544718,5.068272419698346,-0.3865382418298501,-0.3699673572377879,2.903575726948992,0.560549999999993,225.2826192892379
rand_5,0.21016666666666453,0.0352112676056338,0.2535211267605634,0.048898826291079264,84.7614471878418,734.9806445062626,3.891388551612618,-0.9004811490459954,-0.8833750236353517,1.8053407130756318,0.58828333333333,544.5124822838105
rand_50,0.17556666666666423,0.0352112676056338,0.2112676056338028,0.03599061032863795,171.28041820257056,776.2519481417539,6.083369000032047,-0.9156231026147157,-0.6041841919281213,2.967039582288134,0.551966666666662,527.9183565232765
rand_51,0.2745666666666638,0.04225352112676056,0.28169014084507044,0.06231901408450636,97.74250169994069,710.2251318102838,3.017766192190254,-1.1044865904971424,-1.0247927177480596,1.5243511236589515,0.584166666666664,303.1082501178243
rand_52,0.2738666666666635,0.04225352112676056,0.3028169014084507,0.0669657276995297,115.56748208894446,888.1713369774394,3.844761769514585,-0.737799965475284,-0.7343108636512625,1.6533601156052513,0.602249999999997,330.695974558389
rand_53,0.22996666666666526,0.0352112676056338,0.2535211267605634,0.05344460093896676,104.12957235569475,872.9188296498423,2.598586414850197,-0.8906762785327144,-0.8601924024135748,1.2569926275325978,0.599116666666665,436.7994347966787
rand_54,0.23716666666666406,0.04225352112676056,0.28169014084507044,0.06046690140845003,178.68805672770813,651.1067649803848,4.7970484786686525,-0.9880888322735626,-0.9591136136922538,2.5465931453660056,0.603566666666663,536.1987777280974
rand_55,0.5508999999999938,0.04225352112676056,0.30985915492957744,0.14327676056337865,182.73879694705084,568.555906977367,3.852370009967051,-0.8864693607620686,-0.7966707198098719,1.6851411775329905,0.753616666666652,134.0656698997908
rand_56,0.2101666666666641,0.0352112676056338,0.31690140845070425,0.04333192488262852,119.2946603614261,879.1540113217047,5.114085993221138,-1.0428946270740238,-0.9482355889351253,2.3565886344180362,0.583099999999996,529.9798208969461
rand_57,0.3492333333333291,0.04225352112676056,0.2605633802816901,0.07260117370891932,95.86815605446864,1004.8390229900344,7.415570533445512,-1.0252272049615196,-0.957878306300405,3.4523612840481137,0.635899999999993,344.4873577722134
rand_58,0.1724333333333305,0.0352112676056338,0.29577464788732394,0.040976995305163653,153.01384784403123,849.1849738627823,5.936853999912937,-0.8440459404255936,-0.7870652274561709,2.735374461400087,0.529399999999996,371.18918050432643
rand_59,0.17189999999999805,0.0352112676056338,0.24647887323943665,0.03943920187793378,140.3840563125065,910.6110589121015,6.575537137211678,-1.0421218803371943,-0.6247799467013766,3.318671582668272,0.552616666666663,577.3569453130852
rand_6,0.19583333333333067,0.04225352112676056,0.2746478873239437,0.044296478873238794,128.5439118239096,904.3182181288896,4.826655560821571,-0.6707367037309458,-0.623343309314101,1.840245800314457,0.567333333333328,560.4272762164226
rand_60,0.2821333333333305,0.0352112676056338,0.28169014084507044,0.07408732394366122,95.25425116749949,928.6713618152978,6.990511227016365,-1.6962085730998746,-1.1719889794245646,3.23359660419416,0.652566666666662,375.5380693085763
rand_61,0.08656666666666493,0.0352112676056338,0.29577464788732394,0.023828873239436128,93.88676777068378,863.3188130684446,5.146349965026484,-0.9255905722414274,-0.9223311279970379,2.494569933133893,0.453899999999998,393.27191391534524
rand_62,0.1844999999999983,0.0352112676056338,0.28169014084507044,0.04044906103286343,134.0434292203567,630.4911285960809,4.381571435595285,-2.048101923286953,-2.000256169556219,2.7060636511299543,0.531449999999998,452.926419342949
rand_63,0.2161999999999981,0.04225352112676056,0.2535211267605634,0.046912910798121626,114.32588030625959,855.9850472676333,3.82757521831966,-1.1202586700672241,-1.078265164563847,1.9936964245627633,0.589533333333331,568.6467867962164
rand_64,0.34293333333332854,0.0352112676056338,0.29577464788732394,0.0840093896713603,86.2281278786055,912.0371514839555,5.204429865243135,-0.9924838317085845,-0.920407776594805,2.867221029954368,0.654999999999991,383.2388390562656
rand_65,0.21903333333333114,0.0352112676056338,0.2746478873239437,0.05660962441314495,142.34507791230442,1166.2370836309524,3.7458767797772734,-0.31132868095906596,-0.2972019372456366,2.079554065896485,0.594749999999997,522.0956391630929
rand_66,0.166933333333331,0.1056338028169014,0.31690140845070425,0.03953568075117315,178.06667418136988,704.3454703692854,3.5794164266198485,-0.796324922855566,-0.7511183777495273,1.4613423129090723,0.483149999999998,180.5033697304923
rand_67,0.3296666666666629,0.0352112676056338,0.2887323943661972,0.07470328638497561,99.78016405537471,1103.9269111203466,3.3238526742254297,-0.5678018831908002,-0.541075460976957,1.2166667681779761,0.665249999999994,425.756503372426
rand_68,0.2726333333333312,0.0352112676056338,0.23943661971830985,0.062053521126760006,108.3702025418578,914.7926085493623,3.6152954645916937,-0.5014816559948879,-0.49266586971321846,1.5963464060840673,0.653316666666664,536.5246496862676
rand_69,0.3454666666666629,0.0352112676056338,0.3028169014084507,0.08264953051643095,111.50525334453565,1014.4428037393643,4.050483488296852,-0.6350449215689222,-0.6253195969263656,2.7156186688950568,0.643883333333327,254.56593917619534
rand_7,0.24173333333333022,0.04225352112676056,0.2746478873239437,0.06026244131455317,90.7108090140895,736.1161086258911,4.441353652279607,-0.999231590193703,-0.9783738458905425,2.371983487297823,0.610883333333328,512.0391742019774
rand_70,0.3016999999999973,0.0352112676056338,0.30985915492957744,0.0688990610328632,155.75710633441238,741.3042207844435,3.9389293651250994,-0.8837423378980787,-0.7974251761674809,1.9483364474706206,0.656266666666662,444.0611667094523
rand_71,0.39949999999999486,0.0352112676056338,0.30985915492957744,0.08921854460093778,113.29030200699735,954.554183679145,4.1281102885938905,-0.8495035489101517,-0.8242780082894049,2.4533816002178868,0.675116666666657,411.3977649089279
rand_72,0.23033333333333078,0.0352112676056338,0.2746478873239437,0.049060093896713064,224.64584035803972,636.797938619076,4.651458750981838,-0.9132449839536411,-0.8739791612897609,2.037166725555699,0.558766666666664,468.50612701288844
rand_73,0.35206666666666314,0.04225352112676056,0.2887323943661972,0.08015140845070338,102.56947281945149,726.8017280299418,6.590734801276964,-1.9356555953386305,-1.5945268762507467,3.5546742216678857,0.68676666666666,512.1459457503178
rand_74,NA,NA,NA,NA,137.47291069142014,988.9599840354938,4.218557472929348,-0.7290532363044171,-0.6748932006350201,2.6604802047224854,0.379366666666666,NA
rand_75,0.14636666666666473,0.04225352112676056,0.2605633802816901,0.02882276995305124,100.08458863904747,1078.0868544521527,5.586859656264076,-0.8893992927237597,-0.8523795060798717,3.047246954365926,0.500516666666664,666.6854474756783
rand_76,0.23336666666666447,0.0352112676056338,0.2676056338028169,0.05006244131455348,122.10851007857096,787.4449957689221,3.4392087011975723,-1.0620754404536406,-1.0531204078722138,1.8556180809537064,0.603066666666664,514.3331678689037
rand_77,0.34579999999999694,0.0352112676056338,0.2746478873239437,0.08977934272300388,135.394743162642,889.8035048551203,4.2624070222049015,-0.5125020873804876,-0.4712360740769794,1.7958712659133091,0.67473333333333,314.7804083294012
rand_78,0.2899999999999981,0.0352112676056338,0.19014084507042253,0.06444436619718262,78.18976207305758,1244.5548739270084,7.396486852987803,-0.23947521421535134,-0.2115630196877709,3.4443338954078575,0.665949999999997,461.81853735073923
rand_79,0.3219333333333314,0.0352112676056338,0.29577464788732394,0.07248051643192442,90.22265681002133,819.7317837536236,2.4714778273712636,-0.5909656790502467,-0.5694819590710865,1.4882076312685528,0.625349999999998,374.3383942578102
rand_8,0.17729999999999768,0.04225352112676056,0.2605633802816901,0.03924342723004642,100.30402910920141,729.7248313275502,5.20686103745392,-1.145169207640403,-1.1177246108794396,2.2403803026196,0.536649999999997,564.0785256075936
rand_80,0.23323333333332996,0.0352112676056338,0.3028169014084507,0.05230258215962362,113.47194137648196,960.4431954589276,4.420528843330682,-0.5720084778417412,-0.5498811254059187,2.8456471171587987,0.587333333333328,412.2371889038407
rand_81,0.30676666666666313,0.04225352112676056,0.29577464788732394,0.07163309859154841,110.3264770843055,1060.1779207103964,8.199907639188984,-0.9739514068755547,-0.32381931131095093,3.0881529271976036,0.655933333333328,479.9209778581327
rand_82,0.27503333333333124,0.04225352112676056,0.2042253521126761,0.06923098591549236,85.30563220029639,1086.4893542334994,3.190892029494431,-0.3162264247339665,-0.315183442867737,1.2726855491528157,0.65323333333333,468.183310595241
rand_83,0.3462666666666641,0.04225352112676056,0.23943661971830985,0.08275399061032801,98.40794850825563,955.8430413176973,3.963952743318303,-0.7648852736799471,-0.7606233475639769,1.961028102781929,0.723499999999997,355.2913126124532
rand_84,0.19199999999999817,0.0352112676056338,0.24647887323943665,0.03797793427230007,110.54789502092244,979.1533696774136,4.224826929570305,-0.9398819906534069,-0.9107778961386578,2.3797914603588963,0.561799999999998,583.6289492398047
rand_85,0.2485999999999971,0.0352112676056338,0.29577464788732394,0.060728403755867834,182.2641813307227,617.2237465894304,6.4177115755559395,-1.6459605609458254,-1.4587781171931298,3.1314481787264463,0.59548333333333,420.7509422293941
rand_86,0.4749333333333275,0.04225352112676056,0.30985915492957744,0.11251854460093755,133.62819251641068,1168.190509798774,4.252196882383465,-0.2874752514510641,-0.25920950375845736,1.9902133031917117,0.714649999999989,320.86888271982076
rand_87,0.34359999999999696,0.0352112676056338,0.29577464788732394,0.10248497652582071,191.5211684879011,792.4940657761507,3.597039187196278,-0.4678146433866165,-0.4265319572160237,1.9005872134771302,0.711999999999991,374.6597720220032
rand_88,0.29359999999999853,0.0352112676056338,0.29577464788732394,0.0626490610328635,59.82827598301941,924.8592358225618,2.194673102795597,-1.0082156751618467,-0.9684015935243802,0.8879844360066409,0.668733333333331,444.85362380106335
rand_89,0.1155333333333313,0.11267605633802816,0.30985915492957744,0.03394765258215903,144.72162627221695,654.144925788652,6.6970881972472975,-1.7181471597054947,-1.625533584829453,3.5648146515385335,0.459183333333331,95.1317496988004
rand_9,0.24519999999999742,0.04225352112676056,0.33098591549295775,0.05959248826291013,199.43744417748093,792.1634843364914,3.357627928720858,-0.34872925578105607,-0.33974127609630655,1.1575326696249288,0.578749999999996,355.02678818052107
rand_90,0.21706666666666483,0.0352112676056338,0.2746478873239437,0.05695915492957698,142.9970271008068,633.4898340660653,4.416389611570733,-2.0163215041224447,-1.7323110048856696,2.457954651828631,0.598466666666664,515.1396739971631
rand_91,0.18359999999999832,0.0352112676056338,0.22535211267605632,0.0342971830985912,84.90649270290928,651.791679749562,2.5843141832249725,-1.2783098595251061,-1.2511165569151694,1.472262227390787,0.548283333333331,575.6222270471162
rand_92,0.22339999999999763,0.0352112676056338,0.2887323943661972,0.045794131455398554,100.33361604599752,781.2285513689897,2.8529269467807294,-0.48942828836303665,-0.4614591162638164,0.8752369825443879,0.582466666666663,513.6909048571993
rand_93,0.32696666666666413,0.04225352112676056,0.33098591549295775,0.09171948356807443,214.41578257716873,651.5398300182148,2.1513640374819096,-0.39627243418772834,-0.35802917767133413,1.1764364253006754,0.676016666666664,394.5067412200625
rand_94,0.26343333333333036,0.0352112676056338,0.23943661971830985,0.06819154929577385,101.76928963694667,1084.0744754968655,4.2710070092304075,-0.27775328343080813,-0.22502998186784387,1.833188886306442,0.641483333333328,415.83786221745964
rand_95,0.1465999999999977,0.0352112676056338,0.29577464788732394,0.035241314553990044,90.03176989046219,700.2643756757419,3.953040419597492,-1.6789113440240406,-1.6633590736283541,1.7524391735594476,0.52393333333333,516.2422403015061
rand_96,0.28396666666666365,0.0352112676056338,0.2605633802816901,0.06681971830985838,92.99995389396382,899.73764136698,6.124772121345168,-1.108302961614714,-1.0312786904922726,3.7507079622187334,0.665649999999994,377.1414176110535
rand_97,0.18913333333333068,0.0352112676056338,0.2746478873239437,0.04494366197183034,144.32739525497874,840.9810086814668,2.92247741359722,-0.8084871267885804,-0.8002394001847877,1.5464940016447903,0.557299999999996,471.5657451968997
rand_98,0.19929999999999765,0.0352112676056338,0.28169014084507044,0.05911009389671289,119.71591371687316,676.5740761522941,4.348462854421842,-1.0385430959635236,-1.0089920460599735,1.458901543687817,0.563849999999996,524.7530213163157
rand_99,0.16153333333333225,0.04225352112676056,0.28169014084507044,0.04147441314553962,112.57440773987513,640.8215402620208,3.2975609418836664,-1.502606994506026,-1.4301567176934267,1.884869837085374,0.514466666666665,468.13608429793715
