Network,Hybridness,minFrust,maxFrust,meanFrust,inflnegloops,inflposloops,posLoops,negLoops,predFrust,smallPFL,JSD,Jmetric
rand_2,0.49989999999999996,0.02439024390243902,0.23170731707317072,0.07331138211382113,22.10499396158076,154.05876411245055,14.193274553291385,-0.2057186166207685,0,10.456864413803322,0.107377406670687,-20.170285742929345
rand_20,0.5638,0.02439024390243902,0.34146341463414637,0.08876666666666666,18.834463901110684,127.718056920943,12.385876149167604,-0.6141256172792795,0,9.166415869791273,0.0763481541028222,-19.536176775301016
rand_21,0.5473666666666667,0.02439024390243902,0.34146341463414637,0.0721821138211382,19.420918181058603,146.37543453561318,18.272071181259776,-0.4214376830603017,0,11.810166847635506,0.07737277647788,-21.312587122956078
rand_22,0.5016,0.02439024390243902,0.08536585365853659,0.04696788617886179,19.55163085049424,130.45081226128292,29.992134325668157,-0.6675179713723738,0,15.556508831503768,0.039173659563231,-21.186629321737946
rand_23,0.5815666666666666,0.02439024390243902,0.4512195121951219,0.09450691056910565,26.150359513337428,185.84577473549498,25.485941623362546,-0.0098898532740467,0,14.685012520504058,0.0786388683400838,-20.682625080284815
rand_24,0.5605333333333333,0.02439024390243902,0.34146341463414637,0.083230081300813,24.40027729631668,165.28729565735523,10.195028213587877,-0.290237351453245,0,6.712945128759825,0.100714903701617,-21.80766516802602
rand_25,0.5984999999999999,0.02439024390243902,0.3902439024390244,0.10405406504065037,24.12428983670627,170.49227459705318,26.367604816480167,-0.2023234866660659,0,13.965154372097656,0.138668410656796,-23.469016878602357
rand_26,0.5028666666666667,0.02439024390243902,0.24390243902439024,0.0690219512195122,15.790757416816936,106.27563438751567,15.74087262665223,-0.965025232887015,0,8.38113836135843,0.107102712354684,-19.394994127415345
rand_27,0.5018333333333334,0.02439024390243902,0.2804878048780488,0.1139711382113821,24.004139273717634,167.05320602679626,12.342758722593254,-0.2856558421093327,0,9.132033520732765,0.219912553157885,-22.984085730252236
rand_28,0.5366666666666666,0.02439024390243902,0.3170731707317073,0.06112601626016259,24.943861756715513,171.54783382501066,7.92670796550151,-0.0744659454967417,0,5.028455910484764,0.0756247032711257,-23.085583924472193
rand_29,0.5013,0.02439024390243902,0.08536585365853659,0.05245487804878048,25.102198080153066,176.47860452857407,32.47852651517377,-0.0936783964834238,0,19.465744406927666,0.0331627845669531,-19.91783123893751
rand_3,0.4993333333333333,0.02439024390243902,0.23170731707317072,0.06358373983739837,21.498225858275706,142.11890376831911,14.61230583806635,-0.3301703244973073,0,8.265413268072637,0.0757219049253533,-19.835622458244725
rand_30,0.49916666666666665,0.02439024390243902,0.08536585365853659,0.045655284552845524,17.603077861422246,122.2650401398978,42.76844300868996,-0.7215050078881216,0,18.0404910144889,0.0361112283369226,-21.83548333345011
rand_31,0.5447666666666666,0.02439024390243902,0.3780487804878049,0.0722443089430894,25.23071355100548,177.94548033047897,21.060425169661382,-0.0890427762432148,0,13.009955302225512,0.0693512866217517,-20.437261971112278
rand_32,0.5385666666666665,0.02439024390243902,0.4268292682926829,0.10230487804878045,19.100149242079073,122.48246267587325,13.10630204755116,-0.842006087648203,0,7.1425157127577394,0.202165075326704,-19.286732374330676
rand_33,0.39089999999999997,0.02439024390243902,0.08536585365853659,0.035117479674796746,20.32995394154018,133.08992973194853,19.939438081522862,-0.9408267663194568,0,12.749955642337044,0.04196853169929,-23.385949259206722
