Network,Hybridness,minFrust,maxFrust,meanFrust,inflnegloops,inflposloops,posLoops,negLoops,predFrust,smallPFL,JSD,Jmetric
rand_40,NA,NA,NA,NA,0,2.529325047879226,0.4389523266773837,-0.46486499052857916,-0.01754623588881064,0.438356268986519,0.5,-6.148969972610052
rand_41,0.4985333333333334,0.3636363636363637,0.3636363636363637,0.3636363636363637,0.4897139461835342,2.603191580175867,1.3366204588289066,-1.0283695328256883,-0.3052702260788598,1.1556405652348785,0.618858656033975,-7
rand_42,0.4975666666666667,0.18181818181818185,0.3636363636363637,0.25838787878787883,0,10.486229740640209,2.093484763381375,-0.5669940364218139,-0.07861178400283392,1.5353725801730853,0.403810625152,-5.315473758281464
rand_43,NA,NA,NA,NA,0.27219336169014785,8.021079645804459,1.03066192067214,-0.6990821596078135,-0.05007485980235317,0.48258644360878145,0.5,-6.31977867171288
rand_44,NA,NA,NA,NA,0,10.352589258480887,0.5231246664019287,-0.5140275318316042,-0.00125063619951365,0.23589622323140452,0.5,-7
rand_45,NA,NA,NA,NA,0.10594145636760974,2.7015371046103778,0.4847514846829778,-0.9959679495172524,-0.05466003378213398,0.43509353624801167,0.5,-7
rand_46,0.4999,0.3636363636363637,0.3636363636363637,0.3636363636363637,0.9142926335005184,1.4484605017263459,0.600405466268004,-0.8784408470801012,-0.8670208445935006,0.35388462735895543,1,-7
rand_47,0.499,0.18181818181818185,0.3636363636363637,0.25210909090909095,0,7.150787744067993,2.1177491477343713,-0.9229378624851614,-0.3592664441611018,1.2524450305043002,2.34478397837263e-6,-7
rand_48,0.49806666666666666,0.18181818181818185,0.3636363636363637,0.2520121212121213,0.36043302390038867,6.324054736918748,1.0546411816272738,-0.44194262599328693,-0.13328363803183138,0.7788952859846755,8.63317450662559e-6,-7
rand_49,NA,NA,NA,NA,0.1758744664805218,8.387153620752418,0.39048774240728396,-0.5352035008551645,-0.00313835565826605,0.12387239207692606,0.5,-6.2040765404793925
rand_5,NA,NA,NA,NA,0,13.942520922934142,1.7555875492543822,-0.4040229097083066,-0.00260646793153411,1.3967795390834556,0.5,-6.298282048579615
rand_50,NA,NA,NA,NA,0.1224646700990869,4.1327110296567415,0.391243380806441,-0.8200258165101457,-0.02555435002750464,0.20871139639068717,0.5,-6.738731115730991
rand_51,NA,NA,NA,NA,0.21743416351862044,5.585083342059029,1.5761243603249908,-0.9160271415843642,-0.25413443765758587,1.1432127882251188,0.5,-7
rand_52,NA,NA,NA,NA,0.2569431806928322,6.423671729894096,1.2000302313441278,-0.772632550832728,-0.12048551352402093,0.5440865804826772,0.5,-7
rand_53,0.4975666666666667,0.18181818181818185,0.3636363636363637,0.2536242424242425,0.40890073547955974,5.389570211147447,1.5079265737163516,-0.6187389165748742,-0.34866321069823303,0.6423193936350231,7.24864545239193e-5,-7
rand_54,0.5039333333333333,0.18181818181818185,0.18181818181818185,0.18181818181818185,0,13.201081178718585,1.383160422876822,-0.24555940042958935,-0.01614348263175104,1.1817020821042235,0.226441955608967,-7
rand_55,0.5013,0.18181818181818185,0.3636363636363637,0.24480000000000005,0,12.431050598209541,2.0192929855572683,-0.3832618458426256,-0.00343520435304686,1.2170957512288985,0.00120376119781774,-7
rand_56,NA,NA,NA,NA,0.14621555290685467,4.560799897861672,0.9005956138898108,-0.8965412129350689,-0.0797411715871026,0.6137379993664418,0.5,-7
rand_57,0.49539999999999995,0.18181818181818185,0.3636363636363637,0.25020606060606065,0,8.083420279089125,1.340226237589587,-0.47702420137354506,-0.00384151406091567,0.8104337035029205,8.80846950181446e-5,-7
rand_58,0.4967666666666667,0.18181818181818185,0.3636363636363637,0.25491515151515154,0,10.644107095671519,1.7818227991987523,-0.8702787172525477,-0.01107672838449675,0.833531466577508,2.10290203852639e-4,-7
rand_59,NA,NA,NA,NA,0.4632124630744662,6.686228049056279,1.5302531438809361,-0.6851534342450182,-0.14274457825327802,1.4198813280649172,0.5,-6.2565524275306945
rand_6,0.5038333333333334,0.18181818181818185,0.3636363636363637,0.26121818181818185,0.4669094342754036,7.636957353034791,1.437625787472358,-0.4736485805256993,-0.18665318220832172,0.6029620162791545,0.00194747811086034,-7
rand_60,NA,NA,NA,NA,0,13.715640815233666,0.5916405514529457,-0.09491528120554903,-0.00197625399784222,0.29036065662413907,0.5,-6.320339873728999
rand_61,NA,NA,NA,NA,0.24482234843564316,7.31927826868245,0.6908380476042167,-0.5658198862139887,-0.00231584843445249,0.11397484109014304,0.5,-6.329001964794893
rand_62,0.49926666666666664,0.3636363636363637,0.3636363636363637,0.3636363636363637,0.6029435407260036,6.817936900734871,1.1365604843414,-0.20519905563404656,-0.11214136260697916,0.39330951695652383,0.613888704615679,-7
rand_63,NA,NA,NA,NA,0.12100618179947373,5.056347985141224,0.5708562985463371,-0.6284954517905124,-5.0904341588848e-4,0.5411843273607853,0.5,-7
rand_64,0.5011,0.18181818181818185,0.18181818181818185,0.18181818181818182,0,3.9448798065881547,0.24066138914453888,-0.16907592878767427,-0.00125148948862498,0.23830065471936918,0.226433240074196,-7
rand_65,0.5005666666666667,0.18181818181818185,0.3636363636363637,0.27270909090909096,0,11.542707347356668,1.614862880725439,-0.20159166407480292,-0.08244058833276392,1.2748666948507243,0.18358411508146,-5.760824538351414
rand_66,0.49870000000000003,0.18181818181818185,0.3636363636363637,0.23010303030303034,1.2613434933668313,4.646369689472838,1.136396836088151,-0.4311662739434491,-0.2875790072383179,0.742372860293947,0.329521392128759,-5.937890053563238
rand_67,0.49933333333333335,0.18181818181818185,0.3636363636363637,0.2713272727272728,1.1683824258645976,2.913544997807187,0.8929766214475835,-0.5242142706978689,-0.1822112811512668,0.6466725089490218,0.00834176745452065,-7
rand_68,0.4995666666666666,0.18181818181818185,0.3636363636363637,0.26080606060606065,0,14.191699020345293,1.8534802531159513,-0.0797983956403284,-0.0396092060555004,0.8712231990809217,0.00178132591448146,-7
rand_69,NA,NA,NA,NA,0,11.087955933681394,2.2913127679838876,-0.449883850955676,-0.1423285610206349,1.5397846875274335,0.5,-6.680314821574802
rand_7,NA,NA,NA,NA,0.14845122677963046,2.6818018428818378,0.8653931847669478,-1.16785294857842,-0.2744178984410415,0.45355273738217644,0.5,-6.299310547028997
rand_70,NA,NA,NA,NA,0.10321505237538796,2.441895542855086,0.6258597458786958,-1.0576287330904175,-0.12087856849921376,0.60598295417346,0.5,-6.237080362724045
rand_71,0.4992333333333333,0.18181818181818185,0.3636363636363637,0.2683575757575758,0.6046068515057942,7.259128713035188,1.282498463809851,-0.23306606797338603,-0.19818214955660363,0.9631620558325157,0.433431654314943,-5.096220820804106
rand_72,NA,NA,NA,NA,1.0701335336303133,2.810710599110873,1.517990691023578,-1.3336133556567205,-0.3764555571474893,0.842212117512821,0.5,-6.325881703275172
rand_73,NA,NA,NA,NA,0,12.263414942249122,1.1048627576030572,-0.5282163950612994,-0.00446426693423085,0.39991576256604044,0.5,-6.753957048854268
rand_74,0.4968666666666666,0.18181818181818185,0.3636363636363637,0.27229090909090914,1.1918730981298897,6.542252449201975,1.2107752627014223,-0.08779457767199426,-0.03962211946730847,1.166362980620599,0.00919464381790876,-7
rand_75,NA,NA,NA,NA,0.8375336796141213,6.83743750679557,1.1240420630773869,-0.7743330549807408,-0.10098994996687648,0.6167723734747393,0.5,-7
rand_76,NA,NA,NA,NA,0.1522631984002244,4.365414748177276,1.0318865371637227,-0.8101141370566719,-0.04647407085042841,0.9019595405450841,0.5,-7
rand_77,NA,NA,NA,NA,0.16995415473565703,5.194081660800379,1.2285148222064697,-0.8908632849425011,-0.16582269414705214,1.0476419628984077,0.5,-7
rand_78,NA,NA,NA,NA,0.25318360074453095,4.096599420057613,1.3598952801036495,-0.9473391347595586,-0.291859420389779,0.5785156834366302,0.5,-6.331787856005195
rand_79,0.5014333333333334,0.18181818181818185,0.3636363636363637,0.2527636363636364,0,8.917073417931615,1.0522766637764187,-0.5360161929801613,-0.00414764436407919,0.5585880319989897,1.68109166890022e-5,-7
rand_8,0.4995666666666667,0.18181818181818185,0.3636363636363637,0.24842424242424246,0.31955546415664177,5.714172803943702,1.742614741657284,-0.6946245992007776,-0.16176245211251555,1.0674062442584666,3.0440785466516e-4,-7
rand_80,0.5021,0.18181818181818185,0.3636363636363637,0.25791515151515154,0,11.726133996625304,1.7594567676119102,-0.2477920421230843,-0.06305276218109009,1.4679743398406488,8.10286964970063e-4,-7
rand_81,NA,NA,NA,NA,0,12.989716306037586,1.4020400479771378,-0.42992522549802026,-0.00761993029080438,1.0799370833120248,0.5,-6.298988758639789
rand_82,0.5068666666666667,0.18181818181818185,0.3636363636363637,0.2518363636363637,0,10.807497200805786,1.2590913248329296,-0.320774442842212,-0.01140543596436174,0.6995139789824406,3.82820172657658e-5,-7
rand_83,0.49646666666666667,0.18181818181818185,0.3636363636363637,0.2893151515151516,1.5904356245986515,4.2641154574339994,1.2014834646745598,-0.3227855719276734,-0.2677975409607209,0.7637641808224819,0.118386053726988,-6.999998952697251
rand_84,NA,NA,NA,NA,0.1740700694232626,4.480382228473285,1.0648254501189773,-0.8171626701518566,-0.09492440826646348,0.8848348245107314,0.5,-7
rand_85,NA,NA,NA,NA,0,13.600884188036963,1.3109173542225416,-0.22504786368042842,-0.00285613990389732,0.36640037584679214,0.5,-6.314195144443481
rand_86,NA,NA,NA,NA,0.3542618512703287,6.559643400564272,1.1377659347191935,-0.5521315300672053,-0.07433930973647629,0.3691266157298169,0.5,-6.34972624040398
rand_87,NA,NA,NA,NA,0,9.009441166984194,1.1016638677950372,-0.506327509394616,-0.03055602796142188,0.8123123862059224,0.5,-6.055510718702907
rand_88,NA,NA,NA,NA,0.19098336265407057,4.838402089571207,1.1971142711872955,-1.06336752526624,-0.18102484792910464,0.5654745048492523,0.5,-7
rand_89,NA,NA,NA,NA,0,11.221581804273573,1.5324308630804624,-0.4032888300363246,-0.06053300037845736,0.80487163054204,0.5,-7
rand_9,0.5049,0.18181818181818185,0.3636363636363637,0.2606606060606061,0,12.090904552493567,2.0550946888695165,-0.4974407315703677,-0.07817161569785161,1.0727794625974627,0.410404204747844,-5.26556024980436
rand_90,NA,NA,NA,NA,0,9.299739646502552,0.9561721907122176,-0.7660720680431464,-0.00783181938902886,0.4910347917422442,0.5,-7
rand_91,NA,NA,NA,NA,0.7328626292187604,9.491042026263585,1.2559283356081348,-0.1453548622931226,-0.0290756829920109,0.5253476643761773,0.5,-6.338651333427835
rand_92,0.5029666666666667,0.18181818181818185,0.3636363636363637,0.25337575757575764,2.578780370479008,8.12338882343277,1.4479117092032598,-0.10523094033111877,-0.10472418179152666,0.8443980496429481,5.20667204033573e-5,-7
rand_93,0.5024333333333333,0.18181818181818185,0.3636363636363637,0.2540666666666667,0,7.544776122076693,1.3877160758191593,-0.7035172912455255,-0.09870821304063952,0.43665079081548763,1.0811660057449e-4,-7
rand_94,NA,NA,NA,NA,0.2380164490517272,5.060557979916295,0.8996501574556452,-0.6364926767542377,-0.06382074973419641,0.29261167283852146,0.5,-6.671761189302089
rand_95,NA,NA,NA,NA,0,7.805020656145543,1.5401130979931712,-0.8919992398751567,-0.0534244129218356,0.7535786331683172,0.5,-6.349401978741232
rand_96,NA,NA,NA,NA,0,6.413107300394433,1.3837527811052734,-0.9164872486102805,-0.05343523990956974,0.6905334560528917,0.5,-7
rand_97,NA,NA,NA,NA,0.2720700224897729,5.790181221654415,1.146932526495258,-0.6836813968783113,-0.1385825316386708,0.6264448238309396,0.5,-7
rand_98,NA,NA,NA,NA,0.1851815386314413,3.542363342471351,0.9369942801620593,-0.8903241235225725,-0.1194389212902624,0.44776862239475274,0.5,-7
rand_99,0.5058666666666667,0.18181818181818185,0.3636363636363637,0.26072121212121213,0,12.100592760635546,1.5572750966394802,-0.11263144615778395,-0.03631887919261725,0.7729737406815612,0.00177136755119357,-7
