Network,Hybridness,minFrust,maxFrust,meanFrust,inflnegloops,inflposloops,posLoops,negLoops,predFrust,smallPFL,JSD,Jmetric
rand_29,0.7444666666666667,0.1,0.3,0.18331,0.7446768583392482,10.668144280823345,1.267712685406755,-0.05597041417284668,-0.05597041417284668,0.9775458254610548,0.0749886173344103,-7
rand_3,1,0.3,0.3,0.3,3.515081734313981,2.991008623901987,1.4740979359008168,-0.3547402942822471,-0.3547402942822471,1.0713200146982826,0.642777318720962,-4.747398054265516
rand_30,0.4961333333333333,0.1,0.1,0.1,3.029760240765763,10.312610358543077,0.8365876132053016,-0.00378356136589546,-0.00378356136589546,0.4961376445074931,0.409034806278194,-7
rand_31,0.6903666666666667,0.1,0.3,0.17538666666666666,0.8556642837300469,10.690663130826568,0.9433732576813457,-0.01996505589620278,-0.01996505589620278,0.4367825106307942,0.182528018381156,-7
rand_32,0.7555666666666666,0.1,0.3,0.20056,0,17.154898953607837,0.5601062845860102,-4.7855620831574e-4,-4.7855620831574e-4,0.23219205295555673,0.183167742694024,-7
rand_33,0.6897666666666666,0.1,0.3,0.17517333333333332,3.9805218889600855,11.084389500633486,1.8008815284567374,-0.04626321894681624,-0.04626321894681624,0.818579759350149,0.182615695529279,-7
rand_34,0.6487333333333334,0.1,0.3,0.17745,0,13.643734315330663,3.2835124818557277,-0.28552867757445394,-0.28552867757445394,2.2860443866142472,0.189491420309603,-7.000023072324623
rand_35,0.751,0.1,0.3,0.17976666666666666,0.8219574342430541,12.661476518572313,1.269385308860499,-0.00228708412511606,-0.00228708412511606,0.3985073129136617,0.070216809925468,-7
rand_36,1,0.2,0.3,0.2800433333333333,0.7763855080613561,11.049312920767353,1.5055679855267508,-0.0428861243447667,-0.0428861243447667,1.0969771903787486,0.507385635606901,-5.0017575490256
rand_37,0.7516333333333334,0.1,0.2,0.15019666666666667,0.8379101972680909,8.891872079283912,0.3203416695746698,-0.00309307297400664,-0.00309307297400664,0.1658334020417384,0.2718635083321,-7
rand_38,0.7474000000000001,0.1,0.2,0.14963333333333334,2.9260256114302376,2.779199655956539,1.2295381900212072,-0.18677391282238115,-0.18677391282238115,0.8465308615986495,0.270861579733011,-7
rand_39,0.8081333333333334,0.1,0.4,0.21569333333333335,1.610929413808175,7.312743299470675,1.5972484160654112,-0.16629819751924865,-0.16629819751924865,1.1957405656063362,4.61914788693465e-4,-7.000001373956737
rand_4,1,0.3,0.3,0.3,2.651986914611593,3.05411809907653,0.8736186185806658,-0.2258625251204254,-0.2258625251204254,0.4708082681488777,1,-3
rand_40,0.8424666666666666,0.1,0.4,0.2365833333333333,3.0760466571527343,9.385260162074292,1.8854023281960588,-0.0783530708432679,-0.0783530708432679,1.188459888721559,0.00763284536197567,-6.9999832810990865
rand_41,0.6332666666666668,0.1,0.3,0.17325333333333334,0,16.459401699323372,1.3125615667723587,-0.00591966549927227,-0.00591966549927227,0.9718070740551541,0.339587898549431,-7
rand_42,0.5017333333333334,0.1,0.1,0.1,3.892487136243796,10.751114140895632,1.4147827811710487,-0.05152736722623886,-0.05152736722623886,1.2276730673381007,0.409002604615492,-7
rand_43,0.6876,0.1,0.3,0.1758,0,14.27132016006911,1.0209636062410776,-0.0168821167137197,-0.0168821167137197,0.6557606707241552,0.182417310775324,-7
rand_44,1,0.3,0.3,0.30000000000000004,3.271177723527228,4.8598801501411035,1.5445028035968609,-0.29286376130482233,-0.29286376130482233,1.3137958285872193,1,-3
rand_45,1,0.2,0.3,0.2503533333333333,2.5172077866337395,7.577452103129179,0.5963989280345585,-0.01329271138813472,-0.01329271138813472,0.32387445938171044,0.709762863669608,-4.985783907546243
rand_46,1,0.3,0.3,0.3,3.0799958291778697,9.710103900405716,1.253433146309209,-0.01212996451300532,-0.01212996451300532,0.7897153669085936,0.66668473016271,-4.505805289270332
rand_47,1,0.2,0.4,0.29251333333333335,3.0013509193212666,7.420877281318612,1.26787654172805,-0.02339437464760967,-0.02339437464760967,0.29214564569638324,0.364823675311789,-5.705333714963275
rand_48,0.5033666666666666,0.1,0.1,0.1,2.991058044529114,2.8975043937601805,0.7870470473916401,-0.20570524651040104,-0.20570524651040104,0.7319489464415245,0.408997955456006,-7
rand_49,1,0.3,0.3,0.3,2.396977877517205,6.611666319876628,1.4880038444957366,-0.20400097125448116,-0.20400097125448116,1.1654840094587116,1,-3
rand_5,0.4989,0.1,0.3,0.19980666666666666,3.783459114526968,11.223194616717784,0.76104207446991,-0.00560358024994237,-0.00560358024994237,0.5778859915381105,0.562177197896798,-7
rand_50,0.8403333333333334,0.1,0.4,0.20285333333333336,3.421300079949333,3.5843419529797322,1.733434362838704,-0.21788728530930537,-0.21788728530930537,0.968853768144195,0.20708799799675,-7
rand_51,0.8417333333333333,0.1,0.4,0.23595333333333332,0,15.476798802566893,1.231369196129065,-0.00762993914274888,-0.00762993914274888,0.8394286473118695,0.00772571120988244,-6.999987640383325
rand_52,0.7503333333333334,0.1,0.3,0.17921,0,16.761650263160828,1.3923871791860682,-0.00377767638873061,-0.00377767638873061,0.5515030463982633,0.070530316258937,-7.000000000000001
rand_53,0.7375666666666667,0.1,0.3,0.1958466666666667,2.928062905089649,3.444289455223794,0.8153644262740315,-0.09954275408421308,-0.09954275408421308,0.5934813913452424,0.181656219471732,-7
rand_54,0.8429333333333333,0.1,0.4,0.22932,0,14.123344009954721,1.28283056746406,-0.01959248275418262,-0.01959248275418262,0.6217598608462958,0.0133504482774846,-7.000013274352996
rand_55,0.6015333333333334,0.1,0.3,0.17845333333333335,0,15.656021308698648,1.20039394013205,-0.0061514085471577,-0.0061514085471577,0.9116795871593113,0.363393524226038,-7
rand_56,0.7410666666666667,0.1,0.3,0.17808,0.828952216921528,11.842244078802935,1.4441175201139234,-0.02917439371224232,-0.02917439371224232,0.5409406697787743,0.0713972426142448,-7.000000000000001
rand_57,1,0.3,0.3,0.3,2.548633331142028,5.701589137831247,1.9159047003660792,-0.3658123976170715,-0.3658123976170715,1.4265045435687735,0.642663973401336,-4.748595699811512
rand_58,1,0.3,0.3,0.3,2.7338195663225147,5.439711842656895,1.4841429932055397,-0.28581011024579794,-0.28581011024579794,1.1554947948107956,0.643012488911146,-4.744574254416824
rand_59,0.7515333333333334,0.1,0.2,0.15002333333333334,0,15.215694073647601,1.3841046119105067,-7.4022661746086e-4,-7.4022661746086e-4,1.028156075894496,0.271564254931202,-7
rand_6,0.8745333333333334,0.1,0.6,0.29897,0,17.61435278821995,1.6218515218226006,-2.814946926304e-4,-2.814946926304e-4,0.6350953688889526,0.204626579017202,-7
rand_60,0.4970333333333333,0.1,0.3,0.18255333333333335,0,13.530976864290103,1.7296319535837648,-0.08179911303118656,-0.08179911303118656,1.3351991292568566,0.528835643369139,-7
rand_61,0.5721,0.1,0.3,0.12952666666666668,4.0761179650785095,9.510176540807858,1.2842004441844965,-0.0447044934938794,-0.0447044934938794,0.3131590386067772,0.446141904043792,-6.409874778581572
rand_62,0.5013666666666666,0.1,0.3,0.17480666666666667,0,15.923833723377392,1.3069956311484645,-0.0081091312998193,-0.0081091312998193,0.5368268295955196,0.515047656253052,-7
rand_63,0.7458666666666667,0.1,0.4,0.22369333333333333,0,17.832584383153183,1.4925440432764594,-4.0182275359076065e-5,-4.0182275359076065e-5,0.6262535983234756,0.258669841460609,-7
rand_64,0.4956333333333333,0.1,0.1,0.1,3.006604590741763,3.0813947234652614,1.2683758224300195,-0.16106715040143882,-0.16106715040143882,1.0135776505385001,0.409038905995216,-7
rand_65,1,0.2,0.3,0.27307333333333333,0,17.62231941370004,1.2160473879095726,-2.3547757178966e-4,-2.3547757178966e-4,0.22217000429077982,0.518335276041394,-4.9827969348017955
rand_66,1,0.3,0.3,0.3,1.7631142653820768,9.434901947933477,1.1947669855596579,-0.04220601832999621,-0.04220601832999621,0.7816190263297769,0.666539507547468,-4.50694194801288
rand_67,0.6888333333333333,0.1,0.3,0.17453333333333332,0,16.605950420653194,1.163836026292065,-3.6409885932506e-4,-3.6409885932506e-4,0.5251496141561919,0.182845927767778,-7
rand_68,1,0.2,0.4,0.3003133333333333,0,13.992670599941627,1.7234183956005558,-0.02950059468672722,-0.02950059468672722,0.8212226276077079,0.350882866994869,-5.7746629890379175
rand_69,0.4986,0.1,0.1,0.1,3.675230425003085,4.741507486291264,0.9702054499448509,-0.07071748806558334,-0.07071748806558334,0.4743855160734128,0.40901751926656,-7
rand_7,0.5001333333333333,0.1,0.1,0.1,4.155439278345017,2.4019655052179183,1.8863376752263632,-0.4249855390562981,-0.4249855390562981,1.478843537355939,0.409009235712002,-7
rand_70,0.7504666666666666,0.1,0.2,0.15024,3.2178081302671524,3.739280891933062,0.5428809504718475,-0.01336213162711037,-0.01336213162711037,0.17888850616188243,0.271958738442853,-7
rand_71,0.49709999999999993,0.1,0.1,0.1,3.691647939045669,7.827701827477471,0.6620878010224653,-0.01277192132409642,-0.01277192132409642,0.23790115774921675,0.409027449452799,-7
rand_72,0.7474,0.1,0.3,0.17247,0,15.803523194445166,1.1765923240317573,-0.00210847301777176,-0.00210847301777176,0.4949459804767684,0.0786127677508913,-7
rand_73,0.7468333333333333,0.1,0.2,0.14983666666666667,0,15.594774421807642,0.9293990175292999,-0.00208498479057765,-0.00208498479057765,0.23693465204949457,0.271237088497772,-7
rand_74,0.7515,0.1,0.3,0.17862333333333333,0,14.921124402147642,1.6533943848313033,-0.04207302093856436,-0.04207302093856436,1.3978071304309165,0.070725292274762,-7
rand_75,0.9999999999999999,0.2,0.3,0.24963666666666667,0.7554929270156113,9.97383162444802,0.9966997873949535,-0.07979772474878806,-0.07979772474878806,0.9892285096517007,0.708086759062069,-5.014599340311861
rand_76,0.7531666666666665,0.1,0.4,0.25056,0,15.486363086154107,1.5945118155921476,-0.00537167700599748,-0.00537167700599748,0.640328300947184,0.302546936424971,-7
rand_77,0.8432666666666666,0.1,0.4,0.22920000000000001,0,15.51443978796543,1.9323418805585209,-0.00871044659356368,-0.00871044659356368,1.0425432397709276,0.0125835182571979,-7.000041707033592
rand_78,1,0.3,0.3,0.3,3.303539815459316,1.9655166180401755,1.0761407821840279,-0.21411567564310177,-0.21411567564310177,0.7193670301591519,1,-3
rand_79,0.6638,0.1,0.4,0.22094,0.7768030513733728,10.568932780488351,2.1676561995294787,-0.17607405815812535,-0.17607405815812535,1.5282433159141484,0.300744632545826,-7
rand_8,0.8600000000000001,0.1,0.3,0.19744333333333336,1.6047134570823811,6.492707161807685,1.3153312701179347,-0.14375210109773018,-0.14375210109773018,1.0903043932434642,0.390557407274084,-5.987482815289572
rand_80,0.7202333333333333,0.1,0.3,0.18906,5.1708151170643095,4.753447996355446,1.808599663023671,-0.240613947585392,-0.240613947585392,0.8734958217220623,0.180567813771413,-7
rand_81,0.7481666666666666,0.1,0.2,0.14982666666666666,0,14.796924400675287,0.9728601949956599,-7.173092503969e-4,-7.173092503969e-4,0.29374295972295067,0.271195376925405,-7
rand_82,0.5912,0.1,0.3,0.17442333333333335,0,15.50976292314133,1.2866344558634868,-0.01236838180952329,-0.01236838180952329,1.1560217659819512,0.358395264050096,-7
rand_83,0.8950333333333333,0.1,0.4,0.2257,2.6760190959607497,6.6786022951869155,1.5467792569111611,-0.06646133573462623,-0.06646133573462623,0.6937090871409439,0.278307084379116,-6.5443021284593055
rand_84,0.8364333333333334,0.1,0.4,0.22723000000000002,2.123115445344176,9.418382107555555,1.1644678967444366,-0.0149986946564509,-0.0149986946564509,0.44091173489304936,0.0122448720633106,-6.999992759179645
rand_85,1,0.2,0.3,0.24991333333333332,2.35059443450204,4.481897626406017,1.2143631661386014,-0.1309992019814193,-0.1309992019814193,0.8612470060905624,0.70872825157881,-5.003618680040139
rand_86,0.8401666666666667,0.1,0.4,0.20468333333333336,4.045527320385261,8.93384073954617,0.7490534847229028,-0.01858003193089339,-0.01858003193089339,0.5499185429942827,0.205246916654048,-7
rand_87,0.49996666666666667,0.1,0.3,0.20023333333333335,0,17.462159760636027,0.567925785685636,-2.5256798584837e-4,-2.5256798584837e-4,0.20157600889763838,0.563049749906727,-7
rand_88,0.7409,0.1,0.2,0.14764666666666668,1.8320540015382316,11.337339698480982,1.6808557142709852,-0.04976308169173767,-0.04976308169173767,1.1578764013975642,0.267490752613725,-7
rand_89,0.7503,0.1,0.2,0.15037666666666666,3.0531419785673988,9.713081035919524,0.8834122457687448,-0.0118904949959898,-0.0118904949959898,0.38471408968279236,0.272196981068555,-7
rand_9,0.8761666666666666,0.1,0.4,0.2501566666666667,0,17.54290950375335,1.0354710215126857,-5.518156634867977e-5,-5.518156634867977e-5,0.15436379031004133,0.0289555218416848,-7.000007256075258
rand_90,0.7527333333333333,0.1,0.2,0.15014,3.2945583464325834,8.436003567331374,0.5001624516850793,-0.00469234360848757,-0.00469234360848757,0.16476792066955942,0.271750756175248,-7
rand_91,0.8631333333333333,0.1,0.4,0.21001666666666668,2.8487848480485227,3.0452125263906016,0.8067125885919824,-0.1000149328239207,-0.1000149328239207,0.4203386515854468,0.263178388723717,-6.5471102341051335
rand_92,0.7388,0.1,0.3,0.17689000000000002,0,13.912102181637387,2.401463513765322,-0.12236458193976728,-0.12236458193976728,1.6526778932990953,0.0721181893507194,-7
rand_93,0.7346666666666667,0.1,0.2,0.14709666666666668,0.7871606896345287,11.223805168800261,1.6446881967599245,-0.07579673122248254,-0.07579673122248254,0.9239717803375803,0.266656722919106,-7
rand_94,0.4972,0.1,0.1,0.1,4.638992790044507,11.02654757296089,0.8115606596686687,-0.00936463103801844,-0.00936463103801844,0.35230485014631807,0.409026731230841,-7
rand_95,0.4991333333333334,0.1,0.1,0.1,0,16.378085237062425,0.9485873391211134,-0.00180749601347282,-0.00180749601347282,0.4799597025622663,0.409014423917423,-7
rand_96,0.5014666666666667,0.1,0.1,0.1,0.8644926555397012,11.71072267100094,0.7322349195836528,-0.00785481409571002,-0.00785481409571002,0.5856562500630826,0.409003567062043,-7
rand_97,0.49650000000000005,0.1,0.3,0.15816666666666668,0.8334509365736393,11.321186198517978,0.9712775876064901,-0.02337875537392426,-0.02337875537392426,0.6252917988078195,0.487687704783765,-7
rand_98,0.7514333333333333,0.1,0.3,0.1999,5.057967099525541,3.61005990397421,1.273768828185387,-0.06813720612101747,-0.06813720612101747,0.5597222846153556,0.182911524212308,-7
rand_99,0.5007666666666667,0.1,0.1,0.1,1.9912507787433165,11.980930043974574,1.2031899737754852,-0.00528777356732174,-0.00528777356732174,0.5761422016079186,0.40900636512867,-7
