states,Avg0,SD0,frust0
'01010',0.15263333333333334,0.002876726534718856,0.3
'10101',0.15523333333333333,0.0021171259344267257,0.3
'11101',0.14980000000000002,0.0024752104287649253,0.3
'00010',0.1505,0.006068497892120149,0.3
'00110',0.10116666666666667,0.0022514193054357728,0.4
'01110',0.09746666666666666,0.00187853370714738,0.2
'10001',0.09666666666666666,0.0006182412330330477,0.2
'11001',0.09653333333333335,0.0005436502143433394,0.4
